alpha,phi,h
0.447730,0.679895,0.543324
0.466922,0.614291,0.506334
0.489731,0.742055,0.689847
0.497713,0.676747,0.630179
0.494239,0.696566,0.631709
0.465459,0.628224,0.433911
0.526455,0.652671,0.507445
0.480168,0.650523,0.479215
0.530050,0.366234,0.491016
0.495356,0.409149,0.459214
0.471581,0.473417,0.344499
0.441021,0.590629,0.533354
0.470465,0.500628,0.514199
0.511064,0.367097,0.327907
0.438737,0.680614,0.552047
0.471561,0.639458,0.501460
0.472246,0.474811,0.363755
0.443525,0.624730,0.424704
0.475273,0.662750,0.504249
0.470215,0.571920,0.573970
0.495616,0.647751,0.450821
0.463347,0.645407,0.550217
0.478212,0.610140,0.468484
0.489708,0.429893,0.548141
0.505161,0.560359,0.364187
0.467853,0.605845,0.564178
0.466890,0.415855,0.354130
0.445179,0.458229,0.348294
0.436491,0.332845,0.345219
0.533642,0.478271,0.576808
0.460867,0.319075,0.655003
0.458508,0.585471,0.475724
0.505344,0.578337,0.428030
0.509067,0.658913,0.492949
0.509277,0.710686,0.532129
0.459223,0.687337,0.440489
0.480539,0.591878,0.583612
0.502793,0.362169,0.368157
0.482356,0.613546,0.462643
0.521269,0.726158,0.639907
0.483651,0.571212,0.435157
0.488465,0.697010,0.587636
0.534610,0.652986,0.592988
0.477565,0.399460,0.366330
0.495290,0.716785,0.541909
0.447407,0.517252,0.650418
0.476216,0.459719,0.512372
0.476056,0.379536,0.543225
0.463857,0.408118,0.414438
0.467355,0.581210,0.389558
0.482013,0.548736,0.301767
0.466570,0.449483,0.465447
0.486236,0.661764,0.539129
0.453211,0.425298,0.526494
0.504915,0.629134,0.710835
0.470329,0.541268,0.501781
0.504332,0.643720,0.472487
0.503581,0.674681,0.536760
0.469455,0.556609,0.393596
0.464855,0.366822,0.349513
0.467447,0.679734,0.529240
0.463822,0.653368,0.531186
0.464218,0.453615,0.456840
0.462462,0.652221,0.520945
0.478224,0.547776,0.293156
0.475758,0.647255,0.518230
0.502017,0.646632,0.495338
0.489318,0.380706,0.550155
0.505448,0.721766,0.551595
0.456560,0.358694,0.425285
0.466467,0.532672,0.317151
0.468032,0.658485,0.592757
0.492395,0.694063,0.572490
0.480800,0.379014,0.431954
0.497534,0.723423,0.515333
0.475594,0.697443,0.648106
0.469332,0.685232,0.554631
0.453817,0.366684,0.299341
0.483504,0.415836,0.333911
0.483202,0.425446,0.376853
0.402078,0.517922,0.344625
0.476788,0.617315,0.427657
0.479585,0.631498,0.484285
0.487070,0.342838,0.368209
0.444815,0.395854,0.469936
0.448001,0.676557,0.554158
0.457987,0.566554,0.561731
0.460836,0.683341,0.576250
0.443319,0.683389,0.541375
0.470332,0.370148,0.514347
0.463428,0.707274,0.598746
0.485129,0.658506,0.461916
0.504268,0.491477,0.388038
0.487155,0.660491,0.441498
0.504529,0.347676,0.486711
0.507834,0.388561,0.439663
0.486812,0.651245,0.511126
0.508269,0.522510,0.493375
0.509396,0.397921,0.525353
0.506898,0.595990,0.469664
