alpha,phi,h
0.054286,0.075830,0.517660
0.314285,0.140475,0.853600
0.071429,0.558950,0.352100
0.077778,0.542578,0.322933
0.140816,0.032614,0.461357
0.167857,0.027050,0.269400
0.288571,0.775450,0.279680
0.141270,0.343317,0.474100
0.176190,0.152767,0.536333
0.085714,0.096433,0.503567
0.088095,0.675792,0.076150
0.088572,0.494040,0.390000
0.108572,0.039020,0.149600
0.057143,0.128675,0.840250
0.111905,0.136033,0.306467
0.492857,0.221775,0.638550
0.146428,0.219400,0.155300
0.117858,0.179375,0.382075
0.038096,0.653650,0.065950
0.192858,0.083850,0.437300
0.067857,0.712287,0.107925
0.220000,0.709360,0.441800
0.014286,0.432250,0.188500
0.037143,0.410150,0.062940
0.395918,0.312886,0.461486
0.185714,0.165220,0.333920
0.322857,0.162210,0.881080
0.278571,0.519492,0.056767
0.234286,0.400130,0.281960
0.082857,0.120710,0.280440
0.054762,0.725458,0.372433
0.255357,0.487200,0.049625
0.210000,0.142675,0.366510
0.128572,0.180617,0.507400
0.114286,0.627320,0.078600
0.090476,0.603917,0.269167
0.208164,0.291571,0.487714
0.188572,0.325510,0.644580
0.285714,0.299425,0.480050
0.126191,0.284383,0.663467
0.048572,0.011960,0.143480
0.171428,0.896125,0.071800
0.176191,0.110300,0.593300
0.214286,0.115638,0.657000
0.055102,0.654050,0.143457
0.319047,0.067617,0.561250
0.146428,0.504387,0.223750
0.066667,0.259533,0.536067
0.182143,0.125725,0.266225
0.190476,0.451550,0.300400
0.111428,0.189580,0.179360
0.091837,0.487679,0.221171
0.135714,0.091350,0.551300
0.121428,0.441275,0.341550
0.302381,0.701742,0.153417
0.200000,0.091900,0.076086
0.202041,0.105557,0.470900
0.079592,0.858107,0.216657
0.052381,0.349372,0.464533
0.095238,0.073917,0.633850
0.259184,0.221579,0.456300
0.141071,0.487225,0.139200
0.166666,0.479333,0.454800
0.357143,0.040775,0.690200
0.142857,0.213975,0.130750
0.028571,0.470900,0.102100
0.088571,0.419310,0.040220
0.171429,0.095040,0.463780
0.172727,0.315800,0.064591
0.140000,0.390600,0.351320
0.089286,0.569100,0.030975
0.064286,0.092825,0.155850
0.050000,0.462175,0.654800
0.095919,0.771029,0.358400
0.075510,0.109486,0.783843
0.152381,0.160333,0.462700
0.032653,0.305593,0.612386
0.442857,0.108850,0.103900
0.252381,0.083833,0.393933
0.094286,0.531510,0.279080
0.240000,0.194180,0.681760
0.198214,0.087394,0.070700
0.600000,0.494200,0.253800
0.052381,0.244150,0.449467
0.121429,0.519567,0.163633
0.085714,0.116483,0.522317
0.150000,0.358563,0.621425
0.168571,0.628240,0.508020
0.176190,0.470667,0.207333
0.071429,0.677317,0.315817
0.133333,0.551850,0.286717
0.295238,0.138333,0.461033
0.076191,0.805708,0.290233
0.065714,0.284770,0.609760
0.037143,0.193210,0.774120
0.110714,0.155587,0.678375
0.171429,0.550050,0.299533
0.160000,0.419130,0.513300
0.221429,0.749769,0.101925
0.091837,0.731436,0.264857
