alpha,phi,h
0.621428,0.746112,0.274200
0.590476,0.863250,0.305267
0.860715,0.542438,0.279675
1.000000,0.603560,0.404480
0.421429,0.943975,0.309800
0.519643,0.589231,0.163400
0.560714,0.712850,0.300325
0.832653,0.794686,0.024471
0.360714,0.895662,0.434250
0.471429,0.961640,0.115200
0.859524,0.772917,0.055067
0.507143,0.454338,0.292450
0.337143,0.807690,0.218780
0.835714,0.843725,0.325725
0.785714,0.581456,0.375050
0.465715,0.959390,0.269060
0.603571,0.416587,0.416500
0.554762,0.936717,0.161033
0.551428,0.609990,0.356960
0.682143,0.776937,0.298050
0.734286,0.570780,0.038460
0.605714,0.165770,0.624000
0.454286,0.618900,0.329920
0.723214,0.599769,0.415138
0.553571,0.649850,0.329850
0.453061,0.518050,0.244971
0.728572,0.569831,0.383485
0.794286,0.526170,0.372940
0.442857,0.577200,0.307000
0.948571,0.948630,0.199560
0.176191,0.363733,0.237467
0.514286,0.950875,0.059300
0.925000,0.407750,0.433225
0.385714,0.290871,0.087157
0.564285,0.391675,0.673350
0.414286,0.686275,0.255950
0.514285,0.688962,0.347750
0.450000,0.973500,0.206917
0.822857,0.863000,0.159180
0.909524,0.123350,0.125900
0.850000,0.865000,0.058700
0.638095,0.948217,0.230667
0.442857,0.162964,0.210700
0.754286,0.519490,0.184480
0.551429,0.986240,0.179200
0.523810,0.610767,0.328500
0.638776,0.869714,0.156743
0.690476,0.907533,0.105667
0.874286,0.726860,0.585920
0.493651,0.961111,0.260844
0.828572,0.677220,0.458000
0.791428,0.282630,0.538120
0.750000,0.388300,0.167600
0.860000,0.865160,0.338280
0.621428,0.933438,0.159425
0.833334,0.578242,0.252050
0.557143,0.285660,0.559820
0.442857,0.968950,0.155720
0.496429,0.964325,0.144625
0.400000,0.506550,0.020800
0.430159,0.586650,0.353900
0.814285,0.930950,0.411600
0.802381,0.865783,0.081700
0.557143,0.372900,0.142300
0.614285,0.734267,0.289967
0.859524,0.738175,0.318817
0.705714,0.248740,0.579620
0.728572,0.800588,0.052400
0.630357,0.943056,0.234150
0.917143,0.969140,0.112380
0.576190,0.134083,0.555633
0.628571,0.391250,0.443000
0.632143,0.882369,0.252138
0.921429,0.737288,0.078900
0.507143,0.187412,0.544650
0.568572,0.896880,0.166330
0.453571,0.281375,0.235400
0.675000,0.633625,0.372725
0.771429,0.669125,0.025800
0.685714,0.056900,0.037900
0.522857,0.523240,0.090380
0.581633,0.910793,0.359043
0.550000,0.552013,0.149600
0.531429,0.863690,0.512540
0.798214,0.589388,0.263437
0.388572,0.675430,0.270440
0.587301,0.765478,0.376156
0.847619,0.771433,0.030833
0.875000,0.888212,0.258325
0.453572,0.915925,0.046725
0.700000,0.753092,0.310617
0.585715,0.484600,0.940900
0.657143,0.089000,0.311467
0.642857,0.180375,0.359100
0.640816,0.921643,0.119814
0.777143,0.432050,0.341900
0.591428,0.696340,0.268840
0.542857,0.930017,0.185867
0.807143,0.724933,0.321233
0.596429,0.750419,0.262400
