alpha,phi,h
0.234176,0.706161,0.474312
0.199256,0.738258,0.428082
0.248524,0.726212,0.460984
0.187418,0.691596,0.528581
0.363681,0.704309,0.393923
0.252610,0.706536,0.440860
0.156751,0.714746,0.457666
0.225453,0.689057,0.417079
0.139983,0.691127,0.454917
0.251221,0.721467,0.470433
0.288012,0.693893,0.470359
0.233747,0.716010,0.493640
0.242482,0.770701,0.455843
0.242444,0.738567,0.449297
0.196968,0.744146,0.429593
0.209537,0.702484,0.435694
0.234979,0.680617,0.499562
0.180805,0.744476,0.425827
0.240799,0.718722,0.440671
0.210540,0.702970,0.372952
0.215817,0.675374,0.355925
0.216801,0.683941,0.426648
0.204540,0.684134,0.457676
0.165219,0.644918,0.530313
0.225102,0.744271,0.469817
0.190634,0.708260,0.469867
0.224694,0.709920,0.474393
0.227963,0.719636,0.455660
0.164088,0.704392,0.417499
0.227855,0.710844,0.445104
0.225874,0.690828,0.446934
0.243867,0.731924,0.430611
0.293050,0.724133,0.434160
0.165090,0.664577,0.519321
0.202900,0.694313,0.392817
0.291593,0.682974,0.380698
0.276239,0.650289,0.449020
0.225133,0.728339,0.381922
0.170256,0.675514,0.531615
0.237157,0.692233,0.429464
0.249757,0.702730,0.403880
0.291338,0.779141,0.446070
0.238463,0.645559,0.442170
0.181320,0.694721,0.444513
0.269363,0.709420,0.426055
0.269881,0.700981,0.374020
0.231060,0.718668,0.419042
0.155108,0.705274,0.435570
0.266554,0.706724,0.407552
0.198875,0.717381,0.394741
0.247459,0.672996,0.416373
0.251118,0.674327,0.440606
0.172420,0.676990,0.473343
0.275589,0.758694,0.439300
0.177936,0.714428,0.430661
0.227921,0.738796,0.386018
0.226228,0.717781,0.443673
0.207091,0.693745,0.445668
0.244484,0.699806,0.428662
0.169757,0.757513,0.481401
0.274669,0.676565,0.352766
0.207315,0.688260,0.464721
0.251536,0.742448,0.419566
0.224914,0.682275,0.435778
0.264069,0.684391,0.467580
0.209447,0.686545,0.497727
0.238698,0.685698,0.476450
0.233016,0.718100,0.505376
0.217224,0.708336,0.414928
0.163971,0.645509,0.470729
0.280795,0.698095,0.438197
0.174283,0.692699,0.428168
0.193993,0.697676,0.439700
0.262436,0.709844,0.385874
0.235431,0.744695,0.424455
0.221576,0.717798,0.406244
0.184789,0.729148,0.470008
0.245786,0.703694,0.448224
0.231233,0.694331,0.446261
0.221744,0.671445,0.487565
0.171662,0.646236,0.490467
0.199056,0.673816,0.455637
0.279687,0.659375,0.457197
0.207928,0.694137,0.401174
0.241095,0.716897,0.412787
0.220611,0.720625,0.470449
0.219117,0.672540,0.454913
0.269168,0.727507,0.454546
0.197795,0.630187,0.510404
0.235611,0.688462,0.469210
0.232931,0.703000,0.472540
0.219462,0.668194,0.433433
0.192891,0.685999,0.357367
0.277789,0.735703,0.387304
0.254701,0.698270,0.367892
0.249252,0.690732,0.477088
0.253877,0.717061,0.411185
0.246227,0.739691,0.457815
0.243739,0.664088,0.471016
0.273005,0.709081,0.443785
