alpha,phi,h
-0.006132,0.231198,0.548607
-0.025526,0.227361,0.577107
-0.026817,0.205855,0.554746
-0.024457,0.273129,0.581437
-0.036355,0.208173,0.594117
-0.019499,0.172274,0.541423
-0.016858,0.219679,0.567012
-0.028364,0.245650,0.562604
-0.022020,0.204053,0.546290
-0.008623,0.170149,0.567315
-0.001844,0.175186,0.584024
-0.041658,0.217780,0.600847
-0.031177,0.227191,0.584091
-0.038138,0.238515,0.569596
-0.014234,0.196027,0.560684
-0.010591,0.266793,0.559638
-0.047330,0.249030,0.563241
-0.024486,0.216679,0.575785
-0.027268,0.164388,0.563564
-0.037431,0.215691,0.552579
-0.051655,0.229886,0.581552
-0.040462,0.201060,0.594872
-0.021184,0.237097,0.600262
0.016237,0.179272,0.563540
0.019447,0.202500,0.546683
-0.018328,0.195658,0.587630
-0.034147,0.232433,0.593714
-0.022624,0.198625,0.566960
-0.018182,0.234923,0.532421
-0.032676,0.220788,0.566238
-0.026410,0.242977,0.553849
-0.026431,0.218859,0.566728
-0.019273,0.229020,0.565208
-0.036525,0.214915,0.583466
-0.007084,0.219476,0.548649
-0.030279,0.171057,0.583773
-0.024047,0.200810,0.564670
-0.009001,0.184565,0.527901
-0.008402,0.227303,0.539679
-0.029156,0.197677,0.590989
-0.019007,0.239362,0.557608
-0.022148,0.230603,0.565424
-0.024542,0.245562,0.586887
-0.016656,0.233601,0.550960
-0.024710,0.199952,0.557798
-0.024518,0.187804,0.556405
-0.023653,0.213405,0.570625
-0.021406,0.191173,0.552263
0.002483,0.196621,0.517213
-0.020877,0.190211,0.584707
-0.035534,0.233944,0.566313
-0.004313,0.206111,0.557081
-0.022415,0.223871,0.559628
-0.026885,0.185428,0.587315
-0.037305,0.239599,0.582111
-0.015998,0.208877,0.544639
-0.022276,0.213331,0.554532
0.010615,0.238206,0.573908
-0.016138,0.218337,0.565261
-0.043610,0.207202,0.588681
-0.028390,0.214899,0.584112
-0.029053,0.287648,0.588886
-0.028720,0.188846,0.581618
-0.027720,0.185296,0.559584
-0.046880,0.202022,0.601818
-0.021010,0.216619,0.605890
-0.020982,0.193829,0.540938
0.002814,0.173726,0.586809
-0.016585,0.192524,0.539616
-0.029991,0.222255,0.584606
-0.029859,0.221115,0.560359
-0.031607,0.221155,0.569952
-0.013090,0.178337,0.549657
-0.034505,0.199052,0.581257
-0.031031,0.221454,0.563268
-0.033227,0.251606,0.559426
-0.029061,0.189975,0.583588
-0.039826,0.198834,0.585281
-0.021981,0.198207,0.570678
-0.033292,0.177953,0.594593
-0.045738,0.235919,0.582344
-0.037026,0.175888,0.587704
-0.036430,0.230249,0.567703
-0.037789,0.219284,0.585818
-0.011186,0.207693,0.571185
-0.022372,0.249712,0.556427
-0.010770,0.225226,0.545548
-0.042481,0.220298,0.583145
-0.038922,0.242194,0.571478
-0.035316,0.205810,0.604307
-0.027924,0.212062,0.548574
-0.041379,0.155779,0.599259
-0.038419,0.201874,0.586431
-0.029603,0.218670,0.583412
-0.035896,0.235748,0.548915
-0.014620,0.200860,0.547498
-0.034489,0.221367,0.578722
-0.006608,0.216716,0.549218
-0.037105,0.209550,0.551044
-0.014289,0.216349,0.575923
