alpha,phi,h
0.482038,0.911876,0.688775
0.475409,0.908038,0.686572
0.451708,0.899023,0.667321
0.501761,0.887325,0.625787
0.482072,0.899127,0.742834
0.493257,0.899140,0.682454
0.561362,0.949436,0.694019
0.416975,0.871862,0.691090
0.483366,0.879227,0.727487
0.487961,0.904084,0.664364
0.443478,0.912440,0.645070
0.434022,0.883638,0.710460
0.435023,0.868173,0.731375
0.465627,0.904789,0.702677
0.429143,0.889678,0.720418
0.448420,0.912161,0.638614
0.423804,0.893658,0.695521
0.440148,0.916768,0.686468
0.494233,0.909583,0.664732
0.495902,0.915630,0.665164
0.501107,0.906260,0.700934
0.480607,0.899904,0.652300
0.476986,0.913839,0.704638
0.447941,0.907613,0.666784
0.485694,0.875593,0.719174
0.458526,0.900947,0.639457
0.470830,0.906858,0.701695
0.484037,0.901814,0.674699
0.462893,0.884965,0.685572
0.491149,0.926281,0.681977
0.489630,0.870745,0.706898
0.493392,0.898271,0.680214
0.488290,0.926421,0.753384
0.478463,0.934549,0.659642
0.399744,0.903221,0.665433
0.447322,0.893869,0.715467
0.426222,0.895669,0.679725
0.476641,0.916343,0.675854
0.452142,0.904515,0.674973
0.466355,0.889128,0.731439
0.490251,0.914579,0.621771
0.488918,0.894936,0.704809
0.513001,0.873971,0.684996
0.457015,0.851019,0.659715
0.486368,0.893461,0.675858
0.402831,0.882280,0.638727
0.456301,0.911525,0.703630
0.487918,0.941454,0.667973
0.420931,0.889501,0.725275
0.441954,0.909515,0.717443
0.463609,0.880130,0.740657
0.438217,0.904324,0.651199
0.437290,0.922381,0.740017
0.511095,0.898440,0.721323
0.411056,0.897651,0.620646
0.496736,0.908212,0.727227
0.466921,0.904903,0.706953
0.481083,0.856998,0.670709
0.439378,0.886194,0.716374
0.459612,0.893343,0.688445
0.451408,0.863653,0.680012
0.481642,0.904634,0.665021
0.474063,0.889764,0.688465
0.451965,0.876580,0.669462
0.431778,0.910738,0.696707
0.520112,0.905315,0.730866
0.494083,0.908034,0.673019
0.475510,0.924708,0.627757
0.505997,0.923602,0.679610
0.437005,0.893457,0.714400
0.528380,0.918423,0.732400
0.498835,0.908015,0.731921
0.465905,0.897965,0.690987
0.483415,0.899907,0.712167
0.520435,0.920317,0.613093
0.477488,0.922472,0.713509
0.433819,0.917411,0.655865
0.495957,0.910220,0.683060
0.482873,0.918003,0.638923
0.480444,0.898957,0.670582
0.433298,0.929571,0.736091
0.445055,0.891658,0.712790
0.481795,0.910609,0.634982
0.498286,0.895848,0.688053
0.453103,0.912481,0.718391
0.461501,0.891330,0.702448
0.460310,0.900389,0.686358
0.462048,0.874412,0.681205
0.506222,0.920227,0.634985
0.512137,0.917916,0.689373
0.471266,0.891527,0.674525
0.495839,0.925566,0.741256
0.463249,0.887715,0.616798
0.502230,0.901264,0.698257
0.468546,0.893468,0.642878
0.390862,0.907105,0.677025
0.486027,0.907416,0.655808
0.447031,0.901371,0.689903
0.471974,0.909701,0.719876
0.470961,0.926434,0.691464
