alpha,phi,h
0.391668,0.567533,0.523833
0.551450,0.610034,0.605595
0.486923,0.467113,0.580795
0.358121,0.540798,0.637573
0.630433,0.498446,0.482053
0.514281,0.416995,0.492746
0.629164,0.450149,0.449120
0.406244,0.429292,0.530476
0.422604,0.506274,0.497091
0.287736,0.321244,0.202710
0.482575,0.533281,0.571375
0.511411,0.694283,0.546571
0.536601,0.577389,0.502448
0.263008,0.384539,0.543167
0.466168,0.487361,0.567970
0.554110,0.516685,0.577428
0.546216,0.393839,0.444703
0.552562,0.474566,0.524133
0.426354,0.433479,0.656243
0.386643,0.433004,0.632454
0.563440,0.595563,0.525797
0.569214,0.531640,0.403318
0.351517,0.688275,0.479642
0.337436,0.624090,0.313508
0.500440,0.543398,0.454909
0.486703,0.508951,0.440154
0.445019,0.409333,0.461082
0.400347,0.588480,0.409817
0.343009,0.452628,0.460122
0.364018,0.484990,0.419426
0.521393,0.494431,0.546068
0.438578,0.411006,0.582540
0.443385,0.558725,0.473357
0.374709,0.450425,0.593544
0.541984,0.647009,0.471685
0.608849,0.593106,0.418254
0.512006,0.435997,0.387374
0.455291,0.736654,0.470035
0.526670,0.330665,0.598605
0.509150,0.702125,0.654538
0.560009,0.606106,0.410302
0.455168,0.532897,0.535605
0.470421,0.410858,0.455336
0.393894,0.409106,0.257633
0.500893,0.539090,0.599405
0.550635,0.499051,0.606716
0.425603,0.615226,0.445280
0.450912,0.425055,0.545934
0.371463,0.467025,0.473606
0.406467,0.480075,0.568353
0.407262,0.467561,0.588306
0.351949,0.443707,0.429621
0.622845,0.543904,0.550319
0.297698,0.335107,0.533698
0.565041,0.328966,0.416779
0.471665,0.309801,0.609631
0.364571,0.432809,0.481512
0.352269,0.485269,0.457689
0.468154,0.501594,0.580463
0.452495,0.449294,0.441172
0.423203,0.568663,0.617399
0.557909,0.601183,0.595932
0.442618,0.546024,0.318132
0.435453,0.385033,0.681403
0.457226,0.398819,0.599315
0.560626,0.621772,0.548428
0.600728,0.406820,0.457383
0.435880,0.442369,0.593311
0.389566,0.531337,0.450267
0.561369,0.473074,0.520078
0.481765,0.492151,0.257516
0.422688,0.472713,0.562284
0.435947,0.618330,0.306155
0.548394,0.636294,0.535539
0.455689,0.543879,0.607791
0.441105,0.570958,0.495169
0.374527,0.411896,0.469205
0.414545,0.571331,0.642920
0.467777,0.480769,0.543827
0.526069,0.501921,0.481143
0.552395,0.449745,0.460062
0.450009,0.268661,0.343845
0.428591,0.465297,0.443972
0.510401,0.482929,0.446314
0.387600,0.476269,0.502732
0.382165,0.421596,0.471049
0.417237,0.568770,0.468092
0.464788,0.546315,0.528143
0.323315,0.244474,0.492469
0.365373,0.565249,0.683255
0.510456,0.468324,0.405902
0.573145,0.533789,0.546140
0.606151,0.271960,0.388668
0.487597,0.638615,0.495129
0.554570,0.445978,0.531416
0.461618,0.613063,0.357735
0.367118,0.372609,0.439097
0.379383,0.476256,0.486141
0.445002,0.528262,0.451089
0.617780,0.436793,0.542502
