alpha,phi,h
0.362857,0.427900,0.281600
0.385714,0.666650,0.196000
0.434286,0.551270,0.199000
0.057143,0.796150,0.087300
0.278571,0.725725,0.261425
0.351020,0.314564,0.184843
0.314286,0.502529,0.259871
0.340476,0.653033,0.124767
0.361224,0.706293,0.288586
0.319047,0.876300,0.047133
0.057143,0.383300,0.316300
0.517143,0.554960,0.111800
0.288095,0.948992,0.048417
0.346429,0.429887,0.242400
0.139286,0.718287,0.124900
0.491837,0.813200,0.214557
0.351429,0.457980,0.419980
0.173470,0.468029,0.101943
0.383333,0.616983,0.301583
0.009524,0.686733,0.091867
0.204762,0.670025,0.292033
0.335714,0.957017,0.068900
0.434286,0.779080,0.128520
0.346428,0.677763,0.153500
0.619048,0.655133,0.043400
0.134694,0.323929,0.418300
0.314286,0.676350,0.273600
0.432143,0.801763,0.102325
0.192857,0.920637,0.283200
0.275510,0.531664,0.269386
0.414286,0.562433,0.483200
0.095238,0.709383,0.107733
0.668571,0.694520,0.070820
0.390476,0.926067,0.398633
0.590476,0.506367,0.390067
0.280952,0.719333,0.303433
0.314286,0.697770,0.320160
0.485714,0.451775,0.184183
0.164286,0.517442,0.168517
0.628572,0.584925,0.243150
0.317857,0.694750,0.102800
0.363265,0.446021,0.088600
0.510714,0.844350,0.434575
0.490476,0.608792,0.326767
0.142857,0.709150,0.110200
0.259524,0.511383,0.237067
0.154762,0.808125,0.115083
0.576190,0.592483,0.015167
0.394286,0.934720,0.134300
0.376191,0.950033,0.175000
0.292857,0.662125,0.209000
0.261905,0.502083,0.270800
0.234286,0.985910,0.059200
0.228572,0.651242,0.125750
0.057143,0.383300,0.316300
0.287755,0.844750,0.248857
0.300000,0.951100,0.072800
0.430952,0.623867,0.160417
0.546429,0.884975,0.321425
0.307143,0.573525,0.268150
0.248572,0.969950,0.037000
0.344643,0.824906,0.296925
0.471429,0.480612,0.324325
0.585714,0.511450,0.092700
0.271429,0.899481,0.507275
0.287500,0.676125,0.163600
0.178571,0.629450,0.214900
0.396104,0.795909,0.129145
0.337143,0.608170,0.258020
0.504762,0.189050,0.366400
0.330952,0.436967,0.037450
0.257143,0.961800,0.483400
0.314286,0.407500,0.256450
0.419048,0.646467,0.125367
0.135715,0.804075,0.101850
0.294286,0.497130,0.130420
0.428571,0.858380,0.122360
0.676191,0.942767,0.237667
0.500000,0.547633,0.133600
0.373810,0.680175,0.304383
0.400000,0.518712,0.542925
0.223214,0.664656,0.218387
0.359184,0.940614,0.135071
0.357143,0.384638,0.379525
0.106349,0.908478,0.121400
0.200000,0.711500,0.037100
0.547619,0.614967,0.016067
0.276190,0.587917,0.066400
0.111905,0.904625,0.273100
0.185714,0.731033,0.241867
0.607143,0.826525,0.187100
0.185714,0.806338,0.442875
0.660714,0.579962,0.510588
0.434286,0.355440,0.322840
0.371428,0.574020,0.115880
0.257143,0.823913,0.030775
0.445714,0.700310,0.100220
0.250000,0.719962,0.129525
0.352381,0.859233,0.292217
0.357143,0.957650,0.076433
