alpha,phi,h
0.359524,0.810692,0.443967
0.614286,0.320050,0.714433
0.738095,0.147117,0.710650
0.447619,0.972367,0.790367
0.220635,0.228378,0.913400
0.338095,0.381900,0.925933
0.250000,0.808750,0.574300
0.300000,0.805610,0.376120
0.453572,0.403438,0.927675
0.285714,0.122500,0.718500
0.079592,0.530629,0.836714
0.288096,0.101158,0.662933
0.452381,0.448067,0.866633
0.435714,0.788200,0.773817
0.128571,0.089450,0.799400
0.277551,0.293050,0.903857
0.073809,0.181675,0.920717
0.042858,0.237075,0.977800
0.497143,0.433470,0.889620
0.234694,0.216829,0.941257
0.300000,0.268910,0.764120
0.338095,0.312808,0.867117
0.442857,0.148325,0.706900
0.345238,0.418150,0.865333
0.088095,0.519825,0.892767
0.480000,0.455540,0.935520
0.307143,0.274475,0.759875
0.064285,0.624575,0.809925
0.461905,0.300775,0.688033
0.271429,0.531100,0.600000
0.397959,0.134107,0.863843
0.342857,0.071433,0.931867
0.546428,0.617925,0.807500
0.494286,0.196990,0.597340
0.485714,0.493633,0.860300
0.728571,0.416200,0.913700
0.357143,0.438770,0.891580
0.289286,0.569625,0.968750
0.141072,0.308050,0.739563
0.146429,0.249175,0.797925
0.319048,0.070617,0.703633
0.281633,0.215843,0.865629
0.188571,0.214110,0.732840
0.042857,0.425480,0.597160
0.321429,0.397150,0.910500
0.497143,0.695660,0.900940
0.155102,0.274157,0.757914
0.317143,0.396250,0.931820
0.322857,0.356390,0.916020
0.078572,0.200550,0.964550
0.385714,0.330800,0.614300
0.492857,0.589375,0.999650
0.350000,0.654775,0.569000
0.325000,0.201738,0.963425
0.082540,0.233172,0.967889
0.417143,0.682030,0.886720
0.417857,0.659575,0.882150
0.452381,0.250200,0.557200
0.568254,0.634167,0.822933
0.152381,0.212333,0.751667
0.203571,0.221875,0.859350
0.566667,0.211317,0.973200
0.091837,0.443864,0.801371
0.274286,0.222630,0.920380
0.403571,0.283925,0.883525
0.376786,0.392700,0.749812
0.434286,0.673330,0.903200
0.314286,0.208550,0.935833
0.188571,0.082040,0.898000
0.216666,0.766967,0.763467
0.312245,0.416414,0.787714
0.119048,0.264933,0.648133
0.185714,0.172000,0.735500
0.362500,0.130206,0.476087
0.185714,0.317581,0.849125
0.547619,0.122967,0.791767
0.089285,0.391325,0.590100
0.314285,0.379786,0.564086
0.271428,0.391260,0.666100
0.535714,0.507200,0.628900
0.042857,0.157450,0.705900
0.450000,0.217012,0.538800
0.400000,0.153821,0.856343
0.210714,0.283300,0.598650
0.385714,0.378290,0.893800
0.171429,0.431575,0.734750
0.414286,0.166533,0.876867
0.247619,0.540208,0.682300
0.555357,0.382231,0.796588
0.504081,0.078864,0.802786
0.514285,0.011975,0.902550
0.351428,0.652190,0.723760
0.071429,0.384225,0.939887
0.335714,0.814625,0.435500
0.408572,0.311510,0.602180
0.214286,0.321683,0.918700
0.353572,0.446356,0.879238
0.200000,0.706070,0.900240
0.434285,0.673770,0.833020
0.542857,0.051571,0.777171
