alpha,phi,h
0.366111,0.350999,0.145695
0.345852,0.369754,0.154745
0.351470,0.387114,0.192943
0.340631,0.372906,0.179541
0.305625,0.406929,0.185390
0.389719,0.334086,0.158255
0.379807,0.399858,0.179592
0.318468,0.451642,0.132097
0.338443,0.397232,0.181540
0.433802,0.357689,0.141799
0.349180,0.420023,0.183183
0.348144,0.381666,0.228073
0.364411,0.372296,0.159071
0.378921,0.418198,0.157794
0.378011,0.352230,0.140444
0.418221,0.396199,0.193448
0.329648,0.396539,0.165584
0.371480,0.353218,0.153133
0.415749,0.372255,0.151772
0.387827,0.372948,0.108651
0.329130,0.451702,0.212325
0.408991,0.404506,0.174519
0.321483,0.458791,0.217920
0.359425,0.375070,0.179425
0.386926,0.411397,0.171946
0.306437,0.441470,0.176101
0.350030,0.377256,0.160457
0.357075,0.440678,0.179209
0.317815,0.375533,0.194508
0.331144,0.374216,0.187818
0.364237,0.409569,0.194081
0.336030,0.415582,0.184950
0.334175,0.410041,0.178787
0.320388,0.431300,0.163511
0.330826,0.442315,0.221229
0.371878,0.416844,0.156833
0.372732,0.411813,0.154216
0.397069,0.381888,0.188974
0.382002,0.381809,0.208381
0.346423,0.426078,0.137653
0.366531,0.400801,0.167741
0.385785,0.418952,0.128209
0.334977,0.386340,0.210840
0.360390,0.390680,0.207106
0.299725,0.385205,0.174984
0.353775,0.398871,0.195100
0.387697,0.390817,0.182471
0.395140,0.363938,0.146026
0.272839,0.441088,0.182149
0.356588,0.410929,0.164339
0.354850,0.387255,0.140727
0.336805,0.434262,0.150027
0.353484,0.490540,0.158134
0.370481,0.365331,0.185370
0.299129,0.379261,0.209499
0.391554,0.389754,0.163436
0.366950,0.392486,0.181855
0.347103,0.367738,0.128275
0.362060,0.478786,0.222001
0.306526,0.379171,0.210494
0.351030,0.442637,0.199175
0.405465,0.346940,0.170966
0.377006,0.396282,0.167703
0.376038,0.352518,0.193238
0.312604,0.393500,0.150347
0.310165,0.418388,0.180946
0.341128,0.433275,0.156154
0.281282,0.464669,0.197700
0.331081,0.448264,0.183564
0.382199,0.408030,0.137668
0.364883,0.406396,0.183624
0.308479,0.413920,0.143323
0.313722,0.411066,0.183274
0.360058,0.408580,0.168856
0.353317,0.407089,0.200479
0.383672,0.379700,0.176283
0.373698,0.379810,0.149914
0.370539,0.379117,0.144029
0.339007,0.401431,0.164811
0.333974,0.394652,0.220877
0.414636,0.334715,0.151435
0.343764,0.412512,0.179291
0.350295,0.425254,0.193920
0.330153,0.382237,0.172608
0.393638,0.365977,0.163235
0.334331,0.422389,0.208093
0.346405,0.419248,0.165649
0.368745,0.390797,0.166565
0.340811,0.454272,0.153142
0.333864,0.380219,0.163576
0.339421,0.449256,0.201895
0.376792,0.368573,0.211130
0.353922,0.450895,0.146770
0.349402,0.412721,0.189388
0.401587,0.396026,0.179689
0.390882,0.394926,0.179627
0.359684,0.498853,0.198283
0.329340,0.404781,0.168430
0.372039,0.390596,0.161013
0.356948,0.369872,0.148215
