alpha,phi,h
0.568575,0.593809,0.141441
0.529521,0.628036,0.141955
0.567478,0.630717,0.194952
0.526563,0.602953,0.156508
0.540318,0.649575,0.176031
0.591294,0.603684,0.151963
0.581554,0.659849,0.167939
0.523384,0.695391,0.113994
0.514141,0.660906,0.175491
0.618710,0.606710,0.143926
0.567921,0.670396,0.150387
0.560412,0.605160,0.230657
0.544657,0.639630,0.162109
0.587307,0.667373,0.140593
0.552148,0.577114,0.132850
0.628880,0.638962,0.184681
0.543721,0.605961,0.151089
0.551494,0.578771,0.142525
0.625548,0.613698,0.129169
0.583138,0.630110,0.107891
0.573784,0.677557,0.216515
0.595257,0.663485,0.173033
0.538876,0.711183,0.224142
0.557580,0.641161,0.155184
0.569131,0.685609,0.163690
0.530125,0.696261,0.151842
0.564245,0.588211,0.139346
0.575577,0.691707,0.154026
0.538506,0.609343,0.173235
0.563486,0.596508,0.188279
0.572526,0.641679,0.204253
0.540372,0.679454,0.164896
0.524547,0.697155,0.162480
0.498202,0.679195,0.182047
0.525696,0.705204,0.217975
0.559183,0.688943,0.158568
0.572528,0.668132,0.137383
0.596563,0.622911,0.166973
0.576144,0.642754,0.203119
0.549846,0.679781,0.114812
0.550864,0.659896,0.158456
0.590221,0.677856,0.121435
0.532954,0.634210,0.209317
0.565966,0.662308,0.199687
0.517258,0.654209,0.138619
0.575613,0.606485,0.164115
0.575534,0.647751,0.168736
0.592644,0.647041,0.130615
0.480091,0.685713,0.152909
0.561148,0.673351,0.157959
0.543428,0.645581,0.131451
0.535529,0.695971,0.128633
0.550842,0.761503,0.143614
0.584529,0.607488,0.177446
0.526581,0.593947,0.204834
0.596745,0.615737,0.148733
0.579148,0.623588,0.188283
0.521471,0.643407,0.124880
0.565591,0.733797,0.224026
0.529939,0.599847,0.182646
0.566423,0.684327,0.209722
0.587547,0.595224,0.194799
0.566662,0.631224,0.200044
0.579952,0.599653,0.167677
0.513197,0.642238,0.123010
0.527162,0.635505,0.173708
0.550862,0.683765,0.169352
0.495322,0.711773,0.188959
0.551976,0.663908,0.147054
0.554244,0.670425,0.124325
0.550276,0.664884,0.214813
0.507655,0.687005,0.109573
0.536430,0.655148,0.167115
0.550018,0.656748,0.160734
0.556311,0.653060,0.185889
0.582572,0.625553,0.153330
0.540750,0.665936,0.135556
0.542409,0.622531,0.155506
0.552414,0.608997,0.137011
0.571220,0.607433,0.187264
0.604420,0.596588,0.141056
0.568888,0.656898,0.140832
0.554255,0.679215,0.177641
0.525539,0.609195,0.162961
0.591259,0.628204,0.159753
0.548027,0.655272,0.178576
0.544570,0.669394,0.129759
0.539080,0.666598,0.172490
0.542198,0.716324,0.132617
0.535543,0.631881,0.138926
0.552494,0.660562,0.169774
0.565852,0.636207,0.235447
0.529894,0.731970,0.123996
0.558921,0.642819,0.167114
0.607752,0.636786,0.167738
0.585939,0.647049,0.152081
0.556767,0.765863,0.206835
0.526219,0.671517,0.168833
0.567781,0.639688,0.155710
0.535589,0.630944,0.146489
