alpha,phi,h
0.778571,0.661000,0.018100
0.549351,0.648518,0.352936
0.347619,0.688367,0.168067
0.477143,0.872580,0.235300
0.847619,0.486258,0.072533
0.666071,0.890038,0.030388
0.622857,0.617960,0.139760
0.536735,0.925250,0.146471
0.422449,0.463550,0.091571
0.514285,0.841950,0.182100
0.620000,0.582510,0.168100
0.665714,0.044530,0.173480
0.617143,0.190650,0.237540
0.678571,0.438750,0.150500
0.762857,0.464300,0.052300
0.893878,0.723000,0.029143
0.438095,0.467250,0.313150
0.650650,0.709782,0.345418
0.728572,0.367025,0.096700
0.547619,0.604433,0.052367
0.539285,0.246038,0.171250
0.494286,0.743380,0.301740
0.785714,0.559930,0.051020
0.828572,0.478437,0.087350
0.381633,0.428593,0.111243
0.621428,0.484900,0.082050
0.220000,0.699190,0.231600
0.557143,0.802367,0.053100
0.430613,0.149464,0.069886
0.407143,0.804875,0.177200
0.442857,0.867550,0.052300
0.350000,0.384258,0.084517
0.417143,0.913630,0.238240
0.742857,0.361883,0.392233
0.511428,0.557940,0.208060
0.614286,0.540079,0.230671
0.469388,0.891607,0.117771
0.440476,0.945633,0.443000
0.578571,0.709525,0.095000
0.489285,0.283900,0.273500
0.695238,0.417333,0.160600
0.600000,0.815558,0.060700
0.300000,0.253250,0.325600
0.559524,0.736100,0.201133
0.626531,0.845443,0.026371
0.439285,0.385862,0.473575
0.433333,0.214200,0.191650
0.728571,0.417070,0.134860
0.340000,0.259510,0.310360
0.344898,0.765264,0.292743
0.421428,0.749950,0.409250
0.521428,0.949775,0.142250
0.383673,0.853386,0.192943
0.628571,0.030800,0.049400
0.433333,0.758983,0.061967
0.357143,0.524050,0.332100
0.567347,0.760993,0.091129
0.560000,0.350210,0.139020
0.488095,0.871817,0.215617
0.714286,0.446206,0.243875
0.464286,0.645200,0.369200
0.362857,0.648970,0.179660
0.489286,0.702350,0.236875
0.459184,0.433579,0.364771
0.685714,0.840100,0.027700
0.580000,0.654890,0.469520
0.466666,0.672267,0.208333
0.542857,0.503050,0.182400
0.308571,0.921600,0.182720
0.490476,0.806950,0.091200
0.628571,0.824111,0.045544
0.539286,0.794825,0.187250
0.607143,0.693000,0.319250
0.517857,0.529500,0.077725
0.757143,0.301625,0.159800
0.764285,0.625525,0.210800
0.388095,0.908633,0.517450
0.453572,0.738963,0.356625
0.328571,0.905380,0.018060
0.528571,0.086250,0.332025
0.622857,0.610840,0.187440
0.371428,0.059050,0.407900
0.537143,0.591270,0.280020
0.457143,0.477300,0.133950
0.585714,0.640671,0.148743
0.385714,0.686450,0.299700
0.414286,0.781100,0.048700
0.535714,0.573758,0.193433
0.419048,0.414108,0.190483
0.485714,0.754875,0.178950
0.422857,0.663290,0.101240
0.328571,0.538150,0.639600
0.785714,0.098450,0.224125
0.469047,0.670250,0.258850
0.464286,0.640275,0.246550
0.485714,0.718660,0.300580
0.618367,0.648429,0.410786
0.447619,0.464650,0.414533
0.385714,0.253729,0.377486
0.442857,0.794200,0.100200
