alpha,phi,h
0.433333,0.108017,0.139900
0.103571,0.202513,0.210175
0.061905,0.274167,0.331067
0.007143,0.474700,0.272500
0.267857,0.864725,0.260575
0.242857,0.289583,0.539100
0.042857,0.653180,0.065100
0.222857,0.176400,0.231620
0.423809,0.687317,0.402067
0.147619,0.229333,0.581533
0.325000,0.154512,0.211300
0.367347,0.112314,0.125986
0.144898,0.493543,0.337586
0.457143,0.467840,0.236100
0.135714,0.546675,0.194750
0.159524,0.454500,0.225283
0.169047,0.730617,0.406317
0.357143,0.258433,0.129233
0.457143,0.164712,0.430875
0.157143,0.359900,0.722300
0.063492,0.500583,0.181478
0.107143,0.278725,0.512300
0.200000,0.731350,0.481450
0.380000,0.242290,0.309920
0.291429,0.178050,0.190600
0.069048,0.724017,0.153400
0.209524,0.568200,0.043833
0.138095,0.798675,0.067800
0.123810,0.349367,0.372200
0.057143,0.280000,0.076300
0.328571,0.140050,0.197300
0.082857,0.688650,0.160700
0.317858,0.059450,0.419150
0.095238,0.277917,0.136967
0.180000,0.890980,0.054560
0.057143,0.640000,0.097900
0.161905,0.065400,0.131800
0.071429,0.654714,0.090614
0.264286,0.221925,0.543725
0.126191,0.115358,0.176583
0.302857,0.926220,0.238800
0.068572,0.141170,0.271560
0.185714,0.758088,0.218750
0.312500,0.274744,0.132650
0.292857,0.280450,0.075200
0.342857,0.932500,0.198200
0.169643,0.076950,0.168200
0.297619,0.104525,0.810233
0.140817,0.341600,0.155371
0.314286,0.866837,0.260125
0.069388,0.177179,0.407743
0.305714,0.750080,0.269400
0.290476,0.640200,0.405550
0.278571,0.672500,0.312850
0.071429,0.760012,0.139075
0.060714,0.055462,0.731050
0.080952,0.254117,0.314950
0.183674,0.386357,0.215414
0.075000,0.879300,0.136975
0.259184,0.492550,0.107400
0.169048,0.612367,0.107383
0.203572,0.439250,0.408800
0.075714,0.322295,0.162740
0.165714,0.338360,0.581180
0.482540,0.244428,0.434300
0.175000,0.209119,0.129625
0.314286,0.892600,0.268500
0.112245,0.541843,0.287514
0.300000,0.257780,0.110340
0.164286,0.428250,0.346200
0.442857,0.466775,0.282850
0.047619,0.186144,0.420022
0.135715,0.326038,0.322075
0.116326,0.719943,0.386743
0.291837,0.265550,0.126814
0.014286,0.525450,0.355300
0.171429,0.442933,0.180133
0.085714,0.433950,0.532350
0.220408,0.539371,0.332586
0.183334,0.333475,0.158250
0.347619,0.173533,0.404967
0.092857,0.755763,0.376750
0.100000,0.327750,0.401000
0.325714,0.174060,0.232400
0.135714,0.256108,0.142800
0.171428,0.821980,0.026360
0.028571,0.356625,0.144600
0.385714,0.274075,0.419650
0.150000,0.353450,0.737850
0.271429,0.580040,0.264360
0.019048,0.208283,0.439133
0.126190,0.635917,0.138350
0.050000,0.706275,0.391325
0.164286,0.817025,0.375750
0.177551,0.792257,0.329329
0.145238,0.249050,0.324783
0.085714,0.652012,0.116675
0.421429,0.199362,0.229475
0.063265,0.367993,0.174857
0.154286,0.746570,0.400500
