alpha,phi,h
0.528920,0.730335,0.229913
0.435198,0.663629,0.244540
0.509851,0.678792,0.211229
0.485305,0.690091,0.279375
0.485290,0.711016,0.197151
0.466244,0.706218,0.242427
0.510052,0.686894,0.237457
0.518818,0.752076,0.270355
0.491603,0.722951,0.272187
0.520702,0.723246,0.211651
0.516405,0.745716,0.215035
0.551862,0.676825,0.186320
0.579444,0.687801,0.276948
0.487164,0.692926,0.244984
0.545340,0.672684,0.247036
0.489147,0.747680,0.229892
0.517039,0.757658,0.246981
0.488947,0.778441,0.317290
0.484874,0.699757,0.292421
0.494487,0.670135,0.251041
0.496961,0.665022,0.240015
0.522946,0.727821,0.212463
0.511979,0.718891,0.234818
0.508413,0.694946,0.277471
0.538273,0.695699,0.216169
0.519116,0.684950,0.206752
0.569538,0.629688,0.248857
0.518478,0.678502,0.271907
0.489118,0.656321,0.257287
0.487537,0.734977,0.267941
0.561927,0.725640,0.220234
0.516504,0.749083,0.223457
0.402597,0.783956,0.196152
0.473851,0.749425,0.267071
0.464786,0.701754,0.233425
0.497133,0.746404,0.274028
0.557911,0.662152,0.273452
0.540137,0.697872,0.292167
0.472194,0.766443,0.288084
0.531219,0.668433,0.260987
0.514297,0.706149,0.264493
0.489099,0.709700,0.271801
0.495480,0.671666,0.252576
0.499689,0.706647,0.248856
0.547089,0.708618,0.225777
0.529437,0.698132,0.209498
0.558074,0.759408,0.285268
0.495799,0.723473,0.241091
0.539532,0.677758,0.295070
0.537938,0.782675,0.233875
0.536164,0.719465,0.171439
0.459444,0.747836,0.276903
0.524695,0.705969,0.225501
0.557507,0.659812,0.204896
0.557142,0.720116,0.243826
0.524064,0.716956,0.285404
0.516610,0.693061,0.200029
0.545443,0.710840,0.221032
0.515616,0.648513,0.243595
0.485485,0.684375,0.195976
0.448056,0.645321,0.221439
0.463326,0.796076,0.229799
0.518536,0.700245,0.241366
0.486924,0.719320,0.266601
0.459455,0.721843,0.224702
0.506623,0.754427,0.249094
0.528209,0.706495,0.230888
0.478490,0.733982,0.269697
0.489565,0.674924,0.221273
0.572516,0.694091,0.270007
0.525429,0.727057,0.191715
0.483962,0.754604,0.292298
0.404711,0.753977,0.258170
0.548115,0.747644,0.215407
0.503667,0.727075,0.235760
0.476146,0.725229,0.242600
0.539661,0.655443,0.207772
0.521642,0.719189,0.205596
0.491388,0.755227,0.251134
0.520110,0.679989,0.224357
0.505962,0.698217,0.232906
0.552294,0.691694,0.256187
0.549341,0.724267,0.216683
0.531823,0.640285,0.221901
0.505400,0.651045,0.218089
0.486102,0.733063,0.228914
0.537768,0.684892,0.266145
0.545323,0.728372,0.265710
0.470674,0.718821,0.261732
0.509074,0.699993,0.225107
0.514304,0.707623,0.259456
0.519343,0.716879,0.253115
0.453566,0.721458,0.219912
0.510037,0.695361,0.241173
0.466804,0.755697,0.224286
0.499639,0.694335,0.183156
0.528771,0.676197,0.294745
0.544179,0.762898,0.236051
0.519851,0.649901,0.232949
0.511403,0.725838,0.253435
