alpha,phi,h
0.493986,0.525097,0.210120
0.482410,0.518590,0.203663
0.481106,0.498595,0.233804
0.485710,0.532773,0.199217
0.476210,0.458633,0.223480
0.482170,0.432145,0.283257
0.497136,0.539278,0.147748
0.475248,0.413228,0.172207
0.493583,0.460566,0.120737
0.501457,0.533985,0.276269
0.494907,0.482591,0.119738
0.499610,0.534813,0.118386
0.473967,0.453351,0.222674
0.493479,0.488301,0.213356
0.493226,0.529462,0.213070
0.475450,0.562830,0.216297
0.476490,0.544401,0.255619
0.506251,0.555829,0.245213
0.489140,0.429483,0.218161
0.536974,0.606509,0.155986
0.477271,0.541372,0.278147
0.488641,0.463292,0.233142
0.502565,0.516973,0.214406
0.504159,0.524414,0.149407
0.480347,0.352025,0.270823
0.462074,0.401468,0.255081
0.459148,0.388907,0.188874
0.494635,0.459034,0.242705
0.480584,0.420026,0.177210
0.494151,0.590954,0.271067
0.512680,0.500397,0.166937
0.509372,0.510528,0.243608
0.508204,0.498136,0.253234
0.517668,0.545442,0.162678
0.493357,0.497194,0.138971
0.479004,0.386986,0.250396
0.492902,0.565500,0.249649
0.493060,0.503056,0.238730
0.485626,0.440126,0.224967
0.482224,0.409648,0.191822
0.500353,0.466038,0.216970
0.507259,0.497259,0.237950
0.475378,0.488268,0.212074
0.470102,0.504018,0.204184
0.456588,0.438847,0.132525
0.497585,0.536246,0.231654
0.500973,0.449947,0.199052
0.491209,0.499691,0.264071
0.491764,0.449767,0.223586
0.492367,0.486433,0.233049
0.495594,0.497930,0.235356
0.519294,0.421490,0.121730
0.495815,0.498753,0.214176
0.486176,0.452883,0.244339
0.484248,0.459529,0.261275
0.470617,0.470568,0.237920
0.493201,0.398568,0.166347
0.493821,0.481998,0.214946
0.484324,0.436266,0.215102
0.493099,0.541194,0.307140
0.500874,0.522200,0.257382
0.480634,0.446308,0.250482
0.520201,0.543886,0.183797
0.487169,0.416158,0.327541
0.480188,0.460119,0.257195
0.471401,0.391403,0.174350
0.490963,0.457540,0.238823
0.474039,0.485976,0.175723
0.509921,0.530890,0.200565
0.491075,0.509698,0.231989
0.496893,0.505447,0.231470
0.500408,0.534396,0.213763
0.504613,0.551412,0.226690
0.483221,0.518453,0.225381
0.503959,0.588385,0.200506
0.485838,0.511949,0.190940
0.464423,0.422864,0.214168
0.479034,0.474069,0.237390
0.481661,0.439544,0.178975
0.483338,0.545077,0.214312
0.477356,0.518475,0.207372
0.459335,0.379173,0.167045
0.494049,0.506913,0.135880
0.471714,0.388229,0.187344
0.486135,0.482736,0.203053
0.478969,0.501214,0.066504
0.476481,0.489435,0.236049
0.487153,0.541267,0.268145
0.477153,0.408457,0.190723
0.498917,0.497263,0.226903
0.540994,0.496001,0.166079
0.498949,0.526889,0.236121
0.517172,0.574811,0.210173
0.490300,0.549983,0.139645
0.499202,0.526850,0.253681
0.471714,0.528246,0.243687
0.527747,0.649754,0.215189
0.479060,0.418259,0.187428
0.478301,0.496290,0.243044
0.517687,0.573137,0.211082
