alpha,phi,h
0.745216,0.204206,-1.515968
0.842242,0.374490,0.283355
0.567319,0.727156,-0.096484
0.114574,0.571154,0.741583
-0.266023,0.849979,1.916018
0.583287,0.344007,0.339151
0.798711,0.238229,0.746195
0.607353,0.427170,0.393595
0.578325,0.444354,0.524878
0.374838,0.725280,0.935650
0.838480,0.971597,0.582610
0.648233,0.906340,0.705646
0.643742,0.791561,0.100421
0.603287,0.216379,1.111917
0.367387,1.055258,0.936497
0.681385,0.356533,0.609478
0.678470,0.337429,0.226785
0.628510,0.469699,0.948877
0.523500,0.381440,0.366852
0.561819,0.455526,0.508698
0.523643,0.583177,0.510349
0.802230,0.510023,0.397612
0.605806,0.532175,0.324284
0.404500,0.319509,0.608736
0.921052,0.357186,0.605351
0.507470,0.460824,0.546804
0.758608,0.800896,0.397824
0.702270,0.677414,0.712228
1.112742,0.366590,0.385296
0.628188,1.548994,0.630296
0.684906,0.647934,0.198500
0.906677,0.907662,0.466578
0.710510,0.317060,0.194767
0.461801,0.483648,0.590628
0.793999,0.496008,0.708494
0.501532,0.961793,1.278975
0.614364,0.892017,0.734677
0.035282,0.647075,1.318115
0.704970,0.487351,0.355400
0.542725,0.444237,0.379050
0.275867,0.504512,0.778992
0.609698,0.373001,0.457245
0.040664,0.656327,0.358732
0.444448,0.110172,1.283171
0.060913,0.349426,-0.356905
0.323037,0.540828,0.361956
0.782141,0.334577,0.268677
0.853061,0.742158,1.632894
0.404195,0.471602,0.600257
0.740693,0.600854,0.786816
0.517403,0.408998,0.753369
0.881926,0.494251,1.182512
0.578234,0.057066,0.679477
0.515950,0.431992,0.331115
0.440150,0.464141,1.054699
0.621194,0.343174,0.260466
0.810777,0.486498,0.520238
0.154241,0.509682,0.699480
0.603267,0.337146,0.584637
0.767597,0.625251,1.589296
0.420727,0.357764,0.696625
0.330267,0.506380,0.784960
0.778020,-0.133471,1.269191
0.661624,0.352168,0.368462
0.501918,0.867349,0.671756
0.702394,0.582138,0.454771
0.865154,0.382037,0.468738
0.215220,0.585302,1.248221
0.762694,0.448352,0.371443
0.765318,0.260809,0.210485
0.861715,1.550005,0.217516
0.461671,0.335516,0.278954
0.656861,0.437876,0.791760
0.411150,0.387702,0.316384
0.657935,0.600906,0.143592
0.779919,0.587452,0.547980
0.602552,0.449485,0.424045
1.173435,1.068728,0.579009
0.679333,0.547545,0.694632
0.208487,1.545894,0.758170
0.666986,0.876497,0.433646
0.761859,0.877041,-0.781446
0.339323,0.506112,0.852368
0.670824,0.474262,0.587087
0.263127,0.442957,0.714111
0.446156,0.545127,-0.132851
0.776323,0.351482,0.191055
-0.018091,0.539391,1.419945
0.604227,0.645000,0.653981
0.786801,0.727501,0.835249
0.759178,0.529624,0.276197
0.846668,0.326849,0.294703
0.309541,0.510578,1.151157
0.621511,0.485562,0.179840
0.795946,0.512504,0.736633
0.692251,0.546625,0.584791
0.635441,0.241953,0.769782
0.973672,-0.014679,1.495964
0.621539,0.373354,0.334165
0.321393,-0.211755,0.569367
