alpha,phi,h
0.550000,0.766337,0.495112
0.300000,0.364560,0.498200
0.128572,0.483575,0.426000
0.400000,0.575400,0.331350
0.226191,0.077392,0.473850
0.448980,0.740807,0.259414
0.394643,0.266750,0.124275
0.082540,0.087639,0.517133
0.309524,0.111400,0.614467
0.522857,0.828140,0.261780
0.403571,0.735325,0.430925
0.082143,0.671850,0.540400
0.482143,0.393944,0.445037
0.100000,0.889250,0.205400
0.202041,0.408186,0.309143
0.314286,0.942100,0.503500
0.485714,0.659375,0.570050
0.342857,0.294838,0.420750
0.195918,0.293243,0.512543
0.280952,0.187242,0.205500
0.328571,0.513450,0.354050
0.352381,0.699150,0.370533
0.346428,0.792075,0.443325
0.260714,0.339187,0.428575
0.328571,0.495900,0.136550
0.128572,0.571200,0.533767
0.604082,0.171171,0.108857
0.014286,0.213500,0.057100
0.226190,0.787042,0.056250
0.314286,0.106683,0.570467
0.150000,0.294300,0.599750
0.357143,0.479988,0.661075
0.232143,0.296700,0.283125
0.309524,0.813350,0.410533
0.264286,0.744650,0.754800
0.140476,0.135583,0.519733
0.350000,0.423108,0.474483
0.385714,0.186467,0.785200
0.464286,0.399250,0.646500
0.198214,0.580106,0.273612
0.492857,0.161250,0.603400
0.100000,0.359600,0.471900
0.166667,0.753950,0.364733
0.540476,0.151458,0.394117
0.580952,0.804350,0.625967
0.042857,0.458350,0.264800
0.220635,0.358222,0.494189
0.406122,0.605307,0.424043
0.250000,0.289175,0.028350
0.557142,0.690925,0.128550
0.495238,0.479683,0.257333
0.432143,0.221600,0.535425
0.542857,0.322638,0.456275
0.595238,0.949317,0.468533
0.500000,0.154417,0.527167
0.395238,0.157450,0.447133
0.483334,0.770192,0.557917
0.528571,0.491550,0.427000
0.238095,0.168383,0.168367
0.080952,0.539967,0.694133
0.439286,0.076925,0.642150
0.552381,0.530750,0.147167
0.450000,0.528925,0.521375
0.482857,0.848220,0.429540
0.110714,0.494725,0.243275
0.277143,0.650340,0.405800
0.223809,0.495733,0.420933
0.428572,0.590110,0.574720
0.453061,0.750900,0.227957
0.309524,0.879425,0.352917
0.295238,0.772950,0.180033
0.278572,0.731112,0.365225
0.400000,0.702600,0.471600
0.095918,0.378350,0.350014
0.403572,0.327587,0.515225
0.225000,0.163475,0.158550
0.535714,0.488175,0.491017
0.559184,0.502457,0.353200
0.340000,0.693000,0.260140
0.257143,0.292650,0.698550
0.464286,0.194812,0.447750
0.378572,0.239300,0.481050
0.407143,0.440050,0.234400
0.142857,0.799590,0.230120
0.500000,0.048950,0.445900
0.505714,0.095160,0.364880
0.094286,0.735560,0.369140
0.571429,0.548100,0.368640
0.530952,0.539375,0.410850
0.425714,0.890430,0.287960
0.211429,0.065390,0.913380
0.166667,0.258683,0.556800
0.517857,0.462475,0.172000
0.391071,0.633938,0.185988
0.178571,0.635212,0.070750
0.545714,0.705750,0.846300
0.208571,0.528500,0.119720
0.578572,0.273050,0.470475
0.466071,0.910550,0.402450
0.657142,0.130200,0.700925
