alpha,phi,h
0.578572,0.077600,0.139875
0.374286,0.684150,0.282620
0.585714,0.808888,0.075800
0.228571,0.260094,0.031600
0.510714,0.865800,0.167150
0.587755,0.653721,0.303614
0.608571,0.843500,0.304800
0.360000,0.708080,0.264820
0.564286,0.473125,0.233875
0.228571,0.901587,0.074250
0.480000,0.300550,0.035940
0.624490,0.731729,0.070186
0.576191,0.246617,0.098367
0.790476,0.730100,0.097233
0.580953,0.366000,0.030300
0.723809,0.898550,0.049533
0.614286,0.760500,0.317150
0.494286,0.952700,0.029940
0.407143,0.962550,0.322850
0.364285,0.234375,0.118700
0.714286,0.739200,0.642400
0.264286,0.707650,0.120650
0.376786,0.844437,0.344225
0.809524,0.921100,0.166600
0.921429,0.760600,0.053650
0.300000,0.848850,0.386483
0.307143,0.925775,0.188725
0.376190,0.289050,0.278633
0.666667,0.865767,0.088567
0.114286,0.178370,0.081340
0.630612,0.419093,0.209129
0.519048,0.908494,0.059900
0.709524,0.090317,0.123433
0.471429,0.989600,0.410700
0.544898,0.828150,0.036057
0.426191,0.702708,0.241267
0.607143,0.115700,0.703225
0.257143,0.451583,0.334867
0.426785,0.221187,0.291200
0.571428,0.646680,0.014980
0.542857,0.759543,0.150700
0.380000,0.910450,0.156000
0.609524,0.799425,0.091167
0.562857,0.745520,0.225340
0.766072,0.677488,0.043813
0.561905,0.603733,0.359133
0.489286,0.554650,0.036925
0.754286,0.412770,0.243440
0.578571,0.891000,0.069075
0.785714,0.905350,0.090050
0.902381,0.699283,0.127050
0.642857,0.738783,0.589567
0.791837,0.323379,0.201571
0.480952,0.727233,0.205100
0.458929,0.617869,0.162662
0.514286,0.735513,0.476750
0.689285,0.063588,0.130875
0.450000,0.899900,0.235775
0.553571,0.719413,0.235600
0.778571,0.988400,0.215600
0.483334,0.825800,0.151267
0.548572,0.792300,0.121300
0.361905,0.642667,0.267400
0.797143,0.582900,0.187040
0.462857,0.677370,0.205520
0.564286,0.786150,0.136350
0.187500,0.883644,0.122788
0.730952,0.806750,0.073317
0.357143,0.926919,0.134462
0.485714,0.393710,0.389140
0.400000,0.956450,0.078100
0.550000,0.808100,0.064525
0.389286,0.956338,0.092900
0.538095,0.756125,0.154917
0.942857,0.308450,0.154900
0.860000,0.708280,0.336480
0.742857,0.798100,0.079500
0.775000,0.217788,0.018100
0.771429,0.942462,0.158150
0.566666,0.967950,0.046000
0.839286,0.832025,0.117525
0.750000,0.821950,0.515825
0.457143,0.991500,0.030100
0.736508,0.513956,0.514556
0.657143,0.713867,0.095567
0.698214,0.682925,0.143412
0.861225,0.960864,0.172686
0.775000,0.861687,0.111825
0.592857,0.684875,0.261500
0.228572,0.593317,0.351950
0.528571,0.917850,0.043150
0.550000,0.256233,0.084567
0.635714,0.548687,0.440075
0.725714,0.963420,0.139700
0.709524,0.885933,0.192100
0.405714,0.588610,0.397200
0.548980,0.904243,0.393229
0.642857,0.756917,0.306300
0.240000,0.660090,0.076160
0.364286,0.712413,0.143650
