alpha,phi,h
0.355946,0.471832,0.535582
0.322025,0.498410,0.547411
0.380771,0.456680,0.545600
0.377554,0.496794,0.572887
0.353461,0.464747,0.600625
0.361508,0.488157,0.602635
0.404676,0.498932,0.609762
0.330185,0.466827,0.548169
0.384825,0.492955,0.585972
0.346369,0.502241,0.540551
0.311219,0.470287,0.561221
0.397798,0.549206,0.549487
0.395250,0.465310,0.524298
0.374195,0.497619,0.573825
0.374993,0.453252,0.600949
0.344386,0.467515,0.523799
0.407499,0.472340,0.533991
0.390775,0.467871,0.549571
0.385434,0.459673,0.553313
0.395519,0.431489,0.566969
0.347995,0.504103,0.566322
0.363002,0.483265,0.563532
0.396728,0.478053,0.538821
0.381081,0.485101,0.540729
0.362399,0.498853,0.518864
0.336078,0.537120,0.573273
0.337050,0.508254,0.570671
0.334369,0.510033,0.565485
0.373027,0.470776,0.570645
0.364622,0.452743,0.563582
0.343296,0.485704,0.545789
0.326605,0.535083,0.576015
0.372208,0.465638,0.530126
0.361587,0.470221,0.581030
0.324906,0.513987,0.542472
0.373415,0.489055,0.542983
0.371572,0.483057,0.568921
0.353978,0.469771,0.552037
0.367229,0.486636,0.569432
0.388232,0.471869,0.517827
0.367539,0.437269,0.557227
0.358774,0.507521,0.552235
0.375363,0.473642,0.547265
0.398219,0.506264,0.571916
0.412353,0.500073,0.542305
0.336124,0.462824,0.569243
0.392675,0.469094,0.527149
0.369357,0.447067,0.532173
0.370979,0.496178,0.575367
0.374582,0.483923,0.578246
0.365713,0.488875,0.568453
0.402234,0.482684,0.568026
0.344431,0.494145,0.570949
0.324232,0.493461,0.556875
0.317964,0.488127,0.576433
0.367566,0.503429,0.536639
0.368878,0.489132,0.585169
0.371696,0.510530,0.573256
0.339386,0.472187,0.566133
0.352189,0.497314,0.565871
0.395557,0.452256,0.573196
0.385927,0.505707,0.552550
0.365173,0.478959,0.559805
0.322207,0.481532,0.563670
0.360602,0.493775,0.524432
0.365084,0.519340,0.618018
0.358619,0.463037,0.562881
0.332737,0.487209,0.540618
0.352497,0.498776,0.585050
0.347525,0.496630,0.580744
0.345046,0.455759,0.554039
0.372319,0.499462,0.552020
0.361743,0.455183,0.523441
0.401769,0.493973,0.542454
0.400666,0.473203,0.579060
0.414139,0.464987,0.530119
0.377596,0.503602,0.563138
0.330138,0.429285,0.569198
0.356978,0.495219,0.548991
0.344206,0.508173,0.579579
0.366409,0.443737,0.558646
0.341247,0.450313,0.587454
0.364631,0.470007,0.573633
0.375842,0.474364,0.552615
0.381493,0.485675,0.585964
0.360157,0.508689,0.534677
0.345856,0.514343,0.561051
0.353827,0.478934,0.557045
0.393907,0.449768,0.551178
0.345454,0.492655,0.591707
0.379169,0.513221,0.562540
0.358770,0.477197,0.566548
0.392665,0.461737,0.539117
0.364184,0.477669,0.583389
0.391478,0.496702,0.532750
0.383884,0.517254,0.560718
0.358500,0.471872,0.564879
0.337363,0.478286,0.597953
0.364565,0.511236,0.515838
0.384367,0.467029,0.565859
