alpha,phi,h
0.439286,0.639363,0.352500
0.360000,0.447650,0.731860
0.678571,0.319325,0.936350
0.355102,0.345436,0.962229
0.728571,0.262083,0.792933
0.228571,0.780950,0.864300
0.430612,0.843571,0.851029
0.364286,0.452358,0.870167
0.340000,0.219410,0.801120
0.528571,0.221537,0.735800
0.585715,0.254040,0.897520
0.300000,0.744900,0.682000
0.728571,0.281350,0.768400
0.657143,0.269350,0.839340
0.547619,0.715767,0.600900
0.414285,0.499525,0.700700
0.396428,0.739812,0.744775
0.674286,0.831270,0.744340
0.753571,0.496450,0.800150
0.678571,0.695362,0.946125
0.442857,0.577200,0.307000
0.338775,0.789064,0.653014
0.266667,0.246900,0.666533
0.230612,0.377357,0.935857
0.385714,0.479250,0.954400
0.310715,0.363700,0.520575
0.904762,0.230467,0.752033
0.871429,0.488150,0.686700
0.671428,0.040237,0.466400
0.500000,0.036800,0.670600
0.323810,0.439033,0.689033
0.348572,0.348120,0.765820
0.521429,0.221225,0.909875
0.612698,0.105233,0.672322
0.540000,0.382540,0.691760
0.471429,0.085725,0.886450
0.228571,0.249450,0.568300
0.321429,0.779025,0.619200
0.351429,0.795540,0.656000
0.235714,0.921950,0.707100
0.628572,0.273217,0.791867
0.565714,0.415870,0.909980
0.567857,0.488387,0.884875
0.554286,0.420570,0.626480
0.337143,0.636500,0.642860
0.557142,0.347975,0.969100
0.357143,0.068125,0.872575
0.551020,0.484150,0.897557
0.500000,0.334230,0.907580
0.421428,0.563475,0.912000
0.538095,0.381500,0.958717
0.631429,0.148630,0.870220
0.428572,0.500643,0.924486
0.500000,0.354371,0.938457
0.517143,0.337360,0.894440
0.682143,0.093425,0.754000
0.617143,0.105380,0.973360
0.414286,0.247086,0.684743
0.300000,0.281750,0.646700
0.421428,0.789075,0.503783
0.576191,0.600567,0.617467
0.471429,0.856770,0.740260
0.202381,0.626033,0.830467
0.785714,0.259383,0.564667
0.641072,0.120994,0.750050
0.503571,0.605350,0.313975
0.342857,0.255575,0.811350
0.397143,0.139220,0.882540
0.530952,0.687567,0.841100
0.682540,0.266528,0.852833
0.628571,0.108500,0.684267
0.557143,0.227980,0.892740
0.521428,0.053285,0.963690
0.267347,0.617064,0.865329
0.385714,0.210936,0.553929
0.659184,0.803743,0.838071
0.385714,0.729038,0.542575
0.311429,0.714720,0.685320
0.485714,0.867850,0.705700
0.282857,0.559430,0.748840
0.346429,0.190550,0.727350
0.457143,0.037719,0.571175
0.652381,0.303717,0.768267
0.514286,0.636613,0.797575
0.507143,0.181588,0.915000
0.652381,0.688783,0.455467
0.652381,0.494383,0.894900
0.400000,0.491517,0.931133
0.414286,0.312380,0.893540
0.664285,0.281175,0.917400
0.503572,0.314600,0.913475
0.466071,0.134775,0.719612
0.678572,0.585900,0.903425
0.377143,0.430930,0.889940
0.564286,0.341388,0.933450
0.517143,0.080520,0.802700
0.447619,0.059575,0.928567
0.565714,0.194920,0.940880
0.547619,0.395833,0.862700
0.290476,0.211183,0.614617
