alpha,phi,h
0.626190,0.398292,0.888600
0.378571,0.862075,0.353650
0.454286,0.054400,0.804400
0.355102,0.345436,0.962229
0.476190,0.222867,0.375783
0.221429,0.543837,0.425875
0.580952,0.041600,0.413233
0.800000,0.293380,0.632300
0.757143,0.224900,0.664867
0.307143,0.434900,0.905650
0.540000,0.052490,0.677020
0.485714,0.328050,0.057800
0.408572,0.790280,0.474060
0.642857,0.795750,0.170100
0.609524,0.449083,0.213167
0.615873,0.071017,0.540022
0.433333,0.567550,0.306233
0.412987,0.200005,0.540391
0.247619,0.232867,0.097917
0.339286,0.449025,0.493125
0.602857,0.209400,0.943160
0.457143,0.613842,0.828567
0.503175,0.034939,0.922744
0.142857,0.203683,0.631533
0.700000,0.283175,0.505600
0.222857,0.903400,0.760380
0.488572,0.194750,0.537460
0.433333,0.175850,0.454867
0.767857,0.696850,0.181050
0.247619,0.630500,0.969933
0.071429,0.510625,0.675450
0.348572,0.348120,0.765820
0.488571,0.543250,0.385040
0.265714,0.469740,0.432860
0.917857,0.600638,0.571325
0.585714,0.060917,0.729333
0.735714,0.700225,0.308500
0.326190,0.313042,0.646767
0.410204,0.527593,0.182443
0.522449,0.458121,0.631771
0.659524,0.173825,0.322417
0.364286,0.185267,0.388767
0.337143,0.529510,0.588040
0.464286,0.105475,0.737500
0.426190,0.471450,0.485950
0.771429,0.150386,0.700600
0.477143,0.854500,0.882400
0.382143,0.528138,0.079088
0.242857,0.367013,0.725125
0.471428,0.497275,0.329667
0.471428,0.255942,0.597083
0.378572,0.676483,0.082483
0.397619,0.281083,0.541117
0.251429,0.359830,0.487640
0.288095,0.812917,0.340817
0.141072,0.781419,0.621937
0.342857,0.363600,0.604400
0.465714,0.449340,0.117600
0.514286,0.555300,0.806700
0.771429,0.136000,0.725125
0.457143,0.934175,0.170050
0.422857,0.118490,0.726760
0.300000,0.669967,0.952133
0.509524,0.280167,0.562300
0.614286,0.067783,0.563733
0.268572,0.478650,0.799540
0.328571,0.451650,0.533900
0.450000,0.386475,0.589800
0.500000,0.707800,0.575400
0.592857,0.190000,0.489500
0.237500,0.475731,0.233850
0.500000,0.275750,0.940600
0.411905,0.484092,0.510067
0.453571,0.074400,0.161050
0.837500,0.333100,0.311813
0.395238,0.225533,0.477200
0.522857,0.062260,0.642700
0.696429,0.321481,0.499900
0.548571,0.034910,0.217880
0.473810,0.626792,0.198150
0.263265,0.446321,0.444014
0.457143,0.037719,0.571175
0.385714,0.685900,0.988500
0.558929,0.064425,0.660013
0.695238,0.106833,0.366367
0.442857,0.366317,0.147817
0.261905,0.649225,0.297367
0.542857,0.546367,0.338133
0.135714,0.585000,0.825400
0.439286,0.153037,0.779975
0.397143,0.274350,0.746200
0.545238,0.089925,0.369867
0.444445,0.318922,0.614389
0.595918,0.372543,0.652514
0.620000,0.076350,0.927120
0.685714,0.585200,0.660600
0.405715,0.440730,0.298100
0.209524,0.867400,0.241433
0.742857,0.374444,0.289844
0.633333,0.688375,0.868583
