alpha,phi,h
0.232895,0.562804,0.684563
0.256709,0.574240,0.748422
0.288336,0.562836,0.647329
0.275930,0.554888,0.693515
0.249160,0.559613,0.672795
0.245392,0.560875,0.649747
0.239158,0.578617,0.660961
0.263105,0.519533,0.679709
0.256540,0.573170,0.646250
0.245673,0.541031,0.695849
0.261126,0.539356,0.649388
0.263718,0.599497,0.681196
0.254655,0.578271,0.663018
0.257677,0.562792,0.693271
0.205787,0.562658,0.682149
0.269054,0.551982,0.679021
0.225523,0.568416,0.688860
0.239073,0.600654,0.680081
0.245031,0.542889,0.692447
0.243483,0.568805,0.692042
0.296138,0.591505,0.711407
0.245340,0.583777,0.703178
0.280460,0.550913,0.714154
0.280403,0.562207,0.679289
0.273677,0.575348,0.709800
0.251029,0.583868,0.658435
0.295096,0.531540,0.667863
0.289984,0.575272,0.646690
0.267300,0.610018,0.690956
0.261828,0.579416,0.656378
0.271975,0.585765,0.704213
0.276670,0.543881,0.670378
0.298209,0.577801,0.654187
0.296105,0.597886,0.690873
0.258354,0.566684,0.680473
0.257463,0.530667,0.700145
0.258099,0.577173,0.683981
0.274656,0.549652,0.692215
0.282160,0.565721,0.708706
0.236477,0.566477,0.630046
0.279536,0.596138,0.689626
0.262748,0.571171,0.703064
0.246623,0.594416,0.663886
0.246267,0.622564,0.644020
0.261291,0.606372,0.665991
0.241353,0.565543,0.703739
0.256033,0.550658,0.715280
0.257704,0.586162,0.668591
0.222916,0.610531,0.654627
0.236307,0.557063,0.675542
0.271547,0.588235,0.699781
0.238347,0.552125,0.697666
0.277053,0.555022,0.657852
0.302452,0.585426,0.737873
0.280353,0.578236,0.603852
0.248625,0.534998,0.682093
0.267354,0.603504,0.669493
0.224234,0.552153,0.704703
0.283615,0.569582,0.675387
0.264013,0.576078,0.716111
0.298844,0.582338,0.679913
0.247716,0.524672,0.696407
0.249241,0.545471,0.658364
0.274257,0.536685,0.648857
0.259574,0.582069,0.702707
0.302106,0.586017,0.677593
0.275965,0.542671,0.682726
0.251897,0.554822,0.696771
0.315413,0.599326,0.677792
0.236789,0.553531,0.689341
0.275844,0.548534,0.693661
0.285645,0.581129,0.685102
0.253633,0.570331,0.676919
0.274992,0.550701,0.690215
0.282217,0.557385,0.685116
0.265342,0.551593,0.698445
0.253795,0.573915,0.681761
0.246840,0.548647,0.663038
0.247534,0.548070,0.685288
0.255776,0.535994,0.669689
0.259317,0.582448,0.720346
0.240532,0.553819,0.676781
0.256587,0.534229,0.664450
0.289541,0.569836,0.717057
0.271369,0.585931,0.719806
0.264437,0.625933,0.656324
0.264260,0.586600,0.689624
0.255081,0.521043,0.706369
0.249651,0.587262,0.706185
0.257719,0.625105,0.689013
0.282540,0.596538,0.711582
0.282022,0.559995,0.713650
0.253731,0.566424,0.676902
0.272665,0.587426,0.682928
0.269961,0.560151,0.684698
0.265895,0.567534,0.649015
0.254811,0.604443,0.690842
0.270333,0.585166,0.701611
0.249494,0.545505,0.708138
0.260102,0.569218,0.689292
