alpha,phi,h
0.417073,0.536650,0.460481
0.414174,0.531476,0.517898
0.461044,0.513366,0.423478
0.435256,0.524561,0.470832
0.420321,0.511646,0.450885
0.425954,0.509887,0.472033
0.422338,0.547489,0.450677
0.438193,0.475414,0.440176
0.433529,0.525408,0.409998
0.441721,0.494815,0.466904
0.450038,0.500534,0.422109
0.438262,0.552521,0.452631
0.423927,0.531239,0.446275
0.441103,0.538179,0.475504
0.383047,0.524091,0.458738
0.439578,0.523500,0.459931
0.406276,0.532912,0.478524
0.426595,0.538935,0.463870
0.435242,0.489039,0.471711
0.453945,0.529175,0.483452
0.483925,0.559512,0.489772
0.428971,0.534321,0.477631
0.464109,0.501010,0.488127
0.460217,0.533559,0.443035
0.460298,0.516286,0.473936
0.441717,0.555120,0.433818
0.488636,0.481256,0.452469
0.460047,0.522907,0.446799
0.444718,0.564056,0.457469
0.440103,0.520319,0.445684
0.431558,0.552601,0.479569
0.462723,0.503711,0.445883
0.486688,0.533779,0.422795
0.470466,0.557217,0.448936
0.445878,0.507048,0.466145
0.460087,0.511153,0.479669
0.444253,0.551952,0.453208
0.466547,0.496886,0.465973
0.445678,0.515808,0.487508
0.439552,0.531046,0.420319
0.451494,0.543950,0.470539
0.447023,0.499832,0.484636
0.420205,0.550154,0.433356
0.439433,0.570117,0.431437
0.440061,0.575436,0.453718
0.415593,0.532587,0.479177
0.430333,0.511244,0.497457
0.424447,0.545033,0.452448
0.397691,0.569472,0.461246
0.410168,0.510913,0.431804
0.439192,0.539207,0.457143
0.432908,0.512456,0.458285
0.445028,0.526663,0.439391
0.496174,0.549292,0.505088
0.446172,0.524011,0.423716
0.412694,0.501801,0.462649
0.442645,0.557317,0.451611
0.404678,0.526458,0.466317
0.448926,0.555323,0.452876
0.441836,0.542536,0.473411
0.485433,0.549524,0.449103
0.428945,0.491489,0.460477
0.419690,0.514665,0.420663
0.449299,0.494399,0.411733
0.457158,0.537465,0.471157
0.482737,0.540516,0.461133
0.468617,0.487505,0.474807
0.424018,0.515415,0.474893
0.487613,0.528197,0.450458
0.412142,0.513915,0.461793
0.447889,0.508274,0.468479
0.457135,0.543073,0.464740
0.423064,0.529410,0.443290
0.460075,0.521378,0.457119
0.464981,0.517529,0.457053
0.440178,0.503259,0.479612
0.429620,0.550119,0.485192
0.433314,0.512901,0.412977
0.413909,0.505160,0.469210
0.445905,0.492362,0.446884
0.440892,0.514938,0.481369
0.408563,0.516521,0.447961
0.438680,0.503568,0.449144
0.494298,0.528579,0.497557
0.446242,0.541594,0.490923
0.439850,0.582792,0.425417
0.438796,0.534169,0.482758
0.428202,0.465341,0.498751
0.429745,0.552126,0.472947
0.429652,0.593586,0.466427
0.467986,0.547373,0.481818
0.469144,0.533237,0.469115
0.413886,0.527885,0.440458
0.458870,0.553620,0.454161
0.447145,0.539918,0.456405
0.440829,0.525023,0.448924
0.452685,0.559696,0.462155
0.459478,0.526105,0.463410
0.431015,0.510768,0.490424
0.421945,0.533615,0.461810
