alpha,phi,h
0.357420,0.538964,0.647491
0.372264,0.367522,0.486661
0.409630,0.557342,0.566806
0.419658,0.459144,0.410304
0.461407,0.584611,0.477131
0.410542,0.479399,0.475851
0.594000,0.469940,0.481729
0.616238,0.445335,0.417978
0.551334,0.441827,0.550515
0.392815,0.587957,0.676358
0.382210,0.477661,0.530799
0.472185,0.418384,0.507988
0.409918,0.459701,0.581331
0.459188,0.463049,0.594597
0.530584,0.428001,0.470869
0.392616,0.384294,0.611299
0.475996,0.450255,0.523423
0.415660,0.435512,0.392996
0.400380,0.585482,0.411895
0.464265,0.594967,0.522673
0.389390,0.489925,0.548899
0.402245,0.452290,0.490182
0.567414,0.610256,0.600185
0.433204,0.471723,0.567464
0.508408,0.430536,0.558758
0.496270,0.521166,0.514409
0.508351,0.557609,0.449430
0.480991,0.552218,0.597712
0.420826,0.413093,0.482002
0.458095,0.572931,0.537095
0.458813,0.415256,0.463171
0.453421,0.367333,0.636417
0.550782,0.625990,0.495690
0.552618,0.626415,0.494003
0.519020,0.369496,0.602506
0.448853,0.445994,0.573285
0.437803,0.438139,0.473462
0.523937,0.446825,0.541512
0.435083,0.417855,0.477556
0.527319,0.535432,0.444943
0.398112,0.167642,0.558979
0.512344,0.448411,0.445821
0.470104,0.419270,0.422764
0.446772,0.313527,0.579408
0.405257,0.719273,0.524984
0.370567,0.406278,0.426495
0.504181,0.470801,0.390357
0.486206,0.424765,0.406942
0.506644,0.424892,0.738102
0.479711,0.470965,0.455284
0.411299,0.471425,0.503279
0.486434,0.520959,0.661255
0.504415,0.585400,0.526235
0.563696,0.404617,0.535824
0.537127,0.459485,0.572304
0.419468,0.474919,0.566885
0.333181,0.529399,0.537848
0.558413,0.494262,0.497035
0.532047,0.410519,0.590272
0.515735,0.453337,0.547153
0.456744,0.432931,0.360530
0.457483,0.320454,0.623060
0.425127,0.479865,0.467826
0.361875,0.461746,0.622344
0.392351,0.465472,0.617626
0.450515,0.426291,0.498420
0.468803,0.400040,0.434374
0.324755,0.472183,0.502932
0.559928,0.508519,0.553742
0.374919,0.505176,0.397831
0.363852,0.306236,0.479512
0.621915,0.461068,0.454824
0.437731,0.533544,0.536522
0.529030,0.364295,0.586758
0.459591,0.585417,0.386665
0.421259,0.422833,0.524348
0.468417,0.359246,0.450096
0.370511,0.503014,0.603028
0.496737,0.504273,0.462769
0.427679,0.510690,0.577352
0.513905,0.588739,0.637207
0.449362,0.488406,0.559708
0.524481,0.523601,0.497562
0.500436,0.450600,0.595812
0.405467,0.514288,0.518362
0.439085,0.475099,0.603320
0.438451,0.392862,0.389702
0.503885,0.643820,0.559262
0.476636,0.290280,0.617656
0.446576,0.520732,0.551878
0.451376,0.468425,0.617466
0.540428,0.543442,0.477468
0.429918,0.414067,0.560960
0.514952,0.516728,0.534607
0.489405,0.433225,0.427178
0.488223,0.567099,0.483118
0.509446,0.509952,0.446930
0.562522,0.579605,0.438591
0.460649,0.365997,0.565567
0.499459,0.369243,0.458774
