alpha,phi,h
0.195475,0.126079,0.426877
0.259980,0.091809,0.414938
0.200336,0.113613,0.389789
0.225979,0.103698,0.389937
0.207570,0.117192,0.380465
0.243918,0.102602,0.421008
0.225572,0.119245,0.418717
0.215901,0.095177,0.396790
0.210574,0.121699,0.395611
0.245222,0.097745,0.395137
0.237485,0.110820,0.419910
0.209567,0.094665,0.398649
0.206289,0.100217,0.434456
0.180592,0.134738,0.421502
0.201758,0.132472,0.393701
0.250803,0.098285,0.417706
0.187835,0.113407,0.445752
0.221042,0.103924,0.405819
0.240515,0.109331,0.359547
0.177483,0.113527,0.416700
0.217803,0.117032,0.428904
0.219031,0.097439,0.390634
0.212064,0.115276,0.411013
0.208679,0.109976,0.454148
0.242081,0.121035,0.405012
0.238143,0.122740,0.423323
0.226562,0.104507,0.408258
0.182773,0.097344,0.398057
0.211373,0.135017,0.413773
0.203428,0.109508,0.440955
0.230934,0.101204,0.415533
0.230006,0.120839,0.449032
0.226437,0.120024,0.447791
0.214114,0.099160,0.411605
0.205197,0.092648,0.383109
0.223641,0.092711,0.425257
0.249671,0.093886,0.427369
0.232942,0.102806,0.400001
0.219927,0.119981,0.451521
0.234377,0.117048,0.448936
0.258786,0.099875,0.404106
0.235383,0.119868,0.365474
0.202073,0.098235,0.410320
0.220713,0.113868,0.395865
0.203781,0.114640,0.406522
0.241132,0.079945,0.380106
0.197724,0.123309,0.423776
0.231818,0.118922,0.404754
0.234846,0.110326,0.433250
0.230168,0.118078,0.401710
0.220952,0.094281,0.375796
0.201678,0.145327,0.392135
0.231651,0.119187,0.417008
0.225123,0.114625,0.441473
0.198453,0.126324,0.382121
0.208534,0.122868,0.416127
0.193393,0.090631,0.389515
0.206407,0.108628,0.453734
0.261883,0.106934,0.389241
0.207291,0.107611,0.421447
0.208407,0.103143,0.388599
0.221971,0.106275,0.402670
0.184976,0.130944,0.403411
0.200579,0.135877,0.413552
0.209412,0.113917,0.448917
0.222270,0.109508,0.400769
0.182695,0.138262,0.398428
0.226211,0.114748,0.438053
0.231550,0.131678,0.398665
0.209918,0.107462,0.414187
0.195761,0.116672,0.394268
0.189728,0.121312,0.449115
0.227648,0.117947,0.401905
0.228085,0.085721,0.362360
0.204065,0.107699,0.389937
0.240998,0.106314,0.422191
0.202398,0.106873,0.423316
0.194839,0.111445,0.407707
0.235959,0.118221,0.432170
0.241341,0.106100,0.360993
0.221160,0.102988,0.432019
0.203976,0.107879,0.413961
0.263958,0.112242,0.451608
0.226676,0.116933,0.373930
0.262721,0.103136,0.435780
0.243523,0.106050,0.405524
0.204526,0.103470,0.394018
0.220943,0.091077,0.412868
0.181186,0.115567,0.394859
0.212398,0.098105,0.428464
0.187712,0.110949,0.378390
0.219524,0.105552,0.370354
0.235184,0.107771,0.433432
0.232511,0.112230,0.368043
0.208567,0.124016,0.336344
0.240557,0.114054,0.417572
0.223789,0.113753,0.397504
0.222618,0.111914,0.425571
0.197582,0.113943,0.396652
0.202583,0.120165,0.376324
