alpha,phi,h
0.407143,0.152075,0.508500
0.364286,0.496675,0.588000
0.062857,0.193720,0.686040
0.140476,0.168442,0.546350
0.464285,0.084288,0.722100
0.228571,0.390825,0.572600
0.339286,0.124275,0.467525
0.090476,0.450300,0.266867
0.361905,0.368950,0.786933
0.257143,0.243521,0.726171
0.379365,0.665383,0.617222
0.292857,0.445000,0.497900
0.642857,0.154687,0.811600
0.032653,0.380450,0.591257
0.347619,0.078400,0.756667
0.314286,0.718167,0.590583
0.440476,0.681967,0.591900
0.366667,0.338250,0.590000
0.307143,0.197525,0.523550
0.325000,0.401200,0.369325
0.091429,0.211030,0.533880
0.178571,0.220088,0.498350
0.340000,0.295250,0.789480
0.357143,0.462562,0.535300
0.425000,0.276713,0.437575
0.337500,0.807812,0.381763
0.628572,0.191638,0.605100
0.519048,0.232150,0.765800
0.273214,0.970213,0.194488
0.242857,0.027300,0.613600
0.537143,0.285990,0.359140
0.447619,0.673250,0.574167
0.461905,0.575300,0.081000
0.391429,0.864200,0.243360
0.338095,0.371050,0.777600
0.271429,0.014300,0.481400
0.319048,0.139533,0.674600
0.442857,0.946583,0.315133
0.178571,0.169300,0.419000
0.114286,0.924450,0.475950
0.503571,0.045600,0.697675
0.452381,0.637533,0.431267
0.457143,0.146613,0.402713
0.342857,0.346900,0.235850
0.485714,0.069000,0.685100
0.480952,0.401500,0.562167
0.214286,0.300487,0.590900
0.280000,0.829690,0.370420
0.307143,0.146437,0.552450
0.508572,0.315610,0.653240
0.468571,0.896500,0.318520
0.037143,0.733000,0.368680
0.368572,0.735800,0.469560
0.466667,0.109450,0.410433
0.402857,0.396900,0.534560
0.335714,0.343788,0.726525
0.145714,0.447220,0.417180
0.714286,0.482800,0.721600
0.585714,0.138600,0.457900
0.428571,0.733513,0.603775
0.028571,0.416950,0.812850
0.535714,0.221792,0.866350
0.176191,0.564767,0.277600
0.400000,0.089350,0.879480
0.264286,0.440400,0.832025
0.604762,0.260200,0.573200
0.545714,0.083430,0.484820
0.148572,0.902170,0.616920
0.628571,0.078500,0.634700
0.242857,0.225513,0.643925
0.100000,0.576850,0.550700
0.500000,0.371333,0.143400
0.328572,0.059125,0.455400
0.317143,0.425040,0.633300
0.187755,0.496771,0.760700
0.428571,0.874150,0.419133
0.066072,0.517100,0.575050
0.320000,0.754170,0.368260
0.292857,0.395612,0.750825
0.371428,0.721417,0.497633
0.316326,0.808736,0.372729
0.278572,0.367175,0.553833
0.711429,0.614490,0.110700
0.257143,0.119800,0.750117
0.257143,0.533250,0.904400
0.311429,0.771700,0.391720
0.335714,0.717350,0.516525
0.153571,0.418025,0.509525
0.289286,0.315619,0.452550
0.116326,0.266700,0.700471
0.267857,0.354050,0.481275
0.489286,0.208813,0.595725
0.414286,0.537190,0.229840
0.261905,0.583117,0.858933
0.209524,0.394217,0.485867
0.050000,0.728800,0.866767
0.430952,0.295825,0.276700
0.222222,0.029511,0.747856
0.026191,0.352767,0.844100
0.235714,0.290525,0.688533
