alpha,phi,h
0.552021,0.786062,0.551173
0.622899,0.806073,0.520649
0.640605,0.724827,0.516598
0.602257,0.788553,0.531284
0.588105,0.736648,0.571318
0.592723,0.771687,0.546467
0.615559,0.770143,0.540201
0.566308,0.768260,0.525443
0.650866,0.817666,0.550833
0.587377,0.781539,0.522388
0.571800,0.760134,0.568462
0.637740,0.797877,0.489214
0.606232,0.765129,0.535110
0.618583,0.788342,0.501633
0.646099,0.848954,0.537848
0.640190,0.770621,0.488145
0.590989,0.814315,0.541876
0.620397,0.787821,0.531998
0.571814,0.759769,0.509013
0.571300,0.775604,0.531735
0.619589,0.739234,0.449809
0.627431,0.768615,0.534080
0.536534,0.814328,0.518372
0.579753,0.803224,0.550308
0.632185,0.760908,0.479910
0.597102,0.837014,0.541890
0.558562,0.764245,0.570274
0.636715,0.753187,0.501146
0.598000,0.791685,0.523955
0.586866,0.739981,0.523314
0.614947,0.743280,0.542296
0.614691,0.721606,0.472350
0.605097,0.846941,0.492168
0.609808,0.779419,0.530148
0.601083,0.838169,0.534390
0.634469,0.765999,0.498648
0.592674,0.765266,0.532694
0.611439,0.803802,0.570427
0.611070,0.784429,0.515253
0.581240,0.808990,0.562364
0.575364,0.742835,0.479373
0.585663,0.778209,0.518709
0.631355,0.785900,0.499294
0.627858,0.812361,0.569321
0.591146,0.843172,0.530225
0.586718,0.814617,0.518111
0.590294,0.698384,0.569945
0.633637,0.779930,0.537760
0.544019,0.801003,0.529017
0.584046,0.788557,0.535398
0.579938,0.762669,0.507942
0.601192,0.765261,0.507032
0.588403,0.803492,0.503754
0.637278,0.787942,0.513521
0.633206,0.736838,0.520572
0.570076,0.801154,0.520934
0.653263,0.792431,0.493636
0.602427,0.745398,0.487883
0.618567,0.727877,0.504625
0.591649,0.700232,0.525172
0.619477,0.768419,0.528706
0.557116,0.827028,0.533552
0.551840,0.766314,0.544105
0.615690,0.774806,0.512811
0.640864,0.766206,0.492914
0.525393,0.772533,0.514818
0.585573,0.799433,0.528083
0.613665,0.748334,0.516101
0.602354,0.788779,0.527204
0.614388,0.834319,0.566764
0.609846,0.777940,0.474578
0.636858,0.815942,0.491544
0.595722,0.755453,0.501123
0.635632,0.781858,0.506997
0.640399,0.769298,0.523881
0.579937,0.771629,0.503196
0.553556,0.761694,0.536632
0.603858,0.723352,0.499487
0.591893,0.774314,0.540817
0.615862,0.787759,0.536562
0.576596,0.803422,0.523096
0.593626,0.783941,0.538754
0.601290,0.769077,0.495500
0.547780,0.748756,0.524780
0.610617,0.791859,0.500878
0.535398,0.808133,0.457438
0.560317,0.778731,0.515534
0.615584,0.787415,0.514711
0.595038,0.737089,0.532688
0.602715,0.734424,0.530047
0.581395,0.767237,0.545324
0.567463,0.845327,0.521433
0.620856,0.780549,0.540255
0.596931,0.756688,0.501722
0.584235,0.769054,0.471998
0.605924,0.775609,0.506768
0.627910,0.720028,0.510599
0.606772,0.759387,0.501381
0.604028,0.750421,0.527372
0.571801,0.748740,0.539048
