alpha,phi,h
0.497143,0.513600,0.287100
0.480952,0.938867,0.097717
0.162857,0.488150,0.176100
0.148571,0.783030,0.343040
0.642858,0.229775,0.324500
0.554762,0.091883,0.704017
0.148572,0.434200,0.157160
0.338776,0.199000,0.161614
0.371428,0.061250,0.914133
0.444898,0.191279,0.080200
0.542857,0.741283,0.314433
0.296429,0.301038,0.379150
0.371429,0.716325,0.438950
0.457143,0.433625,0.227017
0.092857,0.775187,0.298775
0.366667,0.334625,0.377000
0.440000,0.782970,0.455200
0.205714,0.247730,0.204200
0.389286,0.691900,0.138892
0.267857,0.448937,0.171100
0.547619,0.086383,0.791433
0.100000,0.343425,0.344350
0.100000,0.793850,0.089017
0.107143,0.769117,0.433033
0.257143,0.249883,0.482900
0.321429,0.168975,0.225300
0.521429,0.365150,0.211000
0.189286,0.712275,0.179150
0.085715,0.694100,0.125250
0.414286,0.627180,0.280620
0.088572,0.699830,0.155780
0.382143,0.119875,0.629650
0.557143,0.440100,0.203000
0.138095,0.638833,0.274400
0.121428,0.381125,0.326800
0.071429,0.022450,0.657200
0.296825,0.245500,0.120033
0.102381,0.316208,0.470617
0.469048,0.164075,0.050550
0.057143,0.286575,0.519950
0.094286,0.289610,0.327620
0.228571,0.127050,0.800000
0.321428,0.256275,0.601350
0.628571,0.799250,0.474900
0.414286,0.387800,0.215900
0.428571,0.980350,0.135600
0.533333,0.483117,0.130017
0.842857,0.473700,0.154533
0.109524,0.601667,0.157833
0.228571,0.702887,0.432600
0.217143,0.269120,0.133260
0.161905,0.741517,0.287567
0.090476,0.629667,0.076867
0.300000,0.346450,0.309100
0.189796,0.298836,0.669943
0.446428,0.266088,0.494900
0.442857,0.464200,0.032400
0.592857,0.617642,0.051950
0.142857,0.621833,0.165800
0.331429,0.696120,0.468480
0.260000,0.796820,0.316200
0.320000,0.834830,0.315620
0.271429,0.642650,0.122233
0.393878,0.262764,0.434514
0.060000,0.770950,0.144600
0.189286,0.474337,0.129225
0.271428,0.501500,0.294250
0.196429,0.852400,0.051600
0.071429,0.457633,0.219033
0.408572,0.069560,0.407060
0.509524,0.141458,0.178183
0.507143,0.735187,0.225950
0.335714,0.899962,0.343350
0.476190,0.477583,0.239783
0.178571,0.537413,0.100725
0.551786,0.552569,0.390000
0.266667,0.497533,0.108167
0.222857,0.311500,0.255280
0.746032,0.442622,0.112044
0.332143,0.221331,0.223037
0.333333,0.894175,0.294167
0.334286,0.910890,0.363820
0.471429,0.159917,0.294100
0.190476,0.178233,0.809533
0.557143,0.092317,0.658350
0.432653,0.864943,0.084786
0.338095,0.180000,0.160500
0.664285,0.615450,0.167333
0.400000,0.977200,0.142900
0.228572,0.502590,0.311320
0.328571,0.140050,0.197300
0.371429,0.495200,0.065567
0.128571,0.192150,0.722400
0.409524,0.964600,0.172733
0.921429,0.471150,0.118800
0.207143,0.708275,0.475167
0.428572,0.567383,0.185133
0.577551,0.781314,0.290786
0.385714,0.293350,0.201600
0.081429,0.674210,0.392210
