alpha,phi,h
0.413572,0.537845,0.494082
0.364289,0.588783,0.443446
0.423323,0.651777,0.414976
0.448534,0.655382,0.408386
0.434527,0.589094,0.374049
0.389724,0.667528,0.392407
0.377216,0.660048,0.532205
0.415684,0.553020,0.459377
0.030745,0.932520,0.170649
0.411082,1.091171,0.311693
0.537875,0.386502,0.546544
0.354578,0.662779,0.259609
0.504946,0.674223,0.419604
0.622373,0.499132,0.293439
0.503486,0.469078,0.501143
0.234516,0.787665,0.493899
0.632534,0.565036,0.490737
0.467036,0.549544,0.498784
0.473637,0.466492,0.520876
0.444837,0.490595,0.473871
0.472072,0.480961,0.559297
0.357503,0.577725,0.358285
0.440018,0.655815,0.477494
0.400639,0.550772,0.231289
0.330457,0.691016,0.341074
0.300729,0.508265,0.299571
0.470019,0.631294,0.421847
0.417685,1.036712,0.512080
0.510115,0.595520,0.424100
0.506829,0.764614,0.357944
0.380579,0.653361,0.403630
0.437741,0.729678,0.223221
0.467700,0.499409,0.502397
0.455225,0.503645,0.430140
0.377762,0.586545,0.428691
0.473474,0.482809,0.477562
0.446899,0.437713,0.485794
0.289620,0.778628,0.379894
0.447856,0.451297,0.549145
0.442795,0.479070,0.509591
0.495125,0.513079,0.486892
0.438235,0.501649,0.496308
0.482388,0.511958,0.392173
0.617868,0.472748,0.479657
0.537399,0.607821,0.451403
0.527224,0.504508,0.460512
0.473893,0.573895,0.435862
0.488232,0.455634,0.492939
0.490796,0.555355,0.508437
0.428346,0.584920,0.296932
0.513220,0.466353,0.461519
0.484103,0.462312,0.509499
0.402422,0.779345,0.234021
0.446626,0.583106,0.540772
0.499957,0.499845,0.502584
0.267643,0.603806,0.402720
0.323529,0.735825,0.384414
0.463442,0.510898,0.424852
0.357922,0.597515,0.412363
0.378940,0.757775,0.131513
0.522030,0.561733,0.510709
0.427383,0.498875,0.288582
0.563499,0.537365,0.532149
0.360852,0.590932,0.327040
0.335060,0.835680,0.385080
0.400701,0.548915,0.524549
0.400460,0.555437,0.210832
0.478840,0.462808,0.441720
0.446117,0.652512,0.401418
0.483408,0.542285,0.312221
0.452861,0.507213,0.447582
0.482537,0.602311,0.454411
0.623520,0.885616,0.495747
0.435952,0.553619,0.470591
0.457130,0.511104,0.474011
0.447887,1.247189,0.145958
0.619660,0.931091,0.540917
0.818042,0.496938,0.497629
0.375600,0.883138,0.283871
0.371767,0.588744,0.627156
0.224557,0.642675,0.498811
0.370155,0.636926,0.427597
0.427245,0.683960,0.359114
0.469818,0.550279,0.541089
0.649878,0.657535,0.480383
0.668093,0.524696,0.521515
0.477330,0.465372,0.429016
0.502261,0.576026,0.422594
0.326563,0.760148,0.365383
0.246876,0.588873,0.588103
0.446892,0.511931,0.549859
0.487875,0.753618,0.381584
0.539716,0.799064,0.603773
0.365771,0.711302,0.591857
0.377871,0.566356,0.364309
0.533232,0.815637,0.342372
0.491866,0.481627,0.512340
0.301272,0.578339,0.385120
0.428972,0.585146,0.468766
0.430612,0.589618,0.453413
