alpha,phi,h
0.142857,0.412725,0.066125
0.090476,0.654950,0.035467
0.078572,0.695625,0.118500
0.132143,0.499300,0.105350
0.085714,0.186400,0.167150
0.269047,0.725008,0.087167
0.224490,0.442093,0.218771
0.535714,0.644925,0.121050
0.006123,0.812507,0.066314
0.042857,0.625183,0.253100
0.285714,0.733550,0.089333
0.246428,0.593625,0.057375
0.142857,0.627410,0.154480
0.153571,0.612938,0.074800
0.066667,0.215533,0.103650
0.061905,0.710683,0.347933
0.071428,0.636421,0.105143
0.082857,0.281180,0.113880
0.104762,0.753750,0.036467
0.040816,0.564314,0.113586
0.111905,0.631317,0.091100
0.196429,0.235975,0.188600
0.097619,0.468017,0.076600
0.035715,0.666150,0.237050
0.289286,0.608738,0.082150
0.222857,0.290950,0.061840
0.179592,0.348814,0.084343
0.035714,0.933900,0.105450
0.089286,0.544600,0.242200
0.078572,0.607250,0.066125
0.100000,0.315867,0.182867
0.157143,0.447092,0.088733
0.014286,0.617375,0.314250
0.138095,0.646850,0.079700
0.109524,0.595233,0.046433
0.118368,0.651343,0.143914
0.242857,0.253700,0.096300
0.034286,0.453600,0.059800
0.100000,0.788967,0.343033
0.297619,0.672067,0.129783
0.089796,0.718693,0.023043
0.078572,0.304275,0.070275
0.064286,0.917375,0.105650
0.093878,0.077229,0.189929
0.239286,0.244400,0.078350
0.019048,0.641267,0.067833
0.214285,0.436312,0.080850
0.154762,0.101192,0.126450
0.165306,0.580357,0.094329
0.042857,0.643400,0.266750
0.096429,0.366988,0.302300
0.017143,0.407000,0.061620
0.045714,0.386830,0.050040
0.046428,0.693837,0.055100
0.221429,0.467450,0.325450
0.057143,0.470950,0.074633
0.200000,0.423075,0.220667
0.131429,0.348370,0.109640
0.224490,0.401557,0.036143
0.208163,0.368643,0.056414
0.064286,0.743925,0.206700
0.114285,0.688983,0.090783
0.167857,0.455137,0.160575
0.098809,0.437288,0.041225
0.031429,0.471970,0.072020
0.194286,0.273030,0.041120
0.031428,0.549300,0.275660
0.185714,0.508233,0.077300
0.103572,0.481912,0.050475
0.094286,0.681710,0.184100
0.309524,0.584433,0.063133
0.217857,0.785700,0.023700
0.133333,0.402350,0.286000
0.078571,0.441163,0.107850
0.107143,0.541250,0.128975
0.085714,0.951792,0.142750
0.071429,0.134430,0.282660
0.242857,0.218483,0.058333
0.035715,0.489100,0.128300
0.023809,0.493000,0.072467
0.204762,0.829150,0.037100
0.074286,0.263100,0.146280
0.064286,0.912400,0.223200
0.104082,0.698607,0.026629
0.067857,0.492262,0.060825
0.000000,0.641700,0.356500
0.161905,0.211617,0.181100
0.053571,0.387488,0.075650
0.142857,0.634375,0.203950
0.026786,0.863612,0.101488
0.137143,0.661260,0.281660
0.095238,0.470342,0.073433
0.152381,0.180317,0.122867
0.307143,0.294475,0.314067
0.218367,0.766014,0.047086
0.051429,0.588280,0.178660
0.042857,0.584375,0.097667
0.031746,0.324544,0.073033
0.160000,0.423690,0.316200
0.091837,0.467014,0.074400
