alpha,phi,h
0.766667,0.225950,0.246567
0.809524,0.314267,0.388500
0.866667,0.620100,0.690133
0.307143,0.310850,0.464450
0.491428,0.341150,0.532780
0.760000,0.522870,0.338020
0.431429,0.751220,0.395800
0.840000,0.530070,0.172500
0.514285,0.785333,0.431000
0.888571,0.548520,0.506080
0.435714,0.134225,0.725300
0.585714,0.452260,0.570120
0.705715,0.239540,0.648720
0.917143,0.903090,0.412280
0.840476,0.392492,0.414933
0.611905,0.203700,0.632650
0.717857,0.717362,0.720525
0.442857,0.821100,0.573700
0.857143,0.806900,0.762300
0.885714,0.593725,0.341933
0.445714,0.814810,0.093640
0.495238,0.799883,0.500900
0.300000,0.241117,0.772600
0.631428,0.702670,0.631000
0.338095,0.270417,0.617467
0.625000,0.672481,0.441800
0.940000,0.718260,0.126120
0.794286,0.860590,0.348620
0.602041,0.083014,0.487143
0.461905,0.457692,0.332950
0.491429,0.839370,0.551360
0.351021,0.899386,0.238014
0.882857,0.255410,0.483100
0.428572,0.686217,0.250750
0.340816,0.672979,0.476643
0.530613,0.282243,0.567929
0.096429,0.482475,0.577375
0.571428,0.916550,0.247000
0.442857,0.305383,0.249133
0.433333,0.139517,0.630400
0.378572,0.694700,0.614250
0.633333,0.856117,0.498683
0.554286,0.366090,0.562680
0.567857,0.740463,0.429375
0.823810,0.386450,0.400967
0.877143,0.247180,0.310980
0.692857,0.170192,0.559967
0.754286,0.316890,0.575120
0.396429,0.316663,0.576650
0.371428,0.109200,0.697750
0.394286,0.831780,0.098740
0.457143,0.315950,0.554300
0.678572,0.876475,0.314000
0.608572,0.280600,0.566700
0.690476,0.496200,0.402933
0.859184,0.229336,0.518514
0.726190,0.482017,0.143500
0.435714,0.315900,0.509125
0.551020,0.297814,0.534457
0.538095,0.776283,0.607300
0.366667,0.490017,0.560000
0.560714,0.014350,0.544750
0.828571,0.974150,0.087000
0.511428,0.641480,0.360980
0.890476,0.591967,0.216967
0.671429,0.151250,0.624367
0.607143,0.879117,0.192367
0.351429,0.743390,0.301160
0.595919,0.487414,0.183014
0.357143,0.545000,0.180100
0.721429,0.344267,0.192150
0.880952,0.447642,0.220117
0.535714,0.760775,0.534050
0.857143,0.163700,0.692700
0.357143,0.292375,0.853850
0.417857,0.606425,0.578250
0.620408,0.839979,0.255271
0.402041,0.359043,0.463557
0.625714,0.610430,0.443300
0.748571,0.292230,0.329020
0.795238,0.281583,0.808833
0.848572,0.837400,0.307320
0.496826,0.295178,0.564833
0.642857,0.518880,0.548740
0.635714,0.536325,0.110800
0.814286,0.477933,0.286200
0.695238,0.893550,0.394400
0.347619,0.752833,0.296700
0.482143,0.916444,0.168900
0.382143,0.423163,0.644425
0.580952,0.745050,0.305200
0.837143,0.209970,0.412220
0.742857,0.116350,0.576500
0.385714,0.824930,0.288660
0.609524,0.350361,0.472011
0.657143,0.206558,0.139617
0.604762,0.821583,0.433233
0.495238,0.678208,0.192133
0.780953,0.186350,0.493067
0.621429,0.860683,0.529583
