alpha,phi,h
0.097143,0.216670,0.866020
0.057143,0.582017,0.873033
0.228572,0.207890,0.884320
0.042857,0.179900,0.892000
0.128572,0.150690,0.903960
0.428572,0.252990,0.742000
0.371428,0.148642,0.697517
0.061225,0.135400,0.911157
0.100000,0.121140,0.711620
0.371428,0.672438,0.886550
0.071429,0.192240,0.923100
0.292857,0.563350,0.645700
0.042857,0.265850,0.701160
0.065306,0.023643,0.961643
0.025715,0.169260,0.985680
0.285715,0.304925,0.864325
0.142857,0.428275,0.902975
0.325714,0.505000,0.785080
0.392857,0.597450,0.887950
0.114286,0.531700,0.530800
0.217857,0.364450,0.964650
0.507143,0.491356,0.650162
0.151428,0.372020,0.831380
0.077551,0.175771,0.933200
0.067347,0.153429,0.875886
0.502857,0.937090,0.650240
0.077143,0.214530,0.821780
0.342857,0.823400,0.704200
0.040817,0.027479,0.906000
0.185715,0.179167,0.983500
0.300000,0.226033,0.680967
0.060714,0.710637,0.923525
0.257143,0.346800,0.917200
0.045714,0.346600,0.906800
0.240000,0.139050,0.863460
0.052381,0.206583,0.711833
0.314286,0.054850,0.886200
0.028571,0.407900,0.912100
0.071429,0.287450,0.958600
0.292857,0.110075,0.882400
0.390476,0.315108,0.911567
0.175000,0.106588,0.893750
0.080952,0.270608,0.947850
0.182142,0.276425,0.829050
0.264286,0.227375,0.931250
0.185714,0.628250,0.778800
0.471429,0.082917,0.878000
0.079592,0.343521,0.714286
0.560000,0.358930,0.662000
0.387755,0.245464,0.758200
0.037143,0.390870,0.850340
0.246428,0.198000,0.862275
0.175000,0.250125,0.988000
0.228572,0.384283,0.898567
0.054285,0.603520,0.853540
0.094286,0.170140,0.953940
0.180952,0.160750,0.854167
0.121429,0.084325,0.810250
0.094286,0.122290,0.684200
0.230612,0.468793,0.883614
0.128571,0.470350,0.818600
0.294285,0.388370,0.800420
0.100000,0.221250,0.681000
0.306122,0.158714,0.830300
0.039286,0.518000,0.902475
0.178571,0.430425,0.886900
0.128572,0.615150,0.896875
0.042857,0.024550,0.793800
0.075000,0.170750,0.909950
0.085714,0.246900,0.780100
0.157143,0.121225,0.794400
0.488571,0.679060,0.771840
0.088095,0.080175,0.846483
0.266667,0.232067,0.851217
0.107143,0.275088,0.961050
0.228572,0.154229,0.919657
0.071429,0.368917,0.896900
0.197619,0.422483,0.766183
0.076190,0.471583,0.567900
0.074286,0.266420,0.851640
0.257143,0.123333,0.775767
0.202041,0.209436,0.836729
0.071429,0.041188,0.929400
0.133333,0.781958,0.748383
0.071428,0.226979,0.738043
0.190476,0.166383,0.744733
0.082857,0.253510,0.967800
0.294286,0.062750,0.671960
0.091836,0.303364,0.854571
0.103571,0.235775,0.819875
0.357143,0.001900,0.710700
0.271428,0.215875,0.989000
0.100000,0.956250,0.655200
0.102381,0.106958,0.624617
0.283333,0.559300,0.844683
0.265714,0.064450,0.652640
0.047619,0.385933,0.681467
0.342857,0.297900,0.699013
0.068571,0.280850,0.852200
0.094286,0.152180,0.700480
