alpha,phi,h
0.105205,0.185241,0.408274
0.111534,0.201860,0.434843
0.108512,0.197377,0.418799
0.067253,0.208689,0.446686
0.063850,0.207337,0.459960
0.085710,0.213527,0.433714
0.113318,0.226685,0.395921
0.092451,0.213408,0.419102
0.104630,0.190228,0.439539
0.128716,0.196043,0.427570
0.111889,0.195259,0.469512
0.095070,0.223532,0.429162
0.117092,0.231354,0.438207
0.106442,0.200005,0.474009
0.110761,0.205019,0.414234
0.110955,0.206135,0.442002
0.082310,0.224543,0.459271
0.103671,0.190711,0.469151
0.119606,0.163212,0.478070
0.138141,0.189740,0.450661
0.112251,0.227739,0.368177
0.104241,0.224753,0.406254
0.113693,0.171942,0.455277
0.127689,0.219268,0.388739
0.110656,0.207360,0.394895
0.097793,0.183502,0.422395
0.112211,0.249203,0.386582
0.086708,0.193937,0.454808
0.113648,0.209923,0.401300
0.115702,0.194210,0.348670
0.118086,0.220932,0.481305
0.109568,0.235629,0.401530
0.102188,0.199470,0.437319
0.106517,0.214403,0.410004
0.098627,0.192336,0.434661
0.090098,0.197031,0.410496
0.104825,0.204362,0.399345
0.097583,0.174760,0.410360
0.098129,0.218152,0.404104
0.102771,0.182288,0.448995
0.099695,0.221213,0.464292
0.122055,0.188800,0.479995
0.089289,0.222255,0.411426
0.104018,0.228085,0.377524
0.080095,0.239768,0.414151
0.091376,0.195318,0.408472
0.130784,0.219224,0.402261
0.100087,0.201289,0.407856
0.077713,0.202002,0.435275
0.108806,0.192370,0.415735
0.100411,0.207198,0.430005
0.131701,0.187678,0.436426
0.093509,0.233779,0.405124
0.085321,0.207674,0.442000
0.104874,0.184193,0.427208
0.106873,0.217041,0.409137
0.113526,0.198856,0.384674
0.102054,0.202841,0.493715
0.098564,0.207186,0.459026
0.112157,0.190748,0.367059
0.094737,0.199419,0.446614
0.101690,0.221855,0.463971
0.134956,0.224971,0.422985
0.084719,0.201558,0.436340
0.115674,0.194250,0.476630
0.099218,0.206495,0.365460
0.114391,0.201520,0.377404
0.086795,0.216774,0.350235
0.107182,0.209987,0.454768
0.110135,0.225177,0.406700
0.114245,0.234762,0.441263
0.075369,0.193917,0.464337
0.119170,0.190421,0.450864
0.079846,0.197331,0.437585
0.100735,0.199075,0.404096
0.114325,0.191372,0.435373
0.092308,0.205415,0.437840
0.103560,0.190701,0.443326
0.095293,0.233032,0.413116
0.094116,0.194966,0.454088
0.102904,0.204618,0.482425
0.115055,0.196445,0.455608
0.089877,0.204344,0.398942
0.110273,0.187792,0.427136
0.114845,0.231842,0.435145
0.114539,0.186557,0.432426
0.138240,0.227080,0.430294
0.100470,0.201561,0.486850
0.082112,0.227311,0.445124
0.111418,0.216473,0.380795
0.096707,0.192747,0.388303
0.116784,0.221501,0.460432
0.123215,0.246998,0.405905
0.124690,0.202148,0.398887
0.102488,0.199397,0.433251
0.092926,0.200781,0.471862
0.105602,0.184072,0.500777
0.134118,0.179807,0.411468
0.078454,0.213869,0.400467
0.117140,0.223941,0.387466
