alpha,phi,h
0.157143,0.782017,0.250467
0.135715,0.778100,0.289100
0.442857,0.249200,0.574200
0.325000,0.673425,0.419325
0.142857,0.684100,0.146400
0.207143,0.325825,0.531250
0.275000,0.618269,0.102738
0.321429,0.170000,0.164050
0.410714,0.960431,0.351300
0.230612,0.492814,0.186243
0.180952,0.050333,0.087233
0.420000,0.558820,0.325880
0.121428,0.947100,0.282100
0.225000,0.668188,0.243325
0.217143,0.812910,0.053560
0.106122,0.448029,0.224500
0.192857,0.483867,0.316767
0.132143,0.887913,0.379425
0.335715,0.428900,0.101750
0.124490,0.675900,0.092429
0.351786,0.805275,0.159650
0.157143,0.852783,0.370200
0.335714,0.354225,0.410450
0.092857,0.615125,0.305275
0.132143,0.197800,0.403300
0.208572,0.671480,0.277220
0.109524,0.427183,0.293667
0.471429,0.410550,0.324400
0.147619,0.903667,0.343500
0.304762,0.635808,0.117817
0.334286,0.359660,0.027360
0.122449,0.480700,0.110914
0.407143,0.393100,0.166475
0.292857,0.302000,0.572600
0.014286,0.260400,0.450500
0.185715,0.619200,0.092764
0.394643,0.562719,0.127325
0.300000,0.414830,0.266960
0.328571,0.207200,0.301400
0.300000,0.877463,0.098950
0.250000,0.642863,0.062650
0.176190,0.842192,0.380850
0.322857,0.732880,0.295280
0.166667,0.756558,0.315533
0.204082,0.861821,0.368357
0.204082,0.700507,0.291414
0.028571,0.907450,0.446800
0.064285,0.517533,0.303100
0.047619,0.552533,0.281567
0.238095,0.940983,0.190300
0.071429,0.720050,0.192100
0.198412,0.827711,0.033533
0.071428,0.534500,0.324550
0.092857,0.179913,0.356350
0.557143,0.575600,0.206400
0.340477,0.510633,0.140217
0.314286,0.520443,0.070600
0.035714,0.617400,0.429800
0.248572,0.639300,0.291140
0.222449,0.625279,0.062457
0.489286,0.432388,0.450400
0.040476,0.519267,0.284150
0.100000,0.588436,0.437014
0.226190,0.972525,0.080733
0.476190,0.583942,0.376383
0.334694,0.852150,0.114429
0.400000,0.904450,0.062833
0.300000,0.627400,0.091767
0.371428,0.743875,0.203150
0.200000,0.113317,0.216533
0.161905,0.655000,0.287400
0.235715,0.612158,0.049017
0.271429,0.636525,0.129550
0.454762,0.750683,0.142100
0.082857,0.881380,0.241900
0.228571,0.993300,0.118100
0.271429,0.591500,0.378967
0.076190,0.808333,0.083133
0.173809,0.817800,0.133200
0.278572,0.696500,0.155750
0.223810,0.885833,0.251800
0.322222,0.825272,0.057167
0.152857,0.889425,0.267670
0.100000,0.641550,0.113600
0.157143,0.631420,0.225420
0.253571,0.825850,0.164525
0.251429,0.710170,0.072300
0.017857,0.703237,0.389700
0.228572,0.700100,0.400067
0.110714,0.646025,0.703725
0.042857,0.125808,0.324450
0.034694,0.022379,0.574143
0.200000,0.571950,0.287000
0.071429,0.222325,0.436883
0.118367,0.720007,0.030600
0.271429,0.229367,0.256767
0.117857,0.568800,0.121325
0.082143,0.686963,0.393975
0.252381,0.662183,0.245267
0.185714,0.163225,0.526750
