alpha,phi,h
0.028571,0.540850,0.612700
0.317143,0.311620,0.982480
0.202857,0.120860,0.775640
0.150000,0.718187,0.857625
0.385714,0.646250,0.964400
0.557143,0.113050,0.845000
0.182857,0.821370,0.658260
0.079592,0.774464,0.789371
0.251020,0.795707,0.813971
0.480952,0.246100,0.797467
0.185714,0.051990,0.860880
0.031429,0.355800,0.804800
0.166667,0.300725,0.886783
0.200000,0.443675,0.610700
0.228572,0.684275,0.755950
0.352381,0.704833,0.595533
0.320000,0.672470,0.754960
0.535714,0.429287,0.786250
0.110204,0.467421,0.546629
0.023809,0.013750,0.911167
0.116667,0.458792,0.932683
0.214286,0.227350,0.861400
0.205357,0.892669,0.492837
0.028571,0.548017,0.679833
0.467857,0.268525,0.875025
0.259524,0.757283,0.577817
0.242857,0.149900,0.776067
0.266667,0.745233,0.731100
0.373810,0.306617,0.882300
0.153061,0.186186,0.878914
0.214286,0.070600,0.897350
0.062857,0.405880,0.743820
0.128571,0.502950,0.902333
0.451429,0.268560,0.601160
0.528572,0.781050,0.841167
0.505714,0.641570,0.631300
0.461224,0.772579,0.736171
0.400000,0.615000,0.655417
0.078571,0.549692,0.839550
0.085714,0.082475,0.679200
0.264286,0.314850,0.765150
0.166667,0.821400,0.788033
0.042857,0.032586,0.726286
0.364285,0.695650,0.563350
0.200000,0.655650,0.707900
0.308571,0.193280,0.867020
0.182143,0.333350,0.720875
0.404762,0.924192,0.456600
0.025714,0.140990,0.893060
0.357143,0.809043,0.684257
0.139286,0.971425,0.824100
0.217143,0.381270,0.825180
0.295919,0.335379,0.716743
0.418367,0.623364,0.923657
0.471429,0.238750,0.582020
0.041270,0.209817,0.853389
0.289286,0.547113,0.867975
0.497143,0.037550,0.940200
0.385714,0.126050,0.764560
0.500000,0.705367,0.786167
0.245714,0.737410,0.726540
0.145714,0.585810,0.526460
0.380952,0.235050,0.683667
0.217143,0.347220,0.627200
0.031429,0.765620,0.809200
0.214285,0.582275,0.667100
0.385714,0.643500,0.476500
0.107143,0.166300,0.808500
0.280952,0.027767,0.689450
0.131429,0.112260,0.818120
0.061905,0.331833,0.455867
0.337500,0.970687,0.856950
0.369643,0.073800,0.693562
0.269388,0.304064,0.717157
0.257143,0.273100,0.921050
0.225000,0.428875,0.338850
0.247619,0.765158,0.817117
0.264286,0.621738,0.644463
0.153571,0.407388,0.897550
0.157143,0.277700,0.806000
0.483333,0.116925,0.808100
0.395238,0.175158,0.588700
0.380357,0.163769,0.703775
0.247619,0.649167,0.653067
0.371428,0.220017,0.848033
0.468254,0.772811,0.945689
0.471428,0.730612,0.682825
0.138095,0.538925,0.855933
0.100000,0.316558,0.853883
0.064285,0.696575,0.751950
0.132143,0.611463,0.908375
0.492857,0.607242,0.823467
0.114286,0.679612,0.880675
0.254286,0.345400,0.642200
0.280000,0.516020,0.878660
0.114286,0.691030,0.820040
0.265714,0.609520,0.661160
0.295918,0.882436,0.755714
0.228572,0.875358,0.870700
0.309524,0.426483,0.666267
