alpha,phi,h
0.140476,0.929500,0.170817
0.368571,0.925980,0.193120
0.435715,0.982975,0.248300
0.780000,0.597540,0.060280
0.740000,0.170420,0.181920
0.320000,0.854530,0.454280
0.331429,0.807470,0.455480
0.432857,0.684810,0.403900
0.322449,0.560721,0.144529
0.314286,0.527133,0.151533
0.390476,0.728244,0.238033
0.485714,0.940650,0.337533
0.154286,0.727550,0.167980
0.507143,0.505175,0.227300
0.544898,0.741821,0.338186
0.407143,0.657750,0.368350
0.417143,0.635610,0.091720
0.528571,0.924879,0.087471
0.459524,0.347183,0.412850
0.285714,0.764900,0.041650
0.628572,0.886775,0.094125
0.471429,0.677763,0.121450
0.400000,0.654450,0.324433
0.665714,0.624350,0.327460
0.871428,0.762225,0.162400
0.396429,0.407863,0.125200
0.257143,0.973950,0.251500
0.171428,0.628875,0.328167
0.630357,0.806719,0.547462
0.628571,0.626490,0.042340
0.671428,0.753083,0.261800
0.585714,0.344425,0.265475
0.235714,0.746175,0.245000
0.432143,0.692013,0.121475
0.300000,0.850420,0.323260
0.400000,0.662750,0.050200
0.267347,0.952464,0.270986
0.614286,0.931633,0.330233
0.452381,0.852550,0.379667
0.257143,0.392625,0.238033
0.328571,0.968250,0.249600
0.261905,0.961058,0.436567
0.603175,0.876978,0.072211
0.457143,0.919917,0.250000
0.617858,0.878013,0.514250
0.492857,0.592762,0.126700
0.390476,0.937142,0.199467
0.685714,0.852483,0.034167
0.487755,0.656729,0.525614
0.415714,0.729200,0.482850
0.340476,0.700617,0.197133
0.566667,0.900217,0.152983
0.438776,0.702171,0.513657
0.494286,0.559450,0.161420
0.280952,0.428083,0.275600
0.357143,0.514567,0.533933
0.431428,0.718350,0.556940
0.819048,0.287767,0.299233
0.317143,0.567050,0.319760
0.461905,0.634133,0.169833
0.145714,0.711700,0.554180
0.467857,0.394400,0.102575
0.171429,0.938750,0.133267
0.321429,0.867967,0.309217
0.528571,0.954725,0.169300
0.821429,0.535400,0.047800
0.252381,0.880967,0.636967
0.425714,0.798710,0.289580
0.747619,0.472375,0.204133
0.328571,0.678325,0.108025
0.366667,0.837683,0.325667
0.644898,0.827443,0.439429
0.561225,0.725929,0.377043
0.307143,0.883200,0.364167
0.751428,0.852170,0.016000
0.387755,0.816114,0.327943
0.651428,0.720860,0.337760
0.646429,0.806550,0.068875
0.264286,0.729537,0.337350
0.357143,0.825930,0.469080
0.414286,0.768183,0.219567
0.285714,0.991350,0.226000
0.257143,0.786883,0.050683
0.551786,0.688650,0.463850
0.300000,0.912937,0.264250
0.922857,0.396310,0.085400
0.542857,0.811206,0.246862
0.500000,0.812900,0.116950
0.450000,0.863100,0.163600
0.277143,0.959070,0.254700
0.216667,0.834275,0.091550
0.407143,0.556275,0.087000
0.408571,0.935270,0.131200
0.415873,0.646928,0.308389
0.690476,0.704667,0.262817
0.215873,0.299417,0.254133
0.402857,0.515130,0.091120
0.425000,0.784200,0.102625
0.271428,0.327775,0.242900
0.239286,0.520513,0.223925
