alpha,phi,h
0.871428,0.840275,0.949800
0.117143,0.334010,0.731860
0.257143,0.789267,0.706100
0.028571,0.686850,0.476100
0.446939,0.471557,0.733629
0.371428,0.948875,0.435183
0.081633,0.771114,0.859500
0.207143,0.718367,0.538550
0.326191,0.991383,0.488183
0.318367,0.984943,0.452357
0.664286,0.481075,0.814500
0.485714,0.740120,0.593620
0.528571,0.965300,0.911100
0.071429,0.771650,0.409000
0.619047,0.886008,0.852100
0.477143,0.893020,0.748800
0.628572,0.516250,0.727950
0.320000,0.908090,0.723200
0.567857,0.659150,0.718250
0.457143,0.618788,0.492450
0.322857,0.792190,0.725380
0.485714,0.774767,0.576000
0.208571,0.977860,0.723800
0.794286,0.907790,0.620180
0.607143,0.087300,0.859963
0.885714,0.796875,0.340525
0.300000,0.990130,0.484880
0.247619,0.804300,0.955600
0.410204,0.667150,0.541929
0.277778,0.726533,0.871956
0.142857,0.701100,0.501167
0.228572,0.704467,0.714433
0.453571,0.760813,0.387350
0.260715,0.613975,0.506700
0.516667,0.323683,0.723183
0.334694,0.663314,0.795714
0.351429,0.934670,0.357880
0.300000,0.463000,0.870200
0.582857,0.842290,0.503300
0.346429,0.929187,0.337775
0.092857,0.336783,0.674150
0.538095,0.676150,0.675367
0.239286,0.951994,0.704700
0.385714,0.767830,0.608200
0.432653,0.632843,0.949271
0.353572,0.854600,0.475225
0.159183,0.530364,0.830829
0.478571,0.966375,0.857800
0.205357,0.210850,0.726012
0.189286,0.812712,0.701512
0.375000,0.245081,0.926900
0.411905,0.093542,0.957783
0.428571,0.779200,0.400700
0.234694,0.909664,0.438686
0.202381,0.538400,0.825083
0.257143,0.248717,0.648067
0.325714,0.981580,0.487940
0.488571,0.319070,0.728700
0.303572,0.716775,0.820925
0.166667,0.281467,0.687133
0.779592,0.855493,0.547643
0.892857,0.658625,0.790375
0.257143,0.734350,0.857000
0.233333,0.974233,0.707733
0.335715,0.877637,0.702025
0.144898,0.629843,0.869200
0.660000,0.824890,0.694320
0.195238,0.490650,0.535633
0.328572,0.944483,0.341867
0.367857,0.683700,0.757350
0.177143,0.355830,0.707400
0.378572,0.776913,0.610425
0.805714,0.860250,0.664480
0.128571,0.708600,0.429800
0.400000,0.740200,0.553400
0.476190,0.729467,0.475700
0.352381,0.941900,0.773933
0.260715,0.132225,0.814750
0.342857,0.906307,0.714371
0.383673,0.597507,0.711386
0.590476,0.268917,0.530000
0.352381,0.877125,0.702533
0.553571,0.847637,0.703975
0.603572,0.623787,0.667475
0.526190,0.817017,0.294233
0.442857,0.906486,0.823300
0.608571,0.217400,0.796300
0.575000,0.504950,0.690175
0.209524,0.791617,0.876267
0.365714,0.896820,0.364060
0.260714,0.687050,0.806375
0.473470,0.283679,0.700100
0.745238,0.510475,0.717917
0.354762,0.976008,0.479883
0.295238,0.986850,0.588533
0.102857,0.415100,0.715700
0.314286,0.980187,0.438175
0.271429,0.615070,0.458460
0.714286,0.856129,0.517343
0.264286,0.686000,0.865050
