alpha,phi,h
0.585714,0.749225,0.276100
0.326190,0.447217,0.030050
0.371429,0.447488,0.183075
0.585714,0.195983,0.338300
0.757143,0.126717,0.084967
0.654286,0.174450,0.188500
0.471428,0.227680,0.478120
0.450000,0.088725,0.319900
0.371428,0.726950,0.144100
0.322222,0.180472,0.397567
0.608572,0.300290,0.133780
0.535714,0.353875,0.114850
0.800000,0.056250,0.109200
0.485714,0.360887,0.115050
0.278571,0.083312,0.372300
0.247619,0.463300,0.465600
0.647619,0.034742,0.041283
0.485714,0.089700,0.470533
0.335715,0.285700,0.593000
0.442857,0.121450,0.289075
0.552381,0.692242,0.154983
0.289286,0.284087,0.129425
0.368571,0.371360,0.287920
0.442857,0.407358,0.018433
0.162500,0.628475,0.309225
0.505714,0.263400,0.156700
0.566667,0.685425,0.142233
0.258928,0.078406,0.368250
0.357143,0.650667,0.132117
0.285714,0.322820,0.182040
0.423810,0.129650,0.360450
0.557143,0.105200,0.397900
0.411905,0.409158,0.286983
0.682143,0.673925,0.180675
0.405714,0.232650,0.194920
0.550794,0.565722,0.040544
0.345238,0.458725,0.211133
0.432143,0.589738,0.093013
0.171429,0.075267,0.237333
0.338095,0.338725,0.318283
0.610204,0.149193,0.447957
0.097959,0.190029,0.838514
0.450000,0.339400,0.122450
0.461905,0.461683,0.388817
0.439683,0.538244,0.115989
0.302381,0.098150,0.143133
0.210714,0.479250,0.263050
0.269388,0.274900,0.180257
0.700000,0.574470,0.194140
0.451428,0.444950,0.246820
0.230357,0.324775,0.268300
0.461905,0.485517,0.156733
0.076190,0.296700,0.271283
0.550000,0.218650,0.283100
0.364286,0.298125,0.331650
0.450000,0.359725,0.226250
0.208571,0.851530,0.129080
0.171429,0.032950,0.094400
0.145714,0.508620,0.251960
0.346429,0.831913,0.255550
0.100000,0.519300,0.303750
0.542857,0.062729,0.148886
0.507143,0.433050,0.271200
0.371429,0.352212,0.324150
0.475000,0.194025,0.340500
0.585714,0.305150,0.268100
0.542857,0.538767,0.348533
0.406122,0.271443,0.166171
0.450000,0.693065,0.063040
0.528572,0.518583,0.023600
0.526191,0.361025,0.421617
0.028571,0.160787,0.577075
0.542857,0.145058,0.331833
0.471428,0.409338,0.326325
0.428571,0.485900,0.502500
0.365714,0.330720,0.230160
0.394286,0.434490,0.245420
0.571429,0.679950,0.146900
0.404762,0.099267,0.185667
0.425714,0.233930,0.438620
0.845238,0.151492,0.041567
0.363266,0.242914,0.353157
0.550794,0.096256,0.361078
0.528572,0.417400,0.362033
0.595918,0.387236,0.046914
0.642857,0.359490,0.406100
0.514286,0.326850,0.177150
0.383333,0.133342,0.514983
0.357143,0.255362,0.469525
0.674286,0.163180,0.058460
0.439286,0.136037,0.269125
0.785714,0.340825,0.119000
0.244445,0.225756,0.096167
0.435715,0.398292,0.317300
0.634694,0.074921,0.219743
0.766667,0.139467,0.042100
0.588571,0.148190,0.324220
0.257143,0.184450,0.025900
0.239286,0.360275,0.270275
0.334286,0.605520,0.209280
