alpha,phi,h
0.057143,0.200840,0.533220
0.200000,0.290938,0.133750
0.471429,0.639725,0.058850
0.000000,0.386700,0.191600
0.400000,0.167850,0.117867
0.038776,0.368029,0.062729
0.186813,0.335908,0.346938
0.221429,0.199988,0.150575
0.271428,0.188600,0.290650
0.346428,0.018313,0.372300
0.028572,0.045250,0.233600
0.219048,0.069850,0.422233
0.088571,0.247380,0.271080
0.062857,0.172450,0.084080
0.322857,0.052860,0.475180
0.050000,0.350925,0.195100
0.033333,0.454800,0.103133
0.053572,0.464712,0.081525
0.053061,0.423329,0.154071
0.071429,0.411964,0.569100
0.045714,0.228950,0.175140
0.395918,0.156786,0.760700
0.171429,0.267950,0.029200
0.407143,0.429225,0.152100
0.164286,0.151450,0.109725
0.071429,0.055300,0.190033
0.160714,0.140287,0.122025
0.258928,0.078406,0.368250
0.280000,0.323850,0.186020
0.066667,0.382300,0.739933
0.017857,0.194763,0.306975
0.191429,0.275400,0.092840
0.228571,0.580500,0.185700
0.034285,0.472700,0.266560
0.214286,0.011600,0.025600
0.042857,0.301525,0.372300
0.060714,0.329750,0.188550
0.342857,0.270907,0.210814
0.178571,0.547308,0.103517
0.325714,0.554930,0.246680
0.106349,0.290189,0.343056
0.333333,0.272717,0.136133
0.066667,0.313733,0.255517
0.247619,0.310275,0.169000
0.208163,0.393221,0.135986
0.364285,0.504950,0.076450
0.168572,0.600670,0.105240
0.276191,0.339567,0.155300
0.055102,0.608450,0.215614
0.132143,0.078356,0.120925
0.192857,0.401025,0.919800
0.185715,0.586575,0.177150
0.097959,0.198886,0.083200
0.405714,0.149350,0.166080
0.371428,0.273775,0.210200
0.280952,0.122550,0.200700
0.150000,0.082992,0.260967
0.271429,0.280700,0.158167
0.277143,0.301130,0.108160
0.100000,0.243500,0.225500
0.100000,0.138950,0.260000
0.000000,0.709850,0.102800
0.328572,0.418206,0.409425
0.085714,0.528200,0.238100
0.157143,0.097725,0.298625
0.089286,0.862281,0.088475
0.252381,0.610050,0.286667
0.307143,0.467925,0.060600
0.147619,0.314492,0.427917
0.042857,0.287038,0.200200
0.028571,0.441867,0.224967
0.307143,0.197000,0.429100
0.023810,0.340433,0.009767
0.142857,0.410150,0.544825
0.150000,0.125638,0.097500
0.128572,0.277025,0.095550
0.271428,0.142329,0.141100
0.026191,0.325758,0.451817
0.307142,0.078962,0.365675
0.289286,0.390062,0.395537
0.059184,0.550943,0.141243
0.145238,0.057817,0.243100
0.000000,0.799450,0.015100
0.128572,0.232763,0.240925
0.111429,0.198380,0.105840
0.176786,0.485694,0.074475
0.267857,0.418050,0.208675
0.385714,0.433450,0.133650
0.261904,0.403350,0.147500
0.233333,0.226767,0.022656
0.207143,0.250925,0.022550
0.060715,0.148925,0.399950
0.157143,0.071158,0.043383
0.131429,0.142210,0.346240
0.252857,0.445040,0.291960
0.102381,0.219717,0.052383
0.094286,0.331300,0.212400
0.157143,0.047483,0.131800
0.042857,0.800950,0.204650
0.219048,0.293042,0.222642
