alpha,phi,h
0.057143,0.200840,0.533220
0.082143,0.483725,0.163475
0.000000,0.379250,0.191980
0.025000,0.154000,0.447725
0.052381,0.119417,0.255367
0.095238,0.255100,0.579500
0.186813,0.335908,0.346938
0.063492,0.219244,0.062889
0.131429,0.340430,0.180360
0.307143,0.433150,0.480750
0.034694,0.328950,0.109671
0.334286,0.389750,0.066660
0.328572,0.560800,0.122340
0.334286,0.047380,0.401940
0.026531,0.256679,0.151471
0.163265,0.280007,0.135543
0.191429,0.252890,0.028840
0.207143,0.282083,0.078717
0.357143,0.145437,0.080775
0.067857,0.737500,0.155000
0.117143,0.380470,0.265140
0.307143,0.393544,0.165963
0.134286,0.155190,0.356460
0.042857,0.135613,0.443900
0.214286,0.312917,0.079678
0.097143,0.354860,0.119900
0.146429,0.392275,0.150925
0.050000,0.351825,0.153550
0.180952,0.210633,0.233133
0.187143,0.237350,0.038740
0.073810,0.474225,0.062500
0.100000,0.001250,0.015600
0.171429,0.416650,0.240300
0.034285,0.472700,0.266560
0.145714,0.012490,0.212240
0.057143,0.268225,0.086100
0.074603,0.119672,0.430822
0.088571,0.173810,0.242860
0.078571,0.078625,0.451875
0.114286,0.346838,0.684325
0.321429,0.170708,0.085983
0.076191,0.157883,0.277533
0.488571,0.127460,0.503720
0.030612,0.113507,0.242686
0.208163,0.393221,0.135986
0.057143,0.217050,0.294333
0.165714,0.370130,0.186460
0.076786,0.317756,0.545200
0.080000,0.248730,0.174940
0.148572,0.057360,0.423720
0.125000,0.151138,0.217175
0.085714,0.157970,0.218280
0.097959,0.198886,0.083200
0.063265,0.243586,0.250500
0.280952,0.311533,0.190883
0.185715,0.109892,0.096683
0.167347,0.423500,0.172329
0.135715,0.064925,0.084475
0.077143,0.403360,0.050660
0.057143,0.374275,0.044925
0.314285,0.127525,0.241450
0.000000,0.709850,0.102800
0.085714,0.047167,0.010833
0.242857,0.412000,0.494100
0.067857,0.344550,0.127350
0.107143,0.392300,0.345725
0.252381,0.610050,0.286667
0.307143,0.467925,0.060600
0.114286,0.667350,0.017700
0.261905,0.064908,0.414383
0.134286,0.203760,0.266800
0.200000,0.165950,0.173460
0.023810,0.340433,0.009767
0.300000,0.202500,0.231600
0.295238,0.191783,0.076500
0.088571,0.247850,0.217240
0.028571,0.872000,0.185500
0.505714,0.022970,0.074180
0.395919,0.402721,0.183614
0.028571,0.872000,0.185500
0.047619,0.433092,0.163750
0.209524,0.429433,0.219133
0.032143,0.222988,0.170675
0.128572,0.232763,0.240925
0.042857,0.357800,0.164600
0.159524,0.279217,0.462167
0.322857,0.402450,0.154780
0.117143,0.532480,0.110380
0.297143,0.328900,0.071120
0.233333,0.226767,0.022656
0.188571,0.287100,0.101640
0.060715,0.148925,0.399950
0.071429,0.363414,0.143657
0.131429,0.142210,0.346240
0.414286,0.457450,0.106600
0.061905,0.222275,0.080167
0.093878,0.603221,0.026914
0.207143,0.491350,0.269800
0.226190,0.540500,0.175533
0.157143,0.228800,0.109900
