alpha,phi,h
0.351558,0.325482,0.179102
0.280233,0.282418,0.194925
0.305685,0.310268,0.166235
0.307947,0.289593,0.224679
0.272071,0.299297,0.190651
0.327900,0.281134,0.197832
0.320738,0.301056,0.187026
0.292595,0.323573,0.184654
0.313366,0.299327,0.207734
0.296372,0.280782,0.181658
0.297206,0.275124,0.181568
0.277998,0.308341,0.181451
0.258152,0.251192,0.175327
0.301489,0.303164,0.153614
0.302712,0.284977,0.167519
0.282244,0.274434,0.212208
0.300253,0.270177,0.202302
0.285602,0.258862,0.202503
0.306368,0.253447,0.207586
0.330066,0.282217,0.187016
0.254627,0.294895,0.196314
0.301457,0.293159,0.213075
0.310011,0.315965,0.205834
0.237342,0.276420,0.181629
0.300402,0.321586,0.189342
0.286834,0.247386,0.192242
0.308735,0.332274,0.188692
0.314625,0.271523,0.178917
0.303213,0.314883,0.213884
0.257496,0.285207,0.165275
0.298692,0.312022,0.185448
0.325149,0.277861,0.160890
0.309136,0.299144,0.199386
0.256007,0.281565,0.214759
0.283767,0.309502,0.196169
0.258316,0.314507,0.243950
0.301055,0.259608,0.157420
0.301749,0.238720,0.210275
0.307209,0.287401,0.208769
0.291114,0.309465,0.180496
0.311605,0.331340,0.171054
0.328004,0.311305,0.220742
0.298455,0.318291,0.196826
0.319242,0.291018,0.200689
0.310234,0.276838,0.199657
0.295438,0.285088,0.180322
0.315414,0.257826,0.199390
0.296778,0.291295,0.172960
0.268595,0.316601,0.192852
0.331731,0.294767,0.179522
0.300153,0.270978,0.202765
0.293520,0.276569,0.206295
0.294840,0.321216,0.170469
0.307338,0.278352,0.174512
0.277331,0.283665,0.201952
0.302202,0.305657,0.214507
0.303160,0.297127,0.157051
0.267231,0.280126,0.213683
0.340693,0.316491,0.152213
0.323661,0.266636,0.196386
0.311200,0.292841,0.194944
0.300087,0.265583,0.179668
0.324084,0.320473,0.227321
0.307603,0.330097,0.184279
0.329002,0.290130,0.154828
0.270573,0.288474,0.211352
0.334737,0.273077,0.186262
0.293263,0.287425,0.180345
0.292173,0.315900,0.165712
0.271160,0.320637,0.209561
0.290488,0.287134,0.192801
0.265214,0.291403,0.160681
0.306570,0.322531,0.214448
0.299587,0.285043,0.197305
0.294986,0.309707,0.177530
0.235829,0.303579,0.192335
0.289384,0.281033,0.203624
0.335717,0.294802,0.148027
0.294665,0.292873,0.203080
0.330920,0.315351,0.182214
0.310488,0.290108,0.198769
0.304960,0.265611,0.186490
0.295521,0.284124,0.220865
0.302957,0.324601,0.183789
0.316476,0.285033,0.201471
0.254419,0.328885,0.149604
0.279876,0.276481,0.199797
0.273754,0.268477,0.189867
0.340718,0.298911,0.183040
0.299751,0.287653,0.185933
0.321197,0.253132,0.178298
0.310008,0.256502,0.207601
0.291963,0.300825,0.217081
0.325686,0.266595,0.186257
0.307980,0.250856,0.166666
0.301375,0.279554,0.186406
0.266543,0.272504,0.205077
0.245413,0.313782,0.148949
0.283697,0.297332,0.202762
0.315259,0.286532,0.158123
