alpha,phi,h
0.277592,0.600271,0.214130
0.225075,0.581063,0.220537
0.227772,0.596192,0.186382
0.253757,0.598228,0.264422
0.227369,0.592084,0.217787
0.267523,0.580544,0.216956
0.250203,0.595230,0.197496
0.257270,0.613032,0.236870
0.274866,0.598382,0.243286
0.248230,0.583147,0.221296
0.239600,0.580100,0.209457
0.231775,0.617652,0.227632
0.219518,0.545333,0.190702
0.262255,0.614624,0.202172
0.259110,0.593038,0.202994
0.236479,0.561926,0.220701
0.235088,0.571525,0.225892
0.241269,0.554892,0.224917
0.247653,0.558801,0.220479
0.262842,0.564252,0.208957
0.218328,0.577375,0.227086
0.263867,0.578704,0.249780
0.251084,0.601164,0.249975
0.212783,0.581143,0.232827
0.259034,0.607692,0.235469
0.229105,0.547120,0.246164
0.243827,0.617004,0.228575
0.267189,0.574259,0.214182
0.239133,0.598102,0.247888
0.223062,0.584857,0.183357
0.239613,0.585544,0.214397
0.277665,0.579863,0.193266
0.261189,0.609747,0.231886
0.224758,0.598358,0.213538
0.235886,0.608387,0.228247
0.232611,0.624669,0.253280
0.245787,0.566323,0.195827
0.273143,0.563196,0.251030
0.248922,0.594213,0.242968
0.237528,0.599601,0.217447
0.265971,0.613935,0.210486
0.283376,0.605014,0.232029
0.243400,0.602146,0.237689
0.251150,0.572038,0.217432
0.274609,0.596588,0.238255
0.232703,0.588306,0.204024
0.248793,0.573707,0.230835
0.251782,0.590565,0.191927
0.214262,0.601828,0.217881
0.272099,0.596129,0.203425
0.264737,0.592378,0.240844
0.248416,0.612140,0.259406
0.244191,0.603166,0.209808
0.267979,0.592209,0.219156
0.244676,0.573602,0.225045
0.250460,0.609799,0.213730
0.259190,0.608235,0.205726
0.221883,0.580980,0.236471
0.275592,0.614664,0.178630
0.267577,0.563639,0.229949
0.250467,0.580774,0.227450
0.242516,0.565660,0.210501
0.267672,0.607789,0.247585
0.262568,0.626605,0.219141
0.264006,0.576803,0.196365
0.219371,0.578257,0.222678
0.267155,0.557047,0.211530
0.247504,0.583716,0.210275
0.242620,0.601478,0.196809
0.213284,0.597403,0.235244
0.254375,0.567060,0.212216
0.234666,0.574885,0.199862
0.267752,0.603057,0.226993
0.224348,0.555062,0.220143
0.244068,0.604301,0.201589
0.217321,0.616449,0.230793
0.247609,0.564697,0.218893
0.267508,0.599990,0.204310
0.255950,0.582253,0.245752
0.286219,0.606815,0.213689
0.251253,0.590450,0.217768
0.251547,0.555319,0.210093
0.254601,0.597913,0.245378
0.251830,0.613734,0.199890
0.252043,0.567762,0.228576
0.240662,0.619461,0.213219
0.223837,0.565206,0.196444
0.226880,0.569821,0.234421
0.269156,0.591029,0.209714
0.233983,0.569824,0.206755
0.253329,0.546759,0.212198
0.245814,0.550480,0.227921
0.251822,0.596899,0.268699
0.250806,0.555986,0.195674
0.275179,0.551666,0.218023
0.241908,0.588691,0.212622
0.224308,0.577204,0.231092
0.222697,0.607709,0.199396
0.243498,0.593938,0.213755
0.258503,0.579785,0.191961
