alpha,phi,h
0.538619,0.501614,0.505787
0.441844,0.361907,0.453032
0.636401,0.353066,0.556028
0.480457,0.509684,0.515568
0.456394,0.550273,0.620960
0.624017,0.494478,0.480806
0.480187,0.536253,0.514064
0.404913,0.347182,0.515023
0.572093,0.469388,0.641655
0.308757,0.214178,0.768933
0.465981,0.381919,0.512422
0.421328,0.717670,0.581199
0.373313,0.357852,0.248360
0.423169,0.435783,0.378285
0.419681,0.288976,0.195557
0.500845,0.482227,0.632957
0.614227,0.403674,0.251851
0.412945,0.446644,0.495979
0.561074,0.312520,0.333496
0.478604,0.627929,0.440611
0.624571,0.344025,0.650485
0.499987,0.518672,0.764459
0.544307,0.538484,0.495860
0.607982,0.583629,0.534237
0.649943,0.383155,0.490620
0.379014,0.397762,0.314167
0.328466,0.277360,0.508853
0.204999,0.395199,0.364223
0.544804,0.341959,0.562158
0.663691,0.402331,0.444377
0.430911,0.527985,0.399535
0.542455,0.379750,0.465813
0.546395,0.320671,0.427308
0.435152,0.305513,0.479512
0.678643,0.666376,0.838979
0.521946,0.373682,0.503258
0.505756,0.361919,0.479499
0.402829,0.409568,0.510114
0.515208,0.372227,0.686918
0.348670,0.323481,0.214358
0.401316,0.370862,0.440839
0.553031,0.326403,0.656001
0.642802,0.656081,0.569021
0.454321,0.641684,0.723724
0.515563,0.320387,0.555753
0.506717,0.517434,0.492914
0.494444,0.403486,0.481489
0.376290,0.413873,0.313949
0.412145,0.405354,0.349629
0.462883,0.555042,0.369916
0.358314,0.165570,0.295085
0.436931,0.320914,0.431471
0.624886,0.704917,0.347311
0.288299,0.694314,0.331542
0.471107,0.640511,0.477885
0.498879,0.408424,0.245132
0.667527,0.535764,0.674089
0.335496,0.468012,0.407802
0.518957,0.359524,0.522793
0.387202,0.605259,0.576740
0.501725,0.390530,0.507193
0.456393,0.444433,0.354485
0.488569,0.510525,0.299405
0.492554,0.564718,0.374599
0.506351,0.469722,0.242668
0.698835,0.451093,0.517754
0.566500,0.607304,0.361527
0.431389,0.470253,0.385222
0.652142,0.389164,0.684628
0.566835,0.167264,0.531451
0.561960,0.585656,0.525708
0.592418,0.612469,0.216873
0.810941,0.611977,0.515639
0.550912,0.440642,0.442733
0.652556,0.592997,0.616182
0.633548,0.501704,0.413577
0.753445,0.572168,0.333621
0.525092,0.371818,0.427179
0.624019,0.769062,0.557964
0.338640,0.343554,0.565451
0.322943,0.635784,0.536463
0.427215,0.609168,0.374149
0.734221,0.595005,0.952534
0.590958,0.654402,0.682182
0.360271,0.405001,0.503402
0.621332,0.416533,0.550667
0.342145,0.529646,0.333564
0.515829,0.398862,0.573871
0.441853,0.380558,0.270898
0.567425,0.481239,0.450870
0.453654,0.554480,0.447520
0.431319,0.341309,0.367891
0.596584,0.438112,0.572484
0.495501,0.310388,0.538848
0.706895,0.605495,0.470267
0.532938,0.584421,0.704903
0.591512,0.343857,0.496281
0.523707,0.579168,0.432523
0.421942,0.391532,0.394780
0.313950,0.227856,0.352224
