alpha,phi,h
0.628571,0.849200,0.626000
0.842857,0.751225,0.545775
0.642857,0.851050,0.905000
0.614286,0.458213,0.748700
0.589285,0.541825,0.792675
0.835715,0.561292,0.933167
0.742857,0.727740,0.491480
0.500000,0.900736,0.912086
0.790476,0.819183,0.711200
0.796428,0.833050,0.885850
0.700000,0.559000,0.720675
0.657143,0.881010,0.854780
0.632653,0.869771,0.588543
0.646939,0.766121,0.658271
0.700000,0.734900,0.486550
0.862857,0.705210,0.791400
0.759184,0.547379,0.938229
0.971429,0.620283,0.663467
0.563265,0.120679,0.702586
0.602857,0.773570,0.746000
0.832143,0.833119,0.777575
0.574286,0.932310,0.480420
0.717858,0.553925,0.694025
0.946429,0.594444,0.886975
0.953571,0.603850,0.674700
0.853572,0.908988,0.874475
0.885714,0.947367,0.921433
0.525714,0.816760,0.568400
0.944898,0.963164,0.851214
0.752381,0.229383,0.732183
0.857143,0.993850,0.977960
0.477143,0.671250,0.663320
0.678571,0.506475,0.887075
0.925714,0.608720,0.704920
0.704762,0.484633,0.776633
0.538571,0.643275,0.666740
0.710204,0.813721,0.850657
0.600000,0.839533,0.663000
0.660715,0.517713,0.948175
0.754286,0.788080,0.707320
0.614286,0.746250,0.678175
0.866667,0.799908,0.831450
0.731428,0.837170,0.890920
0.642857,0.798375,0.715363
0.778571,0.927075,0.984100
0.585715,0.536533,0.654033
0.916667,0.714283,0.611267
0.658928,0.724525,0.679725
0.932653,0.761679,0.526986
0.571428,0.151361,0.683722
0.578571,0.808538,0.690675
0.789286,0.946725,0.196700
0.742857,0.706700,0.912200
0.397143,0.766950,0.970680
0.831429,0.481150,0.747800
0.942857,0.914533,0.735933
0.914286,0.838817,0.589900
0.542857,0.319030,0.768520
0.846032,0.809150,0.944911
0.842857,0.553025,0.743025
0.914286,0.973650,0.878933
0.847619,0.902592,0.606833
0.747619,0.970800,0.457967
0.442858,0.893500,0.481600
0.711429,0.685860,0.472800
0.820000,0.918380,0.617440
0.720000,0.471010,0.781860
0.528571,0.995200,0.565600
0.607936,0.333083,0.771467
0.759184,0.441186,0.748857
0.801786,0.597638,0.455237
0.938095,0.969050,0.826100
0.932143,0.525763,0.779725
0.866667,0.865033,0.645417
0.942857,0.789642,0.554533
0.604762,0.878150,0.807200
0.542857,0.315183,0.677967
0.764286,0.818937,0.865550
0.957143,0.849533,0.571400
0.597143,0.729850,0.662960
0.433333,0.941650,0.471033
0.817143,0.776530,0.829120
0.725000,0.922294,0.917475
0.871428,0.649230,0.891320
0.514286,0.913763,0.836950
0.714286,0.540125,0.617525
0.804082,0.669971,0.904671
0.345238,0.877275,0.461183
0.734286,0.924545,0.406730
0.917143,0.796110,0.413440
0.514286,0.920880,0.793080
0.985714,0.061300,0.934800
0.573016,0.590478,0.892533
0.603572,0.777463,0.741725
0.682143,0.744500,0.632700
0.564285,0.235250,0.675400
0.707143,0.452942,0.803983
0.850000,0.250058,0.842050
0.754285,0.926160,0.830740
0.414286,0.654220,0.971420
