alpha,phi,h
0.232653,0.861829,0.039171
0.260000,0.908290,0.075620
0.419047,0.827608,0.204917
0.238095,0.827367,0.184067
0.230952,0.716567,0.061117
0.682143,0.865350,0.169675
0.611905,0.551925,0.328317
0.123809,0.470092,0.240733
0.261905,0.936250,0.312133
0.120000,0.844850,0.384160
0.450000,0.881575,0.256150
0.271429,0.948000,0.132600
0.485714,0.002150,0.618700
0.328572,0.540525,0.129650
0.427143,0.938565,0.110910
0.350000,0.725392,0.650783
0.376191,0.645650,0.371217
0.474286,0.803260,0.083740
0.604762,0.857833,0.066767
0.317857,0.943850,0.152400
0.192858,0.706050,0.187950
0.085714,0.963250,0.162571
0.139682,0.854228,0.332711
0.446428,0.911744,0.167525
0.132653,0.931450,0.111457
0.385714,0.956425,0.166900
0.278572,0.988875,0.461475
0.588571,0.681680,0.158020
0.385714,0.757700,0.378150
0.138095,0.448933,0.563633
0.226191,0.928450,0.111267
0.425714,0.539050,0.121360
0.400000,0.666280,0.151780
0.134694,0.619321,0.115671
0.520000,0.933560,0.088140
0.378571,0.942625,0.271217
0.433333,0.637833,0.085300
0.281632,0.896464,0.074314
0.235715,0.918733,0.255783
0.114286,0.872167,0.312200
0.480000,0.937700,0.111980
0.281428,0.874085,0.078890
0.316072,0.745231,0.153438
0.085714,0.764450,0.358225
0.385714,0.501940,0.139840
0.192857,0.166350,0.694400
0.291429,0.931550,0.296680
0.203572,0.894988,0.236450
0.378571,0.944025,0.158283
0.436735,0.924829,0.300871
0.380952,0.951650,0.157400
0.638775,0.645464,0.442586
0.300000,0.700883,0.058833
0.142857,0.785088,0.286875
0.373809,0.798850,0.137617
0.271428,0.846317,0.096867
0.657143,0.832793,0.110843
0.332143,0.781388,0.328425
0.317857,0.938987,0.368475
0.323810,0.895333,0.316733
0.076191,0.902058,0.148217
0.232143,0.910950,0.138625
0.567347,0.762450,0.182657
0.071429,0.809640,0.389380
0.317143,0.929130,0.164840
0.600000,0.804767,0.458167
0.622449,0.847921,0.130143
0.307143,0.831950,0.156400
0.321428,0.407125,0.476400
0.133333,0.832758,0.402017
0.347619,0.954567,0.114800
0.346429,0.710400,0.158450
0.233333,0.712783,0.093067
0.308572,0.875150,0.290240
0.128571,0.820500,0.473850
0.335714,0.955100,0.213100
0.234286,0.660120,0.058340
0.388571,0.523010,0.142440
0.485714,0.902375,0.187950
0.367857,0.927050,0.248625
0.614286,0.784667,0.171200
0.161905,0.913150,0.360050
0.432143,0.636275,0.111425
0.289285,0.607988,0.401175
0.590476,0.781583,0.133367
0.344898,0.914100,0.097057
0.378571,0.773175,0.232300
0.357143,0.813067,0.458933
0.141072,0.691638,0.160537
0.461224,0.690643,0.093743
0.100000,0.969800,0.073100
0.357143,0.739200,0.328850
0.400000,0.641658,0.170633
0.312500,0.805481,0.068275
0.380952,0.803250,0.216900
0.254762,0.857325,0.505883
0.075000,0.665150,0.591700
0.559184,0.951486,0.066086
0.401429,0.921320,0.202100
0.145715,0.952970,0.179760
