alpha,phi,h
0.376889,0.713062,0.644027
0.380967,0.747953,0.624872
0.405396,0.767258,0.577282
0.391931,0.684057,0.485724
0.357019,0.811890,0.610450
0.347957,0.752030,0.624286
0.449252,0.784822,0.602139
0.349255,0.730405,0.556513
0.309850,0.697241,0.561871
0.380865,0.748069,0.585477
0.311097,0.653630,0.652872
0.394060,0.773260,0.641769
0.413112,0.699658,0.615491
0.495312,0.754945,0.608474
0.235688,0.741163,0.577649
0.526212,0.750201,0.670536
0.350485,0.809946,0.657550
0.298709,0.775876,0.572065
0.373710,0.681821,0.674360
0.351451,0.667880,0.697483
0.289308,0.695873,0.552133
0.380470,0.646834,0.561933
0.478650,0.655118,0.496647
0.404222,0.712544,0.722119
0.387487,0.722843,0.605424
0.390337,0.661091,0.583020
0.394838,0.689691,0.644196
0.423952,0.688804,0.575901
0.382408,0.683246,0.556366
0.383935,0.656002,0.714752
0.307399,0.657771,0.640862
0.389322,0.700637,0.494414
0.395898,0.772155,0.489395
0.278462,0.675614,0.590061
0.372231,0.749467,0.677257
0.278411,0.646677,0.630039
0.467223,0.740426,0.591252
0.450125,0.765345,0.507065
0.476902,0.713100,0.633446
0.392257,0.792730,0.712566
0.298901,0.722248,0.590990
0.431002,0.694403,0.645865
0.311054,0.624996,0.612951
0.356147,0.799037,0.628017
0.214841,0.666110,0.522417
0.472333,0.616674,0.524723
0.378526,0.723281,0.556812
0.274449,0.655351,0.578041
0.295665,0.641729,0.518231
0.409356,0.749296,0.516794
0.370820,0.623322,0.584681
0.276108,0.743149,0.614778
0.350344,0.686478,0.644327
0.432370,0.659569,0.634390
0.441068,0.785285,0.662756
0.365388,0.607059,0.551740
0.287319,0.802054,0.511810
0.368954,0.724545,0.576530
0.276684,0.799105,0.552809
0.386784,0.631599,0.583659
0.334601,0.713517,0.620874
0.296032,0.733662,0.718448
0.331536,0.708987,0.547157
0.341971,0.622410,0.710365
0.415356,0.699675,0.558076
0.334559,0.787801,0.617318
0.514975,0.615470,0.539151
0.428847,0.726718,0.476350
0.503695,0.757086,0.583989
0.509606,0.715623,0.552261
0.331470,0.720818,0.543397
0.377857,0.669906,0.676870
0.345440,0.827075,0.580506
0.471026,0.702434,0.541947
0.364439,0.688486,0.621864
0.406067,0.675779,0.647447
0.464686,0.767638,0.591574
0.410520,0.774762,0.645119
0.439574,0.732841,0.629808
0.446851,0.741643,0.632616
0.460992,0.711992,0.649227
0.384777,0.593210,0.584046
0.498147,0.693617,0.475514
0.359317,0.708365,0.631529
0.389948,0.711870,0.610937
0.368347,0.664886,0.574262
0.361841,0.641278,0.633023
0.413493,0.666831,0.670499
0.344522,0.855295,0.616037
0.375171,0.760346,0.666875
0.340420,0.667412,0.508124
0.449969,0.806136,0.470821
0.304094,0.731054,0.561659
0.275278,0.698205,0.534443
0.305735,0.735024,0.580855
0.315678,0.778148,0.458468
0.291301,0.652068,0.702364
0.243521,0.752678,0.670576
0.272805,0.722545,0.502012
0.484773,0.751136,0.697593
