alpha,phi,h
0.130612,0.088664,0.165529
0.265714,0.833730,0.283580
0.095238,0.828608,0.302067
0.153571,0.729138,0.511775
0.385714,0.920020,0.237030
0.100000,0.688608,0.114467
0.280953,0.913850,0.290167
0.350000,0.247475,0.109750
0.081633,0.378214,0.184614
0.071429,0.285650,0.355000
0.089285,0.345237,0.191250
0.085714,0.714538,0.259600
0.338095,0.256083,0.102433
0.092857,0.648100,0.101375
0.071429,0.378375,0.519500
0.161905,0.859200,0.033033
0.350000,0.616500,0.241000
0.068572,0.274680,0.105340
0.606122,0.170879,0.206357
0.576191,0.155017,0.474633
0.135715,0.323650,0.253550
0.057143,0.723808,0.197717
0.071429,0.654133,0.083917
0.404762,0.239575,0.212617
0.174286,0.679710,0.120260
0.474286,0.130840,0.136780
0.042857,0.178393,0.376000
0.096826,0.444144,0.175756
0.504762,0.477317,0.306850
0.150000,0.881700,0.048750
0.162857,0.668240,0.079960
0.176190,0.551983,0.140267
0.154762,0.224583,0.140367
0.058929,0.286731,0.486250
0.485714,0.524050,0.134233
0.068571,0.061460,0.442960
0.228571,0.616150,0.030900
0.078571,0.800838,0.317950
0.240000,0.495800,0.326480
0.257143,0.369117,0.342633
0.234286,0.320680,0.496940
0.228571,0.325250,0.529200
0.314286,0.814450,0.360700
0.376191,0.377383,0.393467
0.378572,0.314150,0.281800
0.430953,0.720883,0.527250
0.152381,0.302825,0.197950
0.204082,0.418057,0.283686
0.028571,0.252000,0.355300
0.077143,0.646170,0.097540
0.071429,0.662162,0.135700
0.342857,0.324833,0.044133
0.045715,0.659255,0.070630
0.342857,0.632900,0.281700
0.192857,0.504487,0.310625
0.440816,0.683314,0.402171
0.174286,0.413190,0.369400
0.403572,0.456975,0.221875
0.054286,0.814370,0.232840
0.153571,0.784587,0.211125
0.628571,0.690700,0.462750
0.500000,0.763767,0.324533
0.061225,0.294229,0.111829
0.000000,0.423950,0.189700
0.135714,0.392462,0.245425
0.221429,0.460850,0.364500
0.410714,0.631012,0.128200
0.064286,0.302950,0.503550
0.397143,0.320880,0.518740
0.341270,0.281061,0.064522
0.250000,0.385125,0.291000
0.192858,0.461525,0.101500
0.295238,0.228725,0.174783
0.585714,0.228470,0.170460
0.107143,0.281717,0.126100
0.200000,0.485150,0.306217
0.400000,0.407637,0.284150
0.247619,0.516292,0.394917
0.292857,0.434138,0.394525
0.118368,0.297086,0.240929
0.262857,0.551580,0.093700
0.142857,0.277900,0.107100
0.142857,0.596225,0.566350
0.257142,0.753325,0.245550
0.010714,0.515050,0.302700
0.519643,0.497506,0.266087
0.109524,0.677242,0.128833
0.076191,0.766017,0.146183
0.142857,0.307275,0.314350
0.245238,0.448925,0.283650
0.114286,0.716342,0.336400
0.132143,0.333700,0.242725
0.214286,0.516400,0.242633
0.154286,0.434580,0.297460
0.178571,0.401500,0.246500
0.063265,0.646229,0.074014
0.100000,0.771693,0.196200
0.263265,0.732379,0.318186
0.391837,0.577907,0.088900
0.148980,0.582586,0.213957
