alpha,phi,h
0.346429,0.945575,0.912525
0.114286,0.858275,0.946875
0.208572,0.275480,0.815520
0.278571,0.944037,0.931300
0.319047,0.465700,0.774167
0.428571,0.815800,0.989100
0.039286,0.848775,0.934300
0.148980,0.807257,0.856629
0.028571,0.844888,0.718225
0.354762,0.960242,0.808700
0.046429,0.730350,0.913550
0.165306,0.778164,0.772257
0.135714,0.721700,0.961700
0.422449,0.839657,0.900314
0.323809,0.921967,0.728667
0.081633,0.897193,0.704100
0.028572,0.916880,0.627740
0.095238,0.859983,0.738633
0.204081,0.490586,0.676086
0.317143,0.564640,0.780180
0.335715,0.667050,0.846200
0.209524,0.277317,0.857000
0.352381,0.919850,0.808400
0.276191,0.719375,0.909483
0.239285,0.974500,0.463375
0.060714,0.951950,0.905212
0.253572,0.916175,0.660200
0.242857,0.622413,0.845575
0.023810,0.784692,0.905167
0.204762,0.877933,0.573767
0.128572,0.512450,0.743067
0.071429,0.523075,0.829525
0.014286,0.667900,0.872067
0.050000,0.974600,0.604750
0.351020,0.927500,0.844657
0.221429,0.979688,0.855350
0.060715,0.604000,0.838075
0.114285,0.573917,0.982900
0.119048,0.927933,0.919850
0.157143,0.679200,0.462700
0.042857,0.575375,0.822000
0.038775,0.909179,0.943143
0.295238,0.694617,0.954767
0.146753,0.176350,0.849136
0.100000,0.331550,0.903250
0.147619,0.823108,0.978600
0.046753,0.809695,0.581664
0.157142,0.542283,0.911567
0.095238,0.955383,0.690200
0.246939,0.949186,0.936986
0.076190,0.547258,0.891067
0.314285,0.410810,0.706780
0.257143,0.989250,0.435300
0.376190,0.307517,0.779000
0.452381,0.865800,0.876100
0.328571,0.990300,0.973700
0.455102,0.809593,0.898529
0.337143,0.929500,0.694300
0.265306,0.829400,0.887543
0.021428,0.841012,0.968850
0.051429,0.507430,0.793220
0.083333,0.979725,0.954883
0.019048,0.744967,0.572567
0.189796,0.897614,0.573829
0.052381,0.774750,0.751133
0.347619,0.174733,0.660700
0.095918,0.757329,0.785100
0.092857,0.540637,0.882025
0.045714,0.946400,0.866640
0.071429,0.336400,0.783500
0.233333,0.946892,0.947200
0.068571,0.722210,0.755000
0.042857,0.772500,0.594000
0.214286,0.625550,0.896833
0.268571,0.855720,0.923340
0.093878,0.690736,0.887671
0.206123,0.907757,0.656471
0.464286,0.977750,0.832350
0.050000,0.618208,0.988883
0.035715,0.905738,0.839025
0.292064,0.734233,0.850011
0.154762,0.531592,0.835283
0.296429,0.719575,0.761250
0.146032,0.585917,0.735033
0.439682,0.733022,0.839933
0.085714,0.613000,0.978775
0.236735,0.943386,0.945286
0.254286,0.962270,0.569720
0.160714,0.882213,0.863100
0.402381,0.874067,0.889017
0.373469,0.751821,0.653114
0.289796,0.625400,0.562471
0.133929,0.780587,0.942550
0.360714,0.773162,0.690350
0.257143,0.989250,0.435300
0.051429,0.867740,0.956300
0.290476,0.881100,0.615067
0.185714,0.824800,0.804700
0.059184,0.617707,0.807186
0.032857,0.825575,0.962600
