alpha,phi,h
0.369048,0.660542,0.480683
0.175000,0.272937,0.399050
0.292857,0.432400,0.444900
0.125714,0.264380,0.504500
0.251428,0.526080,0.436880
0.391428,0.346840,0.249020
0.400000,0.077325,0.665200
0.200000,0.699400,0.388750
0.276191,0.355106,0.208644
0.285714,0.801725,0.249550
0.185715,0.232525,0.635100
0.100000,0.676775,0.349150
0.228572,0.112520,0.588080
0.471429,0.626000,0.488325
0.471429,0.438900,0.467300
0.452381,0.200067,0.292400
0.185714,0.759970,0.352120
0.435714,0.058300,0.678850
0.237143,0.205540,0.586380
0.400000,0.599800,0.077000
0.371429,0.023825,0.616025
0.214285,0.318200,0.041000
0.285714,0.331783,0.401567
0.321429,0.306442,0.300950
0.178571,0.154650,0.436250
0.453061,0.069986,0.633286
0.309524,0.365883,0.688667
0.419048,0.165900,0.345200
0.069388,0.305021,0.476386
0.396429,0.376138,0.422550
0.214286,0.152650,0.572917
0.328571,0.121600,0.358900
0.092857,0.571650,0.313100
0.191428,0.398740,0.427160
0.157143,0.090687,0.555083
0.117857,0.370550,0.396900
0.312245,0.102950,0.533057
0.200000,0.340288,0.146625
0.592858,0.323625,0.464550
0.142857,0.156667,0.393450
0.383333,0.129275,0.536483
0.100000,0.856200,0.381000
0.307143,0.095275,0.653500
0.325714,0.102840,0.523360
0.228571,0.306583,0.521900
0.421428,0.249667,0.485350
0.317143,0.534800,0.496560
0.157143,0.713850,0.545400
0.508571,0.444520,0.443000
0.475510,0.320164,0.356286
0.068572,0.570120,0.197660
0.316071,0.326919,0.480550
0.428571,0.680000,0.355725
0.150000,0.503425,0.222550
0.038095,0.088525,0.431817
0.509524,0.040117,0.668767
0.307143,0.163550,0.565400
0.325714,0.434810,0.417220
0.491428,0.473080,0.425340
0.353572,0.167825,0.307450
0.223809,0.318017,0.552667
0.166667,0.394417,0.388833
0.131429,0.233090,0.601080
0.071429,0.086286,0.478900
0.580000,0.632570,0.296620
0.339286,0.374175,0.363900
0.338095,0.121583,0.643583
0.119048,0.343183,0.506733
0.028571,0.057400,0.516900
0.283673,0.130957,0.531457
0.247619,0.460658,0.489000
0.092857,0.448625,0.441850
0.378571,0.578512,0.318325
0.302381,0.340583,0.486417
0.069048,0.362808,0.518650
0.566667,0.214750,0.689600
0.228571,0.412900,0.354333
0.332653,0.236607,0.570143
0.533333,0.668617,0.466233
0.402041,0.021743,0.266243
0.108928,0.334150,0.488225
0.071429,0.118267,0.743133
0.085714,0.290750,0.495717
0.142857,0.030075,0.201850
0.404762,0.308042,0.284867
0.248979,0.370586,0.326800
0.300000,0.772537,0.427100
0.332857,0.297755,0.498260
0.442857,0.107025,0.434400
0.314285,0.350650,0.723300
0.100000,0.104575,0.444900
0.534694,0.516793,0.503486
0.080952,0.359742,0.328300
0.214286,0.661450,0.840500
0.304762,0.370417,0.470700
0.114285,0.055925,0.939350
0.320408,0.461407,0.392643
0.407142,0.051800,0.611100
0.028571,0.140500,0.478100
0.312500,0.738669,0.333650
