alpha,phi,h
0.514286,0.103179,0.247414
0.465715,0.642280,0.397700
0.451428,0.328630,0.219060
0.267347,0.268529,0.308957
0.271429,0.515250,0.437133
0.334694,0.941843,0.217600
0.607143,0.649637,0.315275
0.607143,0.608200,0.201650
0.428571,0.578450,0.400900
0.566667,0.901408,0.514467
0.390476,0.556050,0.225567
0.440476,0.790675,0.048450
0.428571,0.758383,0.390467
0.448572,0.945880,0.043900
0.548571,0.962400,0.415520
0.800000,0.769067,0.396167
0.737143,0.776930,0.068730
0.376190,0.177833,0.299933
0.296429,0.538938,0.765300
0.685714,0.582800,0.169200
0.810714,0.682650,0.260275
0.738095,0.781000,0.208567
0.719048,0.409267,0.108367
0.700000,0.787620,0.484500
0.466667,0.637500,0.097117
0.402381,0.766017,0.334217
0.481633,0.838536,0.384700
0.280000,0.894460,0.256100
0.928572,0.519460,0.126480
0.277143,0.326320,0.402460
0.741270,0.389139,0.239511
0.676191,0.799233,0.334900
0.200000,0.593300,0.105667
0.314285,0.845375,0.067525
0.257143,0.785350,0.214225
0.414286,0.976483,0.212467
0.628572,0.913650,0.100100
0.678572,0.908238,0.403700
0.552381,0.632633,0.337700
0.448571,0.782350,0.497760
0.575510,0.957993,0.149000
0.390476,0.972150,0.326033
0.664286,0.680008,0.275450
0.552381,0.164467,0.710300
0.492857,0.834400,0.212400
0.842857,0.888225,0.341833
0.542857,0.806250,0.484500
0.746429,0.721300,0.388850
0.400000,0.523338,0.141675
0.432143,0.714675,0.321625
0.757143,0.503700,0.511750
0.569048,0.570650,0.174417
0.350000,0.444550,0.069650
0.354286,0.585050,0.405100
0.474286,0.917840,0.373600
0.385714,0.193387,0.490800
0.361225,0.863864,0.293429
0.714286,0.818870,0.517640
0.465714,0.953240,0.057960
0.561905,0.664267,0.225400
0.771429,0.242783,0.270867
0.700000,0.537550,0.380100
0.317143,0.768010,0.131120
0.682857,0.667040,0.129160
0.650000,0.573625,0.113150
0.551428,0.400820,0.072720
0.764286,0.315350,0.466867
0.600000,0.614020,0.253960
0.361905,0.550675,0.337633
0.382143,0.624650,0.515150
0.880000,0.628670,0.330740
0.328572,0.836567,0.377333
0.350794,0.395089,0.216033
0.431429,0.847565,0.425270
0.228571,0.869450,0.327000
0.621429,0.757275,0.033600
0.152381,0.674200,0.180700
0.282857,0.897020,0.032220
0.221429,0.488850,0.234550
0.378571,0.325612,0.121975
0.638095,0.354408,0.269300
0.485714,0.643400,0.681900
0.389796,0.903129,0.429743
0.510714,0.575250,0.248100
0.707143,0.107408,0.412300
0.533333,0.626900,0.397033
0.166666,0.764778,0.143222
0.353571,0.428000,0.251062
0.419048,0.972050,0.037567
0.482143,0.520650,0.312250
0.857143,0.259600,0.473800
0.222857,0.935370,0.433300
0.535714,0.537800,0.045600
0.511428,0.915340,0.063520
0.767857,0.160337,0.466300
0.371429,0.702270,0.281560
0.480952,0.640100,0.157700
0.360000,0.844710,0.095680
0.842857,0.848350,0.135100
0.238095,0.841083,0.283233
