alpha,phi,h
0.425174,0.452561,0.460823
0.622012,0.591234,0.405464
0.555190,0.612209,0.599486
0.305598,0.700592,0.546838
0.429708,0.274852,0.349479
0.356431,0.443835,0.278519
0.378288,0.740873,0.394123
0.465976,0.300846,0.568392
0.677449,0.617602,0.417953
0.384382,0.697137,0.370527
0.515967,0.552419,0.516361
0.351810,0.588593,0.451000
0.432993,0.649786,0.490432
0.557764,0.488387,0.488337
0.516692,0.534559,0.599239
0.495075,0.541408,0.467221
0.250553,0.348220,0.468318
0.491370,0.776907,0.552760
0.744271,0.612507,0.630545
0.368335,0.366546,0.641285
0.298363,0.184652,0.459122
0.418727,0.355224,0.595877
0.346339,0.247738,0.526208
0.383870,0.377882,0.570142
0.750874,0.832212,0.420282
0.430027,0.413407,0.467589
0.536081,0.633084,0.566751
0.366758,0.393614,0.426485
0.486233,0.644657,0.308286
0.373704,0.550383,0.545995
0.517117,0.418885,0.366387
0.555820,0.751807,0.581894
0.331229,0.467427,0.414278
0.420372,0.465794,0.537698
0.459406,0.476010,0.512036
0.395990,0.408616,0.380724
0.466033,0.557842,0.565274
0.496464,0.701969,0.486512
0.389943,0.543140,0.394167
0.345566,0.316449,0.492597
0.207976,0.275415,0.542531
0.359445,0.364533,0.519266
0.269601,0.636301,0.455167
0.243422,0.546051,0.391005
0.494592,0.516785,0.526601
0.152381,0.429879,0.514983
0.498633,0.574370,0.607896
0.609556,0.704757,0.488682
0.264384,0.489076,0.673023
0.309302,0.377094,0.368484
0.196487,0.485853,0.281893
0.835561,0.812341,0.369193
0.278334,0.751416,0.566791
0.441862,0.274283,0.453021
0.522733,0.612690,0.541337
0.406420,0.474710,0.612010
0.314161,0.513103,0.472766
0.346548,0.488312,0.439239
0.411567,0.734252,0.241165
0.477577,0.957499,0.514311
0.417925,0.644885,0.419501
0.264579,0.180805,0.575756
0.327053,0.452634,0.323916
0.426289,0.663209,0.486374
0.629477,0.482293,0.527780
0.370764,0.247169,0.467538
0.371832,0.532837,0.478467
0.577916,0.591653,0.520637
0.399422,0.677215,0.418020
0.686859,1.297818,0.570502
0.298538,0.511534,0.423728
0.423214,0.515617,0.478273
0.368191,0.382823,0.494062
0.511567,0.584705,0.396960
0.471716,0.424125,0.426681
0.565966,0.633171,0.579783
0.738839,0.401181,0.547617
0.431911,0.761090,0.502282
0.309521,0.348873,0.410640
0.369145,0.392976,0.413406
0.407252,0.259610,0.563180
0.436711,0.441879,0.542382
0.297716,0.339935,0.486087
0.526499,0.429453,0.302245
0.646005,0.535399,0.961501
0.539878,0.767576,0.553758
0.387884,0.423009,0.468448
0.559128,0.627996,0.694014
0.446774,0.428076,0.640117
0.488010,0.542743,0.455718
0.208159,0.424400,0.499184
0.609697,0.483667,0.463908
0.542905,0.510539,0.445471
0.465754,0.488656,0.554078
0.480822,0.402202,0.495221
0.253011,0.307331,0.536212
0.569238,0.725513,0.797840
0.494136,0.414712,0.513916
0.567512,1.005738,0.433300
0.412030,0.565016,0.491471
