alpha,phi,h
0.200000,0.357917,0.573633
0.274286,0.196100,0.440700
0.131429,0.037520,0.535080
0.154762,0.084958,0.742967
0.271429,0.391225,0.221350
0.073469,0.301300,0.507129
0.161905,0.479742,0.442050
0.168571,0.455010,0.539120
0.028571,0.081193,0.413371
0.185714,0.294750,0.112720
0.088571,0.247390,0.127440
0.028571,0.312500,0.883800
0.123810,0.326983,0.220767
0.146429,0.279225,0.202675
0.385714,0.114517,0.383333
0.257143,0.533250,0.904400
0.062857,0.304260,0.606320
0.177551,0.297407,0.470257
0.212245,0.341200,0.540743
0.261905,0.371058,0.598900
0.076190,0.289467,0.648400
0.076190,0.149975,0.749467
0.171429,0.061763,0.520575
0.122857,0.150520,0.420800
0.107143,0.585712,0.450600
0.266666,0.329983,0.538067
0.112245,0.141107,0.348914
0.100000,0.065250,0.507450
0.357143,0.066250,0.225700
0.261905,0.280917,0.465133
0.117857,0.092838,0.188875
0.078572,0.091775,0.555800
0.121429,0.119525,0.438900
0.026984,0.233839,0.729133
0.204762,0.225817,0.550067
0.180953,0.509150,0.271833
0.171429,0.176050,0.494850
0.164286,0.115975,0.564912
0.194286,0.010180,0.321680
0.157143,0.179650,0.420600
0.171428,0.132667,0.477600
0.090476,0.029383,0.531933
0.311429,0.071710,0.737920
0.235714,0.369163,0.508350
0.146428,0.382638,0.278050
0.025000,0.682375,0.545400
0.141270,0.108594,0.419744
0.071428,0.228450,0.243250
0.232653,0.349336,0.616300
0.033333,0.437792,0.632117
0.223810,0.097906,0.468400
0.167857,0.295200,0.197125
0.054286,0.130840,0.715380
0.171429,0.041633,0.392283
0.033333,0.329350,0.589667
0.057143,0.398900,0.322940
0.054286,0.161150,0.580360
0.104762,0.074983,0.576000
0.095238,0.389567,0.364750
0.157143,0.546375,0.412775
0.114286,0.278817,0.593233
0.022857,0.130900,0.419080
0.071429,0.290567,0.200133
0.171429,0.169350,0.713000
0.085714,0.001300,0.691400
0.239286,0.454656,0.854413
0.216667,0.243292,0.438200
0.317857,0.078781,0.458713
0.228571,0.342300,0.657600
0.104762,0.084183,0.454167
0.128571,0.059233,0.449700
0.211428,0.291440,0.539960
0.342857,0.165280,0.375900
0.057143,0.688850,0.504500
0.163265,0.401936,0.244286
0.380952,0.180583,0.703200
0.335715,0.059000,0.333250
0.085714,0.285980,0.297920
0.075510,0.354507,0.095471
0.211905,0.052175,0.470383
0.069048,0.119242,0.558567
0.242857,0.252717,0.510700
0.178571,0.320375,0.538300
0.139286,0.441688,0.128725
0.177143,0.227540,0.670820
0.035714,0.182181,0.634425
0.028571,0.130950,0.160740
0.066666,0.471225,0.641683
0.066667,0.212033,0.258600
0.071429,0.099463,0.469600
0.078571,0.104850,0.366275
0.257143,0.378900,0.257800
0.202857,0.442690,0.488500
0.254286,0.099920,0.569660
0.333333,0.250133,0.562767
0.176191,0.308417,0.579900
0.160000,0.372910,0.362240
0.110714,0.064888,0.243175
0.076191,0.148400,0.710067
0.096429,0.172137,0.315950
