alpha,phi,h
0.437926,0.472142,0.483957
0.492962,0.539935,0.580187
0.442192,0.454559,0.526486
0.505231,0.422823,0.464259
0.493057,0.495472,0.511595
0.467670,0.497583,0.508897
0.514191,0.467888,0.512598
0.522332,0.437925,0.516992
0.500851,0.462292,0.498940
0.468113,0.439169,0.554633
0.477629,0.468280,0.518704
0.478586,0.401411,0.477645
0.499831,0.457199,0.501646
0.454497,0.420798,0.514162
0.460523,0.430347,0.477032
0.473248,0.368728,0.530404
0.518116,0.467168,0.474783
0.463664,0.428244,0.490964
0.528508,0.498607,0.501902
0.476430,0.420263,0.474582
0.457818,0.488015,0.542952
0.432564,0.465152,0.475011
0.438303,0.463970,0.516203
0.504169,0.454467,0.515355
0.491384,0.436526,0.538467
0.499233,0.508879,0.445732
0.508789,0.486316,0.510558
0.430675,0.460112,0.543387
0.513308,0.498240,0.541804
0.450033,0.465647,0.511913
0.466408,0.567951,0.483485
0.491723,0.431490,0.436154
0.485830,0.460189,0.538306
0.517032,0.478716,0.515642
0.485624,0.482909,0.557645
0.530024,0.482171,0.503680
0.478240,0.456276,0.519857
0.534057,0.496541,0.488152
0.473861,0.508325,0.510793
0.498549,0.457950,0.534320
0.436535,0.452652,0.510242
0.498411,0.388910,0.554841
0.491684,0.450101,0.494740
0.491478,0.525661,0.534524
0.449873,0.530103,0.509912
0.516824,0.477568,0.516304
0.495222,0.478165,0.541348
0.522936,0.497155,0.488527
0.500508,0.483035,0.504701
0.523387,0.488939,0.505423
0.505688,0.473762,0.553460
0.498322,0.411609,0.474763
0.463292,0.513646,0.548600
0.460575,0.454870,0.478352
0.462020,0.407562,0.553875
0.452420,0.460963,0.523833
0.456018,0.474219,0.485856
0.506846,0.413807,0.457838
0.468018,0.438710,0.491322
0.504133,0.481668,0.558478
0.461512,0.526577,0.461836
0.496872,0.487011,0.450855
0.464087,0.500989,0.472853
0.492784,0.483373,0.518559
0.485171,0.473587,0.564043
0.588967,0.466357,0.479501
0.489584,0.433305,0.563544
0.488366,0.450189,0.490609
0.415394,0.494355,0.494915
0.487491,0.444310,0.505834
0.463501,0.459640,0.501563
0.476371,0.484983,0.522513
0.479220,0.449688,0.553397
0.489127,0.482944,0.484605
0.513291,0.530698,0.529334
0.483831,0.445403,0.481622
0.509450,0.457865,0.486716
0.554214,0.497554,0.557854
0.472733,0.418990,0.473420
0.493020,0.473876,0.516665
0.504952,0.456833,0.549855
0.520632,0.427804,0.491996
0.496445,0.532630,0.501811
0.506527,0.425282,0.468196
0.508656,0.441072,0.564294
0.528273,0.489790,0.528856
0.448397,0.455714,0.500281
0.489458,0.488736,0.532129
0.495456,0.449459,0.548147
0.520435,0.492702,0.504680
0.506326,0.440874,0.509682
0.467043,0.477492,0.521466
0.450525,0.471194,0.561462
0.501018,0.424528,0.566509
0.475776,0.460557,0.488885
0.528574,0.443796,0.516915
0.511579,0.464301,0.473238
0.485382,0.445532,0.553799
0.445059,0.490858,0.525534
0.474180,0.513822,0.443526
