alpha,phi,h
0.385253,0.416198,0.537876
0.732267,0.488939,0.497495
0.070047,0.416982,-0.273553
0.470393,0.420279,0.395225
0.293241,0.308190,0.517951
0.640468,0.502503,0.338506
0.392227,0.174382,0.849441
0.599245,0.448688,0.410187
0.473886,0.426294,0.709715
0.691944,0.615516,0.963888
0.737530,0.327737,0.605848
0.291869,0.280568,0.502927
0.514082,0.373207,0.458497
0.193644,0.423099,0.820930
0.358480,0.318225,0.576651
0.433089,0.589438,0.355018
0.381110,0.534771,0.565566
0.720774,0.527903,0.294325
0.869614,0.676196,0.943141
0.455376,0.200778,0.710370
0.579198,0.348365,0.514719
0.439736,0.465596,0.495585
0.118778,0.647530,0.688324
0.442342,0.538270,0.736040
0.361082,0.807415,0.702581
0.517099,0.292022,0.649450
0.446092,0.231694,0.566914
0.463420,0.482128,0.436952
0.579754,0.450747,0.486642
0.443871,0.284080,0.614693
0.549406,0.702753,0.182627
0.384507,0.734240,0.208272
0.512523,0.462897,0.650396
0.576661,0.283784,0.506173
0.479129,0.245866,0.541634
0.581292,0.289664,0.563259
0.454447,0.368790,0.522551
0.395217,0.418431,0.586192
0.439590,0.409243,0.515599
0.319061,0.492740,0.808095
0.326764,0.513533,0.467398
0.558251,0.374647,0.881897
0.409899,0.257650,0.470631
0.455120,0.517973,0.233149
0.388323,0.547829,0.601830
0.649582,0.841895,0.864552
0.329349,0.237687,0.501171
0.257097,0.248032,0.615001
0.460612,0.410676,0.543755
0.213084,0.336459,0.442091
0.181146,0.328279,0.358228
0.372982,0.228744,0.383371
0.384708,0.471620,0.405381
0.425453,0.357386,0.465449
0.468128,0.362616,0.603013
0.446466,0.159778,0.437656
0.399816,0.353085,0.523520
0.371253,0.271518,0.357944
0.523853,0.444436,0.463591
0.487564,0.268581,0.409306
-0.204533,0.328235,0.197880
0.513855,0.570704,0.493511
0.290451,0.545596,0.576588
0.399636,0.701789,0.243775
0.722341,0.408391,0.939159
0.481145,0.413623,0.527564
0.559092,0.437179,0.534443
0.462759,0.482593,0.502570
0.519380,0.607147,0.288498
0.524197,0.384696,0.339849
0.280067,0.706139,0.291627
1.259185,0.915694,0.842225
0.688971,0.386729,0.469263
0.509634,0.256886,0.514336
0.379191,0.238524,0.552093
0.522448,0.402781,0.484709
0.527314,0.389976,0.766238
0.384937,0.373323,0.670643
0.453135,0.449233,0.526735
1.354363,1.347201,0.403268
0.547888,0.294065,0.480266
0.491130,0.667326,1.052403
0.338319,0.358534,0.304777
0.532685,0.284984,0.548882
0.500931,0.210284,0.694660
0.408928,0.321606,0.340738
0.367885,0.381462,0.741337
0.537770,0.510477,0.665522
0.456446,0.531972,0.456882
0.255642,0.323374,0.310171
0.527346,0.482495,0.653628
0.376786,0.330784,0.429060
0.208557,0.733376,-0.075879
0.421949,0.379034,0.393669
0.356614,0.266286,0.434698
-0.312350,0.258494,0.379103
0.057588,0.520095,0.435818
0.509477,0.349075,0.349138
0.363526,0.303793,0.674979
0.475836,0.441964,0.499293
