alpha,phi,h
0.087413,0.717904,0.714294
0.105177,0.710857,0.735869
0.064398,0.708942,0.734442
0.094981,0.705085,0.759729
0.073606,0.712007,0.766801
0.025074,0.682896,0.725437
0.060125,0.766748,0.769805
0.074301,0.725060,0.744649
0.142663,0.719410,0.793931
0.091000,0.736421,0.737579
0.090444,0.721580,0.800342
0.020619,0.700647,0.772930
0.091804,0.732750,0.765371
0.104953,0.680956,0.785781
0.066240,0.756232,0.700226
0.090078,0.686139,0.733871
0.086889,0.723017,0.759998
0.052972,0.737590,0.717918
0.081805,0.744036,0.750033
0.103736,0.714317,0.717538
0.095218,0.717319,0.743905
0.078961,0.715892,0.724982
0.101699,0.687934,0.705348
0.056007,0.685485,0.758821
0.139970,0.685937,0.796763
0.078919,0.692233,0.717957
0.123874,0.675958,0.774020
0.100504,0.681262,0.698365
0.079016,0.719644,0.761017
0.122251,0.696724,0.776201
0.064656,0.750863,0.744670
0.097539,0.715115,0.706151
0.096463,0.670305,0.744848
0.103482,0.691158,0.790531
0.092625,0.739152,0.747092
0.097464,0.738464,0.752603
0.071191,0.738275,0.746162
0.062208,0.680440,0.783193
0.126956,0.632846,0.724253
0.060531,0.737383,0.749134
0.043244,0.763140,0.788011
0.035274,0.714610,0.768656
0.115723,0.698541,0.736410
0.017892,0.721848,0.757873
0.089065,0.731459,0.696612
0.126747,0.703826,0.846272
0.133516,0.717187,0.765151
0.075992,0.735965,0.711954
0.054064,0.699306,0.733760
0.044281,0.706272,0.727227
0.058400,0.666457,0.689225
0.058901,0.695554,0.741318
0.122371,0.687829,0.730972
0.128989,0.742015,0.765038
0.125186,0.724036,0.777530
0.036968,0.748511,0.796539
0.145092,0.698950,0.726234
0.082231,0.760737,0.757688
0.064977,0.674661,0.778687
0.082800,0.697746,0.720025
0.063353,0.737952,0.705366
0.141263,0.723272,0.759571
0.092341,0.688018,0.764347
0.056041,0.747860,0.776341
0.114601,0.676996,0.735138
0.069791,0.687735,0.768998
0.108985,0.714740,0.763071
0.132544,0.683682,0.705037
0.088617,0.744654,0.774072
0.076072,0.721782,0.789803
0.087369,0.688355,0.792486
0.107951,0.663282,0.743895
0.074355,0.710554,0.775526
0.099309,0.757625,0.740354
0.104542,0.733341,0.736114
0.104570,0.739945,0.691809
0.113405,0.701474,0.775130
0.091434,0.674616,0.777021
0.030700,0.707199,0.737742
0.088757,0.748214,0.747344
0.112650,0.701481,0.701831
0.091208,0.752500,0.717073
0.116706,0.752094,0.756458
0.070856,0.694176,0.722503
0.078849,0.700302,0.754508
0.084613,0.713883,0.711386
0.117469,0.661775,0.765841
0.095288,0.727879,0.781875
0.102976,0.713469,0.741990
0.111507,0.719524,0.722882
0.003511,0.751576,0.739546
0.096184,0.686829,0.753526
0.089506,0.699692,0.746961
0.141355,0.718529,0.807286
0.075379,0.689411,0.699207
0.100269,0.658906,0.720582
0.102006,0.774663,0.771148
0.092024,0.676628,0.734826
0.051236,0.682605,0.658849
0.131238,0.746694,0.761422
