alpha,phi,h
0.298870,0.628003,0.548367
0.321065,0.609265,0.574789
0.255410,0.609532,0.573270
0.292284,0.605667,0.571294
0.279625,0.601706,0.611909
0.238883,0.597022,0.527643
0.237646,0.663185,0.584046
0.285369,0.638843,0.585931
0.345101,0.608963,0.605469
0.267918,0.631995,0.582309
0.307062,0.638350,0.593777
0.253178,0.605907,0.594577
0.273130,0.636784,0.586548
0.291541,0.588857,0.600306
0.263108,0.645320,0.519576
0.289329,0.611593,0.541561
0.291475,0.627080,0.599486
0.263039,0.626725,0.595010
0.283771,0.633814,0.555074
0.308936,0.625462,0.530956
0.305249,0.616655,0.556714
0.316313,0.612374,0.556118
0.306541,0.590325,0.512412
0.238757,0.588250,0.624115
0.348013,0.576171,0.610031
0.302744,0.593602,0.538915
0.331197,0.588634,0.563357
0.317661,0.584039,0.519469
0.268404,0.615534,0.563701
0.310405,0.601748,0.601316
0.276159,0.639989,0.585103
0.286224,0.606130,0.522566
0.284933,0.563144,0.584409
0.308344,0.571159,0.638702
0.267234,0.623780,0.586629
0.297380,0.645024,0.564735
0.275549,0.629977,0.613292
0.275038,0.573022,0.611807
0.327532,0.538280,0.553678
0.282733,0.605446,0.600492
0.269838,0.661095,0.610639
0.243195,0.611465,0.587866
0.321825,0.591562,0.580886
0.223210,0.612328,0.591711
0.282389,0.651941,0.536697
0.315557,0.598191,0.664059
0.325169,0.620080,0.571290
0.300313,0.635516,0.524293
0.240113,0.585717,0.550363
0.234344,0.593971,0.598163
0.292181,0.568891,0.536031
0.266421,0.602747,0.572731
0.293721,0.573969,0.576507
0.307335,0.622093,0.579029
0.311680,0.631897,0.577188
0.238442,0.642766,0.637310
0.310632,0.592000,0.536785
0.299129,0.665227,0.563766
0.283852,0.587000,0.597720
0.288595,0.591316,0.547583
0.260123,0.642774,0.552494
0.352458,0.638083,0.570032
0.302844,0.585537,0.607295
0.269153,0.642555,0.607817
0.309841,0.574411,0.572750
0.240266,0.574133,0.598165
0.298290,0.623621,0.585617
0.347567,0.587578,0.507442
0.282280,0.640807,0.584637
0.280712,0.630056,0.606214
0.266031,0.595329,0.583257
0.303327,0.576869,0.579877
0.290291,0.608426,0.593373
0.271425,0.639348,0.576776
0.303952,0.628938,0.547584
0.307458,0.615247,0.523218
0.312694,0.588009,0.598497
0.277329,0.563740,0.583257
0.242083,0.618298,0.565119
0.294292,0.657409,0.578772
0.298376,0.607751,0.542216
0.293013,0.666162,0.508830
0.312638,0.646642,0.584005
0.262594,0.595581,0.557021
0.299273,0.595722,0.549832
0.279768,0.625021,0.536940
0.327114,0.576484,0.581804
0.303008,0.618106,0.597323
0.325983,0.623059,0.551449
0.325116,0.629500,0.555951
0.196556,0.641503,0.571193
0.275414,0.569576,0.600673
0.276294,0.592139,0.592297
0.357230,0.619028,0.609719
0.253372,0.583929,0.518362
0.307453,0.570617,0.541982
0.304318,0.657080,0.607114
0.286446,0.563122,0.593664
0.265001,0.571255,0.503854
0.310046,0.638365,0.592458
