alpha,phi,h
0.110715,0.930375,0.810050
0.234286,0.680380,0.679720
0.042857,0.718540,0.827880
0.095238,0.894158,0.641167
0.419048,0.797650,0.832133
0.108571,0.581730,0.599320
0.050000,0.791187,0.815700
0.047619,0.688350,0.701167
0.057143,0.687760,0.656060
0.185714,0.790329,0.865300
0.157143,0.755833,0.539100
0.171429,0.900000,0.775200
0.014286,0.908671,0.621357
0.285714,0.539270,0.647870
0.257143,0.891270,0.473700
0.400000,0.658500,0.539600
0.085714,0.894350,0.756200
0.230952,0.523208,0.715067
0.180952,0.918950,0.596089
0.102857,0.813120,0.777620
0.242857,0.977000,0.580300
0.257143,0.893850,0.715100
0.160714,0.723125,0.906700
0.050000,0.893708,0.893567
0.180000,0.498830,0.733940
0.264286,0.959175,0.715333
0.063492,0.743806,0.888711
0.242857,0.947800,0.490067
0.285714,0.995700,0.741800
0.046428,0.698375,0.739550
0.065306,0.747143,0.842771
0.342857,0.608000,0.923500
0.064285,0.815100,0.963975
0.230612,0.978857,0.658614
0.385714,0.894633,0.744333
0.136735,0.529521,0.781329
0.200000,0.604667,0.441200
0.278571,0.814200,0.953225
0.228571,0.960167,0.582733
0.202041,0.647821,0.812614
0.028571,0.986883,0.882200
0.188095,0.857350,0.600650
0.342857,0.854250,0.691400
0.245714,0.972340,0.728800
0.240000,0.731920,0.825480
0.307143,0.942525,0.536200
0.022449,0.669450,0.865329
0.317460,0.723911,0.655400
0.117143,0.972140,0.710980
0.066667,0.943467,0.709083
0.246428,0.939750,0.544525
0.221429,0.907250,0.756800
0.388095,0.795708,0.865117
0.204762,0.884100,0.855267
0.053571,0.921588,0.881350
0.163265,0.871257,0.615414
0.042857,0.654917,0.855933
0.095238,0.615200,0.858667
0.028572,0.611010,0.774260
0.138095,0.870867,0.622333
0.319047,0.971083,0.733867
0.095238,0.721367,0.811067
0.107143,0.823992,0.691100
0.050000,0.989763,0.908800
0.064286,0.875150,0.966450
0.191429,0.903030,0.792400
0.025000,0.866537,0.698275
0.147619,0.958000,0.867817
0.309524,0.643525,0.813867
0.246428,0.961912,0.651075
0.255714,0.975045,0.529840
0.028572,0.898830,0.699840
0.282857,0.693920,0.619200
0.128571,0.560400,0.988100
0.189286,0.714675,0.746025
0.022857,0.730200,0.830540
0.289796,0.756400,0.919971
0.062857,0.528730,0.900320
0.296428,0.838925,0.769975
0.145238,0.908392,0.604950
0.071429,0.592650,0.983700
0.195238,0.602750,0.892067
0.057143,0.893263,0.893300
0.068572,0.928750,0.746040
0.053571,0.693875,0.676550
0.279592,0.515486,0.770043
0.066667,0.863400,0.960067
0.042857,0.859350,0.767067
0.046939,0.643257,0.967186
0.153571,0.948313,0.693825
0.069047,0.826175,0.938050
0.128571,0.951340,0.412360
0.328571,0.948238,0.717250
0.338095,0.861317,0.965233
0.300000,0.875610,0.933600
0.135714,0.970767,0.877850
0.014286,0.564033,0.989333
0.085714,0.833925,0.702525
0.146429,0.744925,0.815925
0.085714,0.816183,0.949433
