alpha,phi,h
0.214286,0.455836,0.279271
0.442857,0.283462,0.516600
0.028571,0.757325,0.171350
0.125000,0.093287,0.610250
0.202381,0.623400,0.407417
0.261905,0.565133,0.336250
0.188095,0.547733,0.276850
0.385715,0.193175,0.658450
0.437143,0.601970,0.225980
0.439286,0.387306,0.045775
0.282143,0.388663,0.547925
0.428571,0.427425,0.016500
0.540000,0.208950,0.509640
0.338095,0.139833,0.764400
0.121428,0.123225,0.546800
0.425000,0.376900,0.527000
0.180953,0.440167,0.359317
0.314286,0.124600,0.035900
0.371429,0.542400,0.528300
0.214286,0.261500,0.445100
0.161225,0.083321,0.557671
0.119047,0.765750,0.403900
0.317143,0.359260,0.510340
0.390476,0.512083,0.474400
0.217857,0.309400,0.581300
0.433334,0.329283,0.703367
0.303571,0.298212,0.577725
0.205715,0.126680,0.696920
0.232143,0.352850,0.581987
0.116667,0.618983,0.510617
0.289286,0.649900,0.474350
0.171429,0.884967,0.393767
0.664286,0.358163,0.177050
0.114286,0.276450,0.194500
0.235714,0.507183,0.109450
0.122857,0.166420,0.714220
0.502857,0.426470,0.179300
0.234694,0.476271,0.210129
0.300000,0.352300,0.540600
0.205714,0.484500,0.562040
0.285714,0.843400,0.194200
0.392857,0.127583,0.728950
0.057143,0.519650,0.887600
0.259184,0.459257,0.466786
0.226191,0.653017,0.538650
0.500000,0.403600,0.083667
0.346429,0.333013,0.495775
0.169048,0.180250,0.614750
0.221429,0.760875,0.379920
0.195238,0.496511,0.469933
0.162857,0.071420,0.559060
0.340816,0.298164,0.206929
0.416327,0.290450,0.566300
0.202381,0.185708,0.569917
0.280952,0.317017,0.512600
0.171429,0.528512,0.505025
0.176191,0.082367,0.561000
0.397619,0.042375,0.631600
0.321429,0.196025,0.507000
0.244445,0.646228,0.487811
0.285714,0.393900,0.976000
0.216326,0.425107,0.537243
0.304762,0.557417,0.499367
0.290477,0.097483,0.678433
0.324490,0.378907,0.419314
0.378571,0.361119,0.412625
0.558929,0.042613,0.052913
0.222857,0.759430,0.427280
0.602857,0.093050,0.398740
0.071428,0.599125,0.283900
0.368571,0.455110,0.517620
0.078572,0.767150,0.451850
0.080000,0.434590,0.497040
0.580952,0.152733,0.085833
0.128571,0.597000,0.275000
0.283333,0.436075,0.627400
0.233333,0.326650,0.891467
0.340476,0.706083,0.281967
0.228571,0.550733,0.491467
0.380000,0.402890,0.469100
0.342857,0.261500,0.495520
0.135714,0.367856,0.689000
0.357143,0.159600,0.536200
0.042857,0.070900,0.611700
0.038775,0.538857,0.079529
0.388571,0.532960,0.119300
0.292857,0.541687,0.457100
0.314286,0.383250,0.244300
0.585714,0.461738,0.456475
0.533333,0.560128,0.245278
0.400000,0.442400,0.022738
0.250000,0.179138,0.395125
0.300000,0.533700,0.335500
0.035714,0.381337,0.615200
0.257143,0.041625,0.528280
0.142857,0.485375,0.429733
0.142857,0.545633,0.341133
0.066667,0.388033,0.583367
0.385714,0.476783,0.538300
0.220000,0.487030,0.432560
