alpha,phi,h
0.275000,0.123125,0.088875
0.614286,0.109187,0.268700
0.457143,0.171600,0.235000
0.394286,0.637920,0.082620
0.133333,0.248189,0.147689
0.073469,0.421929,0.319029
0.551429,0.199120,0.794280
0.766666,0.704450,0.042500
0.704762,0.153817,0.086733
0.260714,0.748988,0.037750
0.450000,0.211275,0.207075
0.679592,0.082250,0.017257
0.440816,0.450050,0.072243
0.733333,0.240050,0.178300
0.344445,0.321589,0.491811
0.514286,0.961600,0.287367
0.301428,0.281090,0.057860
0.114286,0.307370,0.425400
0.323809,0.058400,0.296500
0.362857,0.088150,0.537000
0.697143,0.355150,0.413460
0.814286,0.484750,0.249700
0.014286,0.107750,0.073600
0.728571,0.333700,0.212300
0.642857,0.661083,0.174700
0.388572,0.737300,0.174900
0.141071,0.644200,0.251700
0.504762,0.652100,0.294700
0.367857,0.545562,0.057925
0.357143,0.591587,0.273875
0.231428,0.351140,0.467640
0.588571,0.647390,0.298040
0.073809,0.360908,0.296817
0.634285,0.344310,0.169320
0.405357,0.300650,0.339125
0.151428,0.151535,0.083350
0.814286,0.553400,0.319300
0.488095,0.114100,0.462717
0.357143,0.130900,0.133950
0.500000,0.133517,0.468700
0.669048,0.500117,0.347833
0.353061,0.172164,0.105043
0.562857,0.082290,0.303940
0.228571,0.146050,0.450200
0.110714,0.078963,0.040275
0.545714,0.148300,0.351660
0.711428,0.411600,0.094760
0.516667,0.305275,0.125050
0.507143,0.230325,0.352400
0.451429,0.234000,0.227320
0.466667,0.622333,0.326133
0.200000,0.504267,0.021967
0.490476,0.286133,0.189517
0.578572,0.243550,0.598300
0.709524,0.141142,0.003117
0.777551,0.206529,0.204814
0.677551,0.252800,0.272129
0.688571,0.180700,0.549520
0.748979,0.356529,0.451771
0.452381,0.039883,0.434600
0.585714,0.222050,0.515100
0.678571,0.146450,0.119050
0.361225,0.344050,0.169886
0.633333,0.017917,0.078300
0.678571,0.690175,0.106700
0.645238,0.805008,0.181867
0.552381,0.155983,0.100600
0.340476,0.084233,0.090600
0.259524,0.889142,0.215267
0.800000,0.084800,0.518500
0.428571,0.541500,0.380300
0.585714,0.978200,0.273200
0.621429,0.600375,0.104025
0.276190,0.132450,0.355867
0.642857,0.318636,0.229643
0.314286,0.921400,0.129900
0.392064,0.880222,0.078611
0.000000,0.423950,0.189700
0.200000,0.726083,0.446167
0.580000,0.053610,0.115040
0.657143,0.177731,0.294925
0.807143,0.456150,0.323250
0.833333,0.721917,0.125067
0.185714,0.359850,0.298200
0.109524,0.325450,0.245167
0.700000,0.518550,0.066200
0.244898,0.164686,0.791371
0.778571,0.073725,0.123850
0.448571,0.313360,0.216640
0.759523,0.876983,0.112083
0.642857,0.267700,0.046100
0.655102,0.120114,0.082329
0.219048,0.121883,0.196067
0.442857,0.150612,0.243950
0.371428,0.789825,0.119925
0.580952,0.538983,0.138383
0.542857,0.737575,0.288150
0.557143,0.308250,0.583400
0.528571,0.641731,0.270713
0.551786,0.417538,0.166612
