alpha,phi,h
0.257143,0.185950,0.259400
0.244898,0.224479,0.297886
0.042857,0.429350,0.116500
0.352381,0.481767,0.200600
0.285714,0.369075,0.129233
0.132143,0.540887,0.265775
0.102857,0.518250,0.133120
0.021429,0.250175,0.091683
0.042857,0.689929,0.173900
0.146428,0.092175,0.341550
0.465714,0.336060,0.050140
0.204762,0.088117,0.043050
0.462857,0.435680,0.233860
0.231429,0.252650,0.312660
0.317857,0.138338,0.369650
0.442857,0.359330,0.100480
0.128571,0.217405,0.142870
0.160318,0.021778,0.150933
0.062857,0.278530,0.021420
0.189286,0.271425,0.545375
0.011905,0.624408,0.195850
0.314285,0.184300,0.170800
0.557143,0.285112,0.295000
0.128571,0.038562,0.200875
0.297959,0.083414,0.318214
0.032143,0.116987,0.131875
0.146939,0.744329,0.243629
0.340000,0.242470,0.364800
0.078571,0.472792,0.124867
0.171429,0.119117,0.423450
0.071429,0.232267,0.573800
0.135714,0.215467,0.046100
0.195238,0.160692,0.257833
0.107143,0.036317,0.335083
0.308929,0.266719,0.409513
0.375000,0.381037,0.094200
0.020000,0.609180,0.207780
0.164286,0.378200,0.345250
0.111905,0.635192,0.193600
0.164286,0.179175,0.244325
0.226984,0.290894,0.081267
0.400000,0.174200,0.001800
0.171429,0.514175,0.208225
0.353571,0.084763,0.060075
0.114286,0.238475,0.072975
0.328571,0.214580,0.266020
0.468571,0.295100,0.200380
0.050000,0.710675,0.149850
0.414286,0.223800,0.419800
0.561905,0.446767,0.131033
0.028571,0.402400,0.022800
0.197143,0.039030,0.645700
0.007143,0.622525,0.189850
0.114286,0.112083,0.657233
0.078572,0.572650,0.037900
0.014286,0.606017,0.156000
0.033333,0.361817,0.170267
0.150000,0.144975,0.160950
0.037143,0.462000,0.165420
0.412245,0.049714,0.323629
0.185714,0.096140,0.101100
0.135714,0.513500,0.119050
0.100000,0.585850,0.159950
0.049351,0.545364,0.067827
0.302381,0.437875,0.132433
0.096429,0.438700,0.284825
0.307142,0.163175,0.635950
0.060714,0.342812,0.298150
0.173810,0.414350,0.262083
0.079592,0.578693,0.217414
0.242857,0.080090,0.074200
0.438095,0.415167,0.028067
0.285714,0.334450,0.070050
0.431429,0.242170,0.063540
0.091071,0.340888,0.257387
0.142857,0.462100,0.429500
0.032653,0.582936,0.093300
0.071429,0.277000,0.047500
0.242857,0.077950,0.522100
0.192857,0.125250,0.432000
0.342857,0.108910,0.257820
0.130357,0.486487,0.162825
0.071429,0.507678,0.115278
0.271428,0.105175,0.548825
0.313187,0.447150,0.178331
0.371429,0.468050,0.249600
0.020000,0.065380,0.228440
0.214286,0.503870,0.131120
0.282857,0.467210,0.081360
0.016667,0.590775,0.160767
0.117858,0.337587,0.100975
0.171429,0.571133,0.205833
0.185714,0.425750,0.389750
0.242857,0.117150,0.267425
0.371429,0.279967,0.232900
0.314286,0.358363,0.041750
0.110714,0.322700,0.360575
0.317143,0.354890,0.132380
0.019048,0.326300,0.154433
0.234286,0.304730,0.269260
