alpha,phi,h
0.132143,0.678987,0.583650
0.242857,0.204750,0.124500
0.122857,0.653440,0.411860
0.245238,0.712017,0.360250
0.300000,0.603650,0.185133
0.132143,0.556500,0.315475
0.085714,0.818550,0.097033
0.365714,0.187270,0.336500
0.065715,0.527330,0.203680
0.478571,0.446875,0.228150
0.235714,0.409700,0.030350
0.123810,0.845575,0.079500
0.278571,0.414050,0.264100
0.068254,0.618733,0.028789
0.064285,0.828808,0.017467
0.071429,0.644473,0.041482
0.289286,0.554150,0.227350
0.057143,0.741225,0.263950
0.289286,0.825688,0.152850
0.069048,0.092725,0.301933
0.108929,0.406637,0.111763
0.214285,0.788400,0.117967
0.292857,0.621108,0.355017
0.285714,0.456250,0.170720
0.123809,0.339333,0.354833
0.350000,0.151950,0.007900
0.125000,0.151475,0.115550
0.122857,0.690780,0.070440
0.148980,0.590964,0.189071
0.023809,0.150667,0.049867
0.028571,0.078400,0.408300
0.228571,0.599233,0.183667
0.185715,0.579425,0.245450
0.358730,0.529472,0.142022
0.137143,0.113350,0.037000
0.164286,0.370213,0.574650
0.351020,0.123807,0.226057
0.089796,0.391907,0.412014
0.223810,0.757000,0.344667
0.108571,0.115650,0.425440
0.032143,0.826588,0.059550
0.114285,0.662533,0.325367
0.051428,0.517480,0.203160
0.154286,0.194600,0.238000
0.295238,0.884267,0.158022
0.111905,0.745817,0.166367
0.114286,0.846058,0.396450
0.242857,0.699150,0.134540
0.057143,0.469820,0.279820
0.114286,0.802788,0.104000
0.360000,0.268920,0.428780
0.185714,0.675075,0.099233
0.171429,0.420400,0.179400
0.400000,0.228500,0.489700
0.085714,0.226300,0.128200
0.147619,0.451383,0.014300
0.059524,0.754533,0.447550
0.123810,0.669450,0.191167
0.560714,0.402412,0.176950
0.217143,0.245010,0.264340
0.051429,0.919030,0.072980
0.257143,0.347625,0.071500
0.071428,0.544370,0.247700
0.182857,0.684530,0.162520
0.092857,0.712225,0.243400
0.148571,0.659700,0.032100
0.285714,0.412040,0.290820
0.166666,0.093125,0.056617
0.205714,0.754300,0.155040
0.578572,0.128125,0.659750
0.245238,0.940542,0.457000
0.120000,0.715250,0.082440
0.128571,0.745700,0.169000
0.566667,0.838583,0.177000
0.151428,0.622330,0.351460
0.085714,0.561925,0.226600
0.085714,0.358490,0.062820
0.138095,0.702650,0.144967
0.207143,0.641056,0.131938
0.235714,0.542538,0.260750
0.292857,0.381725,0.051450
0.082857,0.386550,0.047790
0.500000,0.794075,0.113600
0.150000,0.495683,0.075300
0.342857,0.260637,0.370375
0.133334,0.581075,0.174333
0.046428,0.761413,0.151400
0.222857,0.275830,0.072160
0.133333,0.182650,0.062333
0.219047,0.666817,0.119917
0.093877,0.122193,0.109529
0.100000,0.860088,0.396025
0.040817,0.591036,0.119971
0.257143,0.455767,0.033833
0.439286,0.192713,0.643200
0.033334,0.934567,0.242667
0.064285,0.528725,0.120600
0.214285,0.335250,0.491067
0.094286,0.862010,0.290120
0.364286,0.786438,0.302775
