alpha,phi,h
0.120160,0.716342,0.835989
0.149417,0.787477,0.859758
0.137083,0.754371,0.868365
0.131526,0.799080,0.856203
0.133741,0.714761,0.848334
0.134434,0.761829,0.836130
0.119970,0.779146,0.899030
0.156212,0.760096,0.843915
0.132271,0.782300,0.839383
0.122855,0.751546,0.860747
0.086370,0.729792,0.886620
0.104533,0.706822,0.870014
0.141758,0.800737,0.886672
0.163357,0.717248,0.854576
0.151207,0.759718,0.841462
0.108853,0.797044,0.868299
0.095110,0.760368,0.847619
0.161500,0.771251,0.872314
0.183021,0.801908,0.839531
0.139031,0.757638,0.842009
0.137381,0.774139,0.832134
0.112954,0.790549,0.890561
0.149756,0.795218,0.859838
0.091520,0.726000,0.851905
0.127491,0.850496,0.839945
0.181963,0.783678,0.901047
0.154403,0.779842,0.868386
0.162843,0.761595,0.837819
0.160786,0.744498,0.864484
0.123621,0.726711,0.820302
0.162810,0.747167,0.863762
0.107362,0.787874,0.883703
0.164447,0.750224,0.857329
0.110601,0.783853,0.854373
0.146127,0.798114,0.826840
0.107426,0.759846,0.853265
0.141501,0.719797,0.826143
0.108879,0.744305,0.835415
0.137481,0.759594,0.853155
0.120434,0.773704,0.797344
0.174938,0.808967,0.841364
0.131285,0.768138,0.869467
0.143937,0.759155,0.837250
0.129037,0.797059,0.856760
0.142736,0.759339,0.852259
0.155186,0.731263,0.834989
0.108572,0.783343,0.855512
0.123240,0.704475,0.860614
0.140238,0.752684,0.873732
0.150367,0.803291,0.832170
0.149549,0.809529,0.887327
0.158814,0.769912,0.876788
0.139777,0.828917,0.892967
0.115337,0.725418,0.811024
0.142410,0.710868,0.846217
0.137653,0.705324,0.850176
0.137712,0.763559,0.857590
0.132865,0.735865,0.835134
0.125362,0.819966,0.863146
0.126846,0.772274,0.844244
0.142871,0.796739,0.862335
0.170171,0.758050,0.832458
0.156323,0.656401,0.822603
0.130395,0.771503,0.846452
0.121993,0.803737,0.852127
0.138639,0.696416,0.827074
0.141705,0.806903,0.853379
0.123424,0.706230,0.832371
0.161520,0.729384,0.865149
0.111533,0.744696,0.876308
0.153470,0.777483,0.820114
0.105638,0.799163,0.874496
0.133885,0.737022,0.830945
0.151886,0.800159,0.837565
0.121743,0.758584,0.852968
0.158744,0.744478,0.822706
0.154658,0.812899,0.842826
0.126062,0.787697,0.866088
0.143467,0.828117,0.876073
0.140744,0.723866,0.858233
0.121521,0.759774,0.847228
0.114876,0.739341,0.849004
0.152108,0.819751,0.852993
0.181088,0.818070,0.829498
0.157859,0.783353,0.837079
0.132524,0.793166,0.835233
0.107901,0.812351,0.819912
0.103531,0.788689,0.882249
0.121520,0.778340,0.852895
0.143999,0.810793,0.833398
0.146784,0.769367,0.816784
0.123061,0.802805,0.842560
0.154294,0.715982,0.845010
0.114569,0.797886,0.826218
0.072085,0.696850,0.877016
0.170734,0.815434,0.835945
0.139752,0.741407,0.868452
0.171731,0.738041,0.818763
0.145022,0.767684,0.875499
0.137520,0.857468,0.854188
