alpha,phi,h
0.731429,0.916560,0.162800
0.785714,0.851750,0.006971
0.971429,0.892117,0.022567
0.937143,0.649550,0.242540
0.692857,0.672508,0.323583
0.632143,0.877175,0.256537
0.609524,0.881425,0.034767
0.888095,0.956292,0.143483
0.614286,0.828869,0.069937
0.955102,0.944186,0.205443
0.624490,0.920757,0.306386
0.650000,0.944500,0.205850
0.780000,0.823020,0.206980
0.647619,0.797600,0.335333
0.860000,0.744250,0.052640
0.638095,0.929983,0.265600
0.985714,0.964875,0.189537
0.957143,0.630175,0.287225
0.896429,0.904650,0.140300
0.685714,0.761850,0.071667
0.769047,0.785242,0.220017
0.932143,0.650937,0.351500
0.662857,0.937340,0.172660
0.814286,0.374900,0.015500
0.928572,0.926500,0.043800
0.342857,0.936300,0.175900
0.507143,0.585100,0.323175
0.585714,0.926013,0.226925
0.960000,0.939900,0.226660
0.385714,0.643500,0.476500
0.801786,0.649512,0.086925
0.880952,0.942317,0.387733
0.957143,0.626175,0.137000
0.911429,0.964400,0.074920
0.718367,0.858207,0.189871
0.971429,0.860950,0.085333
0.904082,0.809800,0.121143
0.977143,0.969030,0.119240
0.377143,0.941200,0.095340
0.759524,0.923533,0.466600
0.664286,0.659325,0.107900
0.885714,0.353913,0.144050
0.732143,0.673581,0.307988
0.702381,0.379317,0.324950
0.828571,0.557883,0.189867
0.847619,0.793967,0.155967
0.553061,0.690129,0.175386
0.450000,0.650750,0.108100
0.800000,0.373025,0.527300
0.771429,0.684630,0.189160
0.880000,0.798800,0.274800
0.626786,0.852025,0.150950
0.797143,0.943840,0.174260
0.783674,0.695800,0.100300
0.711429,0.879070,0.041680
0.697619,0.887292,0.286150
0.828571,0.693708,0.114283
0.400000,0.942100,0.022800
0.789285,0.767625,0.251825
0.788095,0.732125,0.079183
0.600000,0.812200,0.351600
0.626786,0.840400,0.190963
0.857143,0.552862,0.533375
0.548571,0.832530,0.255920
0.864286,0.902000,0.105200
0.785714,0.858125,0.271300
0.452381,0.927800,0.045067
0.846428,0.949837,0.285925
0.797959,0.840957,0.203057
0.714286,0.979650,0.120800
0.844898,0.932150,0.271786
0.761905,0.951767,0.077483
0.928571,0.915430,0.188020
0.648571,0.866780,0.219340
0.600000,0.604113,0.396650
0.825714,0.896930,0.112980
0.834694,0.837843,0.027171
0.925000,0.909587,0.171750
0.661905,0.931333,0.135267
0.685714,0.685488,0.036775
0.542857,0.764513,0.130500
0.950000,0.947125,0.163700
0.809524,0.911100,0.080933
0.614286,0.735900,0.096500
0.764286,0.657313,0.134225
0.964286,0.946317,0.136517
0.733333,0.936250,0.122067
0.775000,0.862988,0.023175
0.497959,0.750729,0.169186
0.857143,0.951033,0.269467
0.964286,0.512450,0.267600
0.626531,0.909707,0.346743
0.857143,0.518100,0.057650
0.757143,0.650575,0.130700
0.692857,0.917150,0.044200
0.700000,0.908833,0.026300
0.726190,0.881167,0.325383
0.661905,0.713375,0.070417
0.985714,0.870300,0.215500
0.757143,0.872560,0.111680
