alpha,phi,h
0.100347,-0.135428,0.213566
0.094015,-0.018756,0.179624
0.048903,-0.069632,0.252122
0.078898,-0.109504,0.265768
0.076504,-0.044487,0.280448
0.065157,-0.049347,0.211643
-0.013175,-0.100463,0.302733
0.084876,-0.106732,0.250360
0.110399,-0.074880,0.171131
0.041493,-0.026682,0.234967
0.006935,-0.018478,0.239433
0.042411,0.007376,0.280786
0.053530,-0.019358,0.193953
0.093735,-0.097989,0.235039
0.113067,-0.084095,0.268294
0.064156,-0.022679,0.207955
0.079675,-0.034130,0.241641
0.076831,-0.009297,0.298651
0.071185,-0.037404,0.274504
0.122071,-0.078668,0.287495
0.079913,-0.074368,0.244256
0.128710,-0.076501,0.235332
0.090142,-0.062544,0.264607
0.106390,-0.084971,0.256657
0.062499,-0.104418,0.197983
0.103974,-0.045880,0.229216
0.011308,-0.064258,0.215306
0.116447,-0.035995,0.208188
0.122611,-0.076082,0.192484
0.057822,-0.056906,0.253573
0.075277,-0.068365,0.261828
0.061667,-0.080991,0.270343
0.132796,-0.052098,0.259448
0.093333,-0.024142,0.249001
0.070937,-0.093604,0.251413
0.051219,-0.066756,0.172554
0.101737,-0.053480,0.194174
0.079492,0.002537,0.284092
0.030777,-0.035619,0.253861
0.042522,-0.091284,0.265691
0.082872,-0.028336,0.233720
0.109155,-0.064987,0.200432
0.089016,-0.066096,0.221457
0.067381,-0.099319,0.226010
0.095006,-0.053172,0.226824
0.041582,-0.031101,0.251847
0.037095,-0.053422,0.259604
0.019585,-0.073870,0.274731
0.081406,-0.063817,0.242214
0.106561,-0.057671,0.299167
0.108800,-0.060705,0.300562
0.110177,-0.000579,0.304196
0.073667,-0.091001,0.211863
0.025946,-0.038224,0.219750
0.118001,-0.072985,0.208705
0.087276,-0.046451,0.205530
0.062893,-0.031198,0.226694
0.072572,-0.106392,0.253708
0.121766,-0.080230,0.145560
0.064624,-0.149400,0.254750
0.090350,-0.102365,0.219699
0.056235,-0.074655,0.242402
0.068364,-0.083757,0.275648
0.012387,-0.076792,0.315329
0.116497,-0.064213,0.245733
0.119118,-0.041344,0.195141
0.099399,-0.029387,0.262289
0.102627,-0.118912,0.245957
0.118029,-0.051312,0.284841
0.078260,-0.041626,0.255042
0.118905,-0.044196,0.209828
0.099699,-0.033351,0.312678
0.101352,-0.069400,0.218980
0.028879,-0.032299,0.234017
0.133932,-0.045278,0.196169
0.091168,-0.130911,0.176595
0.052862,-0.039566,0.276979
0.040977,-0.087006,0.253277
0.057280,-0.088324,0.222937
0.112740,-0.096259,0.252110
0.081992,-0.112499,0.187016
0.126260,-0.060302,0.212294
0.097943,-0.124709,0.256184
0.119266,-0.057259,0.238397
0.098927,-0.086787,0.218261
0.105031,-0.068915,0.214349
0.032130,-0.076091,0.305893
0.131946,-0.118348,0.228713
0.125614,-0.037353,0.233294
0.037849,-0.034311,0.257103
0.070167,-0.119480,0.217675
0.095605,-0.063163,0.258593
0.027838,-0.083026,0.177962
0.162008,-0.077375,0.260287
0.139921,-0.125172,0.257822
0.149813,-0.094681,0.262823
0.066738,-0.082407,0.262269
0.046828,-0.047095,0.341423
0.093401,-0.058979,0.228427
0.067042,0.024949,0.170427
